
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
7.26312733e+00, -4.59889382e-01, 1.01503059e-01, 1.43236103e+01
2.40211201e+00, 3.15237492e-01, 1.01503059e-01, 1.09892359e+01
2.29480219e+00, 3.11184138e-01, 1.01503059e-01, 1.08153028e+01
8.15880203e+00, 2.66857207e-01, 1.01503059e-01, 1.43594894e+01
8.17935276e+00, 2.67006546e-01, 1.01503059e-01, 1.43590517e+01
8.72198677e+00, -3.97310972e-01, 1.01503059e-01, 1.43367510e+01
8.78283024e+00, -3.94052893e-01, 1.01503059e-01, 1.43334589e+01
9.53626251e+00, -3.27466637e-01, 1.01503059e-01, 1.42917643e+01
9.51666260e+00, -3.26627314e-01, 1.01503059e-01, 1.42920828e+01
1.82765496e+00, -3.92614782e-01, 1.01503059e-01, 1.45352402e+01
1.80744421e+00, -3.92854333e-01, 1.01503059e-01, 1.45442743e+01
4.03199577e+00, 2.69900709e-01, 1.01503059e-01, 1.44425287e+01
4.05222368e+00, 2.71488398e-01, 1.01503059e-01, 1.44272442e+01
6.98050880e+00, -4.49824929e-01, 1.01503059e-01, 1.43014116e+01
6.95950603e+00, -4.49266195e-01, 1.01503059e-01, 1.42996197e+01
2.98452878e+00, -4.32057619e-01, 1.01503059e-01, 1.43286219e+01
2.92535901e+00, -4.35489386e-01, 1.01503059e-01, 1.43260736e+01
2.94515371e+00, -4.33973342e-01, 1.01503059e-01, 1.43265400e+01
2.96479321e+00, -4.33044255e-01, 1.01503059e-01, 1.43273935e+01
3.81747174e+00, -4.51936215e-01, 1.01503059e-01, 1.43999319e+01
3.79793859e+00, -4.53220814e-01, 1.01503059e-01, 1.44019470e+01
5.12830639e+00, 2.92029917e-01, 1.01503059e-01, 1.43078766e+01
5.06386614e+00, 2.91508317e-01, 1.01503059e-01, 1.43125505e+01
7.77227068e+00, -3.78444016e-01, 1.01503059e-01, 1.43602991e+01
7.75226879e+00, -3.78310949e-01, 1.01503059e-01, 1.43599091e+01
3.63786745e+00, 1.84542477e-01, 1.01503059e-01, 1.44943066e+01
3.65786815e+00, 1.84328467e-01, 1.01503059e-01, 1.45002689e+01
8.48506927e+00, -3.86690795e-01, 1.01503059e-01, 1.43474550e+01
8.46483326e+00, -3.87213349e-01, 1.01503059e-01, 1.43481493e+01
6.02018261e+00, 2.84558564e-01, 1.01503059e-01, 1.43120413e+01
5.95909309e+00, 2.84721136e-01, 1.01503059e-01, 1.43091908e+01
2.60398197e+00, -4.09313709e-01, 1.01503059e-01, 1.43227081e+01
2.58353996e+00, -4.10029024e-01, 1.01503059e-01, 1.43248310e+01
7.34148550e+00, 2.63238609e-01, 1.01503059e-01, 1.43632364e+01
7.36127186e+00, 2.64049411e-01, 1.01503059e-01, 1.43634291e+01
1.10694122e+01, 6.76830783e-02, 1.01503059e-01, 1.43796282e+01
7.69969225e-01, -1.14178824e+00, 1.01503059e-01, 1.46040058e+01
7.50482261e-01, -1.14677083e+00, 1.01503059e-01, 1.45937510e+01
4.51436520e+00, -4.43382412e-01, 1.01503059e-01, 1.42918148e+01
4.49321318e+00, -4.43326741e-01, 1.01503059e-01, 1.42942991e+01
4.17190456e+00, -4.42046404e-01, 1.01503059e-01, 1.43411560e+01
4.11094666e+00, -4.42856878e-01, 1.01503059e-01, 1.43515587e+01
-4.62434113e-01, 9.88530576e-01, 1.01503059e-01, 1.47282820e+01
-4.51374263e-01, 1.00498700e+00, 1.01503059e-01, 1.47345486e+01
3.30563664e-01, -1.22032666e+00, 1.01503059e-01, 1.44072981e+01
3.11151117e-01, -1.22816670e+00, 1.01503059e-01, 1.44024649e+01
-7.21809447e-01, 6.51390076e-01, 1.01503059e-01, 1.45291634e+01
-7.09278345e-01, 6.67845130e-01, 1.01503059e-01, 1.45390301e+01
9.92800140e+00, 1.01921178e-01, 1.01503059e-01, 1.43832569e+01
9.98903084e+00, 1.05136164e-01, 1.01503059e-01, 1.43826218e+01
1.21067057e+01, -1.43691301e-01, 1.01503059e-01, 1.43810787e+01
1.20870361e+01, -1.42511457e-01, 1.01503059e-01, 1.43819475e+01
1.12443419e+01, 3.17400843e-02, 1.01503059e-01, 1.43827591e+01
1.12640114e+01, 3.08170505e-02, 1.01503059e-01, 1.43819418e+01
1.14030170e+01, -1.36870474e-01, 1.01503059e-01, 1.44148712e+01
1.14628992e+01, -1.36606783e-01, 1.01503059e-01, 1.44128952e+01
1.08874750e+01, 4.36882637e-02, 1.01503059e-01, 1.43942232e+01
1.09074736e+01, 4.37392555e-02, 1.01503059e-01, 1.43936691e+01
1.04550066e+01, 6.12959862e-02, 1.01503059e-01, 1.43938599e+01
1.03950262e+01, 6.08830862e-02, 1.01503059e-01, 1.43943911e+01
1.14816132e+01, -1.87318828e-02, 1.01503059e-01, 1.43837509e+01
1.15016127e+01, -1.87290814e-02, 1.01503059e-01, 1.43824720e+01
1.19236555e+01, -5.37373275e-02, 1.01503059e-01, 1.43616219e+01
1.19432669e+01, -5.42964190e-02, 1.01503059e-01, 1.43601027e+01
-6.21189356e-01, 5.26835918e-01, 1.01503059e-01, 1.45063267e+01
-5.84943652e-01, 5.73227942e-01, 1.01503059e-01, 1.45463314e+01
-5.69894671e-01, -5.63414335e-01, 1.01503059e-01, 1.39391222e+01
-5.58076441e-01, -5.79164803e-01, 1.01503059e-01, 1.39408417e+01
1.80526006e+00, -8.75187630e-04, 1.01503059e-01, 1.48134556e+01
1.80534780e+00, 1.90546326e-02, 1.01503059e-01, 1.48387117e+01
1.04233608e+01, -2.18296826e-01, 1.01503059e-01, 1.43781748e+01
1.04033632e+01, -2.18191519e-01, 1.01503059e-01, 1.43769045e+01
1.07421265e+01, -2.04552621e-01, 1.01503059e-01, 1.44002523e+01
1.07221289e+01, -2.04474315e-01, 1.01503059e-01, 1.43994503e+01
1.18933859e+01, -1.52493104e-01, 1.01503059e-01, 1.43960733e+01
1.18739471e+01, -1.52434260e-01, 1.01503059e-01, 1.43971062e+01
1.10906897e+01, -2.10937977e-01, 1.01503059e-01, 1.44089394e+01
1.10702906e+01, -2.11954609e-01, 1.01503059e-01, 1.44082804e+01
2.00196576e+00, -3.60376388e-01, 1.01503059e-01, 1.44342136e+01
2.06212854e+00, -3.57141137e-01, 1.01503059e-01, 1.44013186e+01
-7.79555321e-01, -5.42123079e-01, 1.01503059e-01, 1.40496302e+01
-7.91989863e-01, -5.26128054e-01, 1.01503059e-01, 1.40518293e+01
1.09336805e+00, 7.93221414e-01, 1.01503059e-01, 1.50146303e+01
6.48183703e-01, 8.72847438e-01, 1.01503059e-01, 1.53434153e+01
1.14343917e+00, -7.94431388e-01, 1.01503059e-01, 1.47643147e+01
7.22541392e-01, -8.68371964e-01, 1.01503059e-01, 1.46857395e+01
9.85230160e+00, -2.82905161e-01, 1.01503059e-01, 1.43085365e+01
9.79244804e+00, -2.82899290e-01, 1.01503059e-01, 1.43060179e+01
7.90583467e+00, 2.45883510e-01, 1.01503059e-01, 1.43664827e+01
7.96702147e+00, 2.47159749e-01, 1.01503059e-01, 1.43653765e+01
5.69156706e-01, 1.17879891e+00, 1.01503059e-01, 1.50423880e+01
5.88257790e-01, 1.17195141e+00, 1.01503059e-01, 1.50414782e+01
8.58191967e+00, 2.10657939e-01, 1.01503059e-01, 1.43591223e+01
8.60245419e+00, 2.10501805e-01, 1.01503059e-01, 1.43588114e+01
8.92409992e+00, 2.00948983e-01, 1.01503059e-01, 1.43575697e+01
8.94434547e+00, 2.00628310e-01, 1.01503059e-01, 1.43575087e+01
4.40906572e+00, 2.66187727e-01, 1.01503059e-01, 1.42977400e+01
4.42875624e+00, 2.65203327e-01, 1.01503059e-01, 1.42984152e+01
-3.38114470e-01, -1.04278064e+00, 1.01503059e-01, 1.41874714e+01
-2.65599847e-01, -1.16552103e+00, 1.01503059e-01, 1.42599058e+01
-2.75650322e-01, -1.14798081e+00, 1.01503059e-01, 1.42512980e+01
-2.85473108e-01, -1.13047588e+00, 1.01503059e-01, 1.42421904e+01
5.60085726e+00, -4.41206008e-01, 1.01503059e-01, 1.42673140e+01
5.58006811e+00, -4.41691160e-01, 1.01503059e-01, 1.42678041e+01
3.05452228e+00, 2.36276954e-01, 1.01503059e-01, 1.39594078e+01
3.07452345e+00, 2.35914245e-01, 1.01503059e-01, 1.40448532e+01
6.85040236e+00, 2.89717376e-01, 1.01503059e-01, 1.43505249e+01
6.87030268e+00, 2.88342983e-01, 1.01503059e-01, 1.43512793e+01
9.12795353e+00, -3.18762362e-01, 1.01503059e-01, 1.43025103e+01
9.10916996e+00, -3.19295615e-01, 1.01503059e-01, 1.43034458e+01
1.01773767e+01, -2.86461920e-01, 1.01503059e-01, 1.43264399e+01
6.19019365e+00, -4.22881812e-01, 1.01503059e-01, 1.42596836e+01
6.17021513e+00, -4.22527313e-01, 1.01503059e-01, 1.42594433e+01
6.44894695e+00, -4.26355928e-01, 1.01503059e-01, 1.42666235e+01
3.37792563e+00, -4.37446088e-01, 1.01503059e-01, 1.43855629e+01
3.35754395e+00, -4.37565267e-01, 1.01503059e-01, 1.43825321e+01
1.95707953e+00, 2.74958253e-01, 1.01503059e-01, 1.06270924e+01
1.97598839e+00, 2.73526251e-01, 1.01503059e-01, 1.05877266e+01
1.10082541e+01, -2.37779036e-01, 1.01503059e-01, 1.43989134e+01
1.10289640e+01, -2.35441521e-01, 1.01503059e-01, 1.44003391e+01
1.09875908e+01, -2.39920735e-01, 1.01503059e-01, 1.43975010e+01
1.09670515e+01, -2.41179183e-01, 1.01503059e-01, 1.43962317e+01
8.35692692e+00, 2.27848575e-01, 1.01503059e-01, 1.43607683e+01
8.37687969e+00, 2.27921069e-01, 1.01503059e-01, 1.43603373e+01
4.29665029e-01, 1.25866532e+00, 1.01503059e-01, 1.50004940e+01
4.50375557e-01, 1.25097883e+00, 1.01503059e-01, 1.50078478e+01
6.38300121e-01, -1.20211720e+00, 1.01503059e-01, 1.45264492e+01
6.17830396e-01, -1.20746946e+00, 1.01503059e-01, 1.45165186e+01
3.46366763e+00, 2.30233029e-01, 1.01503059e-01, 1.44256344e+01
3.40476584e+00, 2.33350351e-01, 1.01503059e-01, 1.43755951e+01
7.56980944e+00, -4.29417342e-01, 1.01503059e-01, 1.43455038e+01
7.54976702e+00, -4.30467278e-01, 1.01503059e-01, 1.43445368e+01
7.74040556e+00, 2.33439922e-01, 1.01503059e-01, 1.43697243e+01
7.67964554e+00, 2.32407629e-01, 1.01503059e-01, 1.43700628e+01
9.23367214e+00, 1.99213475e-01, 1.01503059e-01, 1.43567696e+01
9.25334549e+00, 1.99238777e-01, 1.01503059e-01, 1.43567410e+01
9.15368176e+00, 2.20276728e-01, 1.01503059e-01, 1.43521214e+01
-6.44428432e-01, 8.67362142e-01, 1.01503059e-01, 1.46215782e+01
-6.32870436e-01, 8.83460104e-01, 1.01503059e-01, 1.46299562e+01
9.50087833e+00, 2.13288069e-01, 1.01503059e-01, 1.43528538e+01
9.35420418e+00, 2.04422385e-01, 1.01503059e-01, 1.43553581e+01
1.70704710e+00, -4.41737294e-01, 1.01503059e-01, 1.45809183e+01
1.72797465e+00, -4.43254203e-01, 1.01503059e-01, 1.45747385e+01
1.68631017e+00, -4.41071153e-01, 1.01503059e-01, 1.45865870e+01
1.66578209e+00, -4.41366374e-01, 1.01503059e-01, 1.45919218e+01
5.91384697e+00, -4.53949392e-01, 1.01503059e-01, 1.42589827e+01
5.89533806e+00, -4.55482572e-01, 1.01503059e-01, 1.42589483e+01
1.71440482e+00, 2.93594569e-01, 1.01503059e-01, 8.05683708e+00
1.73377144e+00, 2.91929573e-01, 1.01503059e-01, 7.93483591e+00
6.00862074e+00, -4.48169082e-01, 1.01503059e-01, 1.42583151e+01
5.98909330e+00, -4.46513474e-01, 1.01503059e-01, 1.42586908e+01
2.14986086e+00, 2.99634665e-01, 1.01503059e-01, 1.06846800e+01
2.16986585e+00, 2.98646301e-01, 1.01503059e-01, 1.07325020e+01
2.90539241e+00, -4.36536968e-01, 1.01503059e-01, 1.43259077e+01
2.88503909e+00, -4.37132627e-01, 1.01503059e-01, 1.43259354e+01
1.25287676e+00, -8.74678612e-01, 1.01503059e-01, 1.47129049e+01
5.77542210e+00, -4.80602503e-01, 1.01503059e-01, 1.42545729e+01
5.75500345e+00, -4.76988912e-01, 1.01503059e-01, 1.42555704e+01
1.01334009e+01, 1.30906925e-01, 1.01503059e-01, 1.43748846e+01
1.01535816e+01, 1.32796735e-01, 1.01503059e-01, 1.43741093e+01
6.75050306e+00, 3.01550478e-01, 1.01503059e-01, 1.43460197e+01
6.77045536e+00, 2.99500912e-01, 1.01503059e-01, 1.43469629e+01
5.25276899e+00, -5.13586640e-01, 1.01503059e-01, 1.42757692e+01
5.23194790e+00, -5.14655828e-01, 1.01503059e-01, 1.42789907e+01
1.86574137e+00, 2.99696684e-01, 1.01503059e-01, 9.93624020e+00
1.92062807e+00, 2.97654629e-01, 1.01503059e-01, 1.03104258e+01
1.90219617e+00, 2.98640966e-01, 1.01503059e-01, 1.02322140e+01
1.88385820e+00, 2.99349070e-01, 1.01503059e-01, 1.01108017e+01
1.22328126e+00, 8.59459460e-01, 1.01503059e-01, 1.48025846e+01
1.26373434e+00, 8.46724808e-01, 1.01503059e-01, 1.47667103e+01
1.28372514e+00, 8.39078069e-01, 1.01503059e-01, 1.47449818e+01
1.24334478e+00, 8.53402972e-01, 1.01503059e-01, 1.47858744e+01
9.33159590e-01, -1.11643600e+00, 1.01503059e-01, 1.46694050e+01
9.13496017e-01, -1.12069941e+00, 1.01503059e-01, 1.46628065e+01
6.68171310e+00, -4.53143209e-01, 1.01503059e-01, 1.42779751e+01
6.62042761e+00, -4.49560165e-01, 1.01503059e-01, 1.42742729e+01
5.43561363e+00, 3.12596232e-01, 1.01503059e-01, 1.42923422e+01
5.45727158e+00, 3.13016236e-01, 1.01503059e-01, 1.42919006e+01
6.31474400e+00, 3.35986465e-01, 1.01503059e-01, 1.43193626e+01
2.84400845e+00, -4.57486719e-01, 1.01503059e-01, 1.43333139e+01
2.82272387e+00, -4.57490891e-01, 1.01503059e-01, 1.43342848e+01
2.80116725e+00, -4.57620442e-01, 1.01503059e-01, 1.43355227e+01
9.65160275e+00, -3.48749638e-01, 1.01503059e-01, 1.42899408e+01
8.19089174e-01, 1.11359644e+00, 1.01503059e-01, 1.49335985e+01
8.81239653e-01, 1.09328413e+00, 1.01503059e-01, 1.48950891e+01
7.09192562e+00, 3.30748737e-01, 1.01503059e-01, 1.43556242e+01
7.11154270e+00, 3.32208604e-01, 1.01503059e-01, 1.43559160e+01
7.08824587e+00, -4.74585682e-01, 1.01503059e-01, 1.43063774e+01
7.02295732e+00, -4.71540749e-01, 1.01503059e-01, 1.43012323e+01
7.04443789e+00, -4.72377449e-01, 1.01503059e-01, 1.43029633e+01
7.06615543e+00, -4.73573983e-01, 1.01503059e-01, 1.43046637e+01
2.39064074e+00, -4.24422354e-01, 1.01503059e-01, 1.43443270e+01
2.37047076e+00, -4.24258381e-01, 1.01503059e-01, 1.43462372e+01
8.23579979e+00, -3.89878750e-01, 1.01503059e-01, 1.43550787e+01
8.29805660e+00, -3.92107993e-01, 1.01503059e-01, 1.43529224e+01
7.45777416e+00, 2.71231145e-01, 1.01503059e-01, 1.43639288e+01
7.47701025e+00, 2.71824777e-01, 1.01503059e-01, 1.43640604e+01
4.73139238e+00, 3.48315626e-01, 1.01503059e-01, 1.43513479e+01
5.52161074e+00, 3.32391322e-01, 1.01503059e-01, 1.42890148e+01
9.56394100e+00, 2.34708071e-01, 1.01503059e-01, 1.43468990e+01
7.49088144e+00, -4.51056361e-01, 1.01503059e-01, 1.43395939e+01
1.09052734e+01, -2.60770887e-01, 1.01503059e-01, 1.43852587e+01
3.13499856e+00, 2.52770007e-01, 1.01503059e-01, 1.39812393e+01
6.52768433e-01, 1.17113471e+00, 1.01503059e-01, 1.50104322e+01
1.18147278e+01, -1.72008783e-01, 1.01503059e-01, 1.44027929e+01
1.06620760e+01, -2.24108949e-01, 1.01503059e-01, 1.43899336e+01
1.03427458e+01, -2.38098800e-01, 1.01503059e-01, 1.43642111e+01
1.15625238e+01, 1.18357921e-03, 1.01503059e-01, 1.43722153e+01
4.11398315e+00, 2.92033851e-01, 1.01503059e-01, 1.43869381e+01
4.75906897e+00, -4.90355760e-01, 1.01503059e-01, 1.43025713e+01
3.68493962e+00, -4.86618161e-01, 1.01503059e-01, 1.43993864e+01
3.66658235e+00, -4.85581070e-01, 1.01503059e-01, 1.43984785e+01
6.53253365e+00, 3.33394170e-01, 1.01503059e-01, 1.43315945e+01
7.87186193e+00, -3.98706645e-01, 1.01503059e-01, 1.43573313e+01
1.16463480e+01, 1.80878006e-02, 1.01503059e-01, 1.43613043e+01
1.17159176e+01, -1.89783826e-01, 1.01503059e-01, 1.44072046e+01
1.16570501e+01, -2.05378786e-01, 1.01503059e-01, 1.44082756e+01
1.22472353e+01, -1.69540673e-01, 1.01503059e-01, 1.43799677e+01
-5.69025934e-01, -9.06076074e-01, 1.01503059e-01, 1.41322823e+01
9.39327526e+00, -3.77949446e-01, 1.01503059e-01, 1.42995663e+01
1.12445154e+01, -2.14963704e-01, 1.01503059e-01, 1.44102554e+01
-8.82865846e-01, 4.03196007e-01, 1.01503059e-01, 1.43962650e+01
4.66941071e+00, 3.33373904e-01, 1.01503059e-01, 1.43410282e+01
5.42580080e+00, -5.12726963e-01, 1.01503059e-01, 1.42642097e+01
2.82265711e+00, 3.02179217e-01, 1.01503059e-01, 1.14497995e+01
6.34784031e+00, -4.77254152e-01, 1.01503059e-01, 1.42583990e+01
-9.42216456e-01, 3.08093131e-01, 1.01503059e-01, 1.43478651e+01
1.05772066e+01, 1.41103745e-01, 1.01503059e-01, 1.43652925e+01
1.13027506e+01, -1.95999503e-01, 1.01503059e-01, 1.44136934e+01
-5.08448243e-01, -9.69653964e-01, 1.01503059e-01, 1.41585321e+01
5.21512365e+00, 3.34308445e-01, 1.01503059e-01, 1.43006954e+01
2.83591866e-01, 1.25975060e+00, 1.01503059e-01, 1.49578810e+01
4.02587652e+00, -4.85799611e-01, 1.01503059e-01, 1.43948660e+01
1.16403008e+00, -9.38127875e-01, 1.01503059e-01, 1.47189054e+01
6.15928841e+00, 3.56900781e-01, 1.01503059e-01, 1.43085833e+01
6.17929506e+00, 3.61983597e-01, 1.01503059e-01, 1.43090734e+01
6.14013052e+00, 3.57492894e-01, 1.01503059e-01, 1.43077173e+01
3.21143532e+00, -5.08464992e-01, 1.01503059e-01, 1.43498249e+01
7.79693201e-02, -1.25083435e+00, 1.01503059e-01, 1.43525600e+01
8.59072399e+00, -4.36972857e-01, 1.01503059e-01, 1.43423080e+01
1.48406982e+00, -6.08471990e-01, 1.01503059e-01, 1.46717062e+01
2.51104045e+00, 3.16021383e-01, 1.01503059e-01, 1.18458700e+01
9.82613754e+00, 1.60609826e-01, 1.01503059e-01, 1.43669109e+01
9.74056530e+00, 1.96792051e-01, 1.01503059e-01, 1.43567657e+01
-9.29040492e-01, -3.34076136e-01, 1.01503059e-01, 1.41027088e+01
-9.16570425e-01, -4.37441289e-01, 1.01503059e-01, 1.41009607e+01
5.93443751e-01, -8.70802820e-01, 1.01503059e-01, 1.46279907e+01
1.06627035e+01, 1.40487731e-01, 1.01503059e-01, 1.43633852e+01
1.07257710e+01, 1.22384660e-01, 1.01503059e-01, 1.43683310e+01
1.17435141e+01, 2.17323489e-02, 1.01503059e-01, 1.43527765e+01
1.20593510e+01, -2.90389769e-02, 1.01503059e-01, 1.43427696e+01
6.68879890e+00, 3.26697469e-01, 1.01503059e-01, 1.43415775e+01
2.05362153e+00, 3.24464798e-01, 1.01503059e-01, 1.05077467e+01
2.07256103e+00, 3.23405504e-01, 1.01503059e-01, 1.06095657e+01
2.09166551e+00, 3.22545499e-01, 1.01503059e-01, 1.07151928e+01
3.32366371e+00, 2.58965254e-01, 1.01503059e-01, 1.41987114e+01
9.18668842e+00, -3.39470029e-01, 1.01503059e-01, 1.43020744e+01
9.97210884e+00, -2.96378374e-01, 1.01503059e-01, 1.43076992e+01
1.17983162e+00, 7.59671748e-01, 1.01503059e-01, 1.49292574e+01
1.11880560e+01, -2.32332051e-01, 1.01503059e-01, 1.44052849e+01
1.12067194e+01, -2.33463317e-01, 1.01503059e-01, 1.44052896e+01
1.11691141e+01, -2.31457129e-01, 1.01503059e-01, 1.44051886e+01
-6.01499856e-01, -4.89768445e-01, 1.01503059e-01, 1.39243116e+01
-5.22138476e-01, 6.22624218e-01, 1.01503059e-01, 1.46066856e+01
1.14216280e+01, 1.21173833e-03, 1.01503059e-01, 1.43814125e+01
1.11863928e+01, 5.23721427e-02, 1.01503059e-01, 1.43791685e+01
1.88860989e+00, -4.08295006e-01, 1.01503059e-01, 1.45048780e+01
8.84247684e+00, -4.08376455e-01, 1.01503059e-01, 1.43313723e+01
3.58905864e+00, -5.03884315e-01, 1.01503059e-01, 1.43808088e+01
5.03233624e+00, -4.84077990e-01, 1.01503059e-01, 1.42732763e+01
8.07378674e+00, -3.78126830e-01, 1.01503059e-01, 1.43611307e+01
1.15335965e+00, 9.15067494e-01, 1.01503059e-01, 1.48283253e+01
5.34671021e+00, 3.45410705e-01, 1.01503059e-01, 1.42922440e+01
-1.00882494e+00, -7.96653330e-02, 1.01503059e-01, 1.41848326e+01
-1.03576434e+00, 4.65217642e-02, 1.01503059e-01, 1.42382612e+01
-1.02856290e+00, -5.29121934e-03, 1.01503059e-01, 1.42167053e+01
4.92825937e+00, 3.32592428e-01, 1.01503059e-01, 1.43292351e+01
1.07759047e+00, 9.51398849e-01, 1.01503059e-01, 1.48582659e+01
5.76847410e+00, 3.61767501e-01, 1.01503059e-01, 1.42912731e+01
5.84552097e+00, 3.64366442e-01, 1.01503059e-01, 1.42941523e+01
5.79275370e+00, 3.61850202e-01, 1.01503059e-01, 1.42925224e+01
-5.32424226e-02, -1.24011266e+00, 1.01503059e-01, 1.43231573e+01
8.49806118e+00, 2.68655032e-01, 1.01503059e-01, 1.43518982e+01
8.47706795e+00, 2.68240869e-01, 1.01503059e-01, 1.43524179e+01
8.45621872e+00, 2.67846435e-01, 1.01503059e-01, 1.43529072e+01
1.05230875e+01, -2.59506166e-01, 1.01503059e-01, 1.43654737e+01
1.02745256e+01, 9.96591523e-02, 1.01503059e-01, 1.43840370e+01
1.13228331e+01, 4.59207930e-02, 1.01503059e-01, 1.43737173e+01
1.13032417e+01, 4.79867123e-02, 1.01503059e-01, 1.43741980e+01
1.13424263e+01, 4.39372547e-02, 1.01503059e-01, 1.43731489e+01
-7.63859212e-01, -6.60830081e-01, 1.01503059e-01, 1.40841093e+01
-6.77843571e-01, -8.05688918e-01, 1.01503059e-01, 1.41104183e+01
5.19121528e-01, -1.24362755e+00, 1.01503059e-01, 1.44716234e+01
5.01539230e-01, -1.25009167e+00, 1.01503059e-01, 1.44644375e+01
4.83863145e-01, -1.25512600e+00, 1.01503059e-01, 1.44582319e+01
4.67817813e-01, -1.25612473e+00, 1.01503059e-01, 1.44526520e+01
2.18750525e+00, -4.26928073e-01, 1.01503059e-01, 1.43749275e+01
1.19154073e-01, 1.27113533e+00, 1.01503059e-01, 1.48824806e+01
-6.95455819e-03, 1.25521314e+00, 1.01503059e-01, 1.48449001e+01
-2.55103081e-01, -1.18311262e+00, 1.01503059e-01, 1.42682858e+01
9.04351902e+00, 2.50518024e-01, 1.01503059e-01, 1.43458204e+01
6.25039959e+00, -4.81112033e-01, 1.01503059e-01, 1.42563257e+01
3.52018952e+00, 2.43935347e-01, 1.01503059e-01, 1.44617376e+01
3.50099325e+00, 2.45967239e-01, 1.01503059e-01, 1.44373407e+01
3.53844833e+00, 2.45181426e-01, 1.01503059e-01, 1.44802618e+01
8.34175873e+00, -4.31603581e-01, 1.01503059e-01, 1.43482246e+01
4.93703544e-01, -8.47120523e-01, 1.01503059e-01, 1.45765009e+01
1.08966148e+00, -1.03326678e+00, 1.01503059e-01, 1.47080460e+01
-8.52715254e-01, 5.67082465e-01, 1.01503059e-01, 1.44708605e+01
6.42896605e+00, 3.27627778e-01, 1.01503059e-01, 1.43260641e+01
7.97013092e+00, -3.82198334e-01, 1.01503059e-01, 1.43613386e+01
2.60640645e+00, 2.73858130e-01, 1.01503059e-01, 1.27115011e+01
2.71159101e+00, 2.62284368e-01, 1.01503059e-01, 1.24895535e+01
5.12245560e+00, -5.24940491e-01, 1.01503059e-01, 1.43056898e+01
-4.29473281e-01, 1.08585405e+00, 1.01503059e-01, 1.47417393e+01
-4.44481879e-01, 1.07204163e+00, 1.01503059e-01, 1.47357845e+01
-4.15306121e-01, 1.10009360e+00, 1.01503059e-01, 1.47468719e+01
4.24426889e+00, 3.12191010e-01, 1.01503059e-01, 1.43240557e+01
4.24810553e+00, -4.88643259e-01, 1.01503059e-01, 1.43756046e+01
8.95923042e+00, -3.64040881e-01, 1.01503059e-01, 1.43192587e+01
7.24218273e+00, -4.79921520e-01, 1.01503059e-01, 1.43173714e+01
2.46689725e+00, 3.36877584e-01, 1.01503059e-01, 1.11954803e+01
2.44515681e+00, 3.36564511e-01, 1.01503059e-01, 1.10369720e+01
2.42387819e+00, 3.35843384e-01, 1.01503059e-01, 1.09049492e+01
2.25336576e+00, 3.32335234e-01, 1.01503059e-01, 1.10256777e+01
2.23256564e+00, 3.34054768e-01, 1.01503059e-01, 1.11070442e+01
2.27443027e+00, 3.31384897e-01, 1.01503059e-01, 1.09423571e+01
8.13791084e+00, 2.86744237e-01, 1.01503059e-01, 1.43578320e+01
8.19959545e+00, 2.87306190e-01, 1.01503059e-01, 1.43565311e+01
8.70164013e+00, -4.17938262e-01, 1.01503059e-01, 1.43381186e+01
9.59327793e+00, -3.50798368e-01, 1.01503059e-01, 1.42907686e+01
9.57423592e+00, -3.49965513e-01, 1.01503059e-01, 1.42910852e+01
9.55526161e+00, -3.48714322e-01, 1.01503059e-01, 1.42914076e+01
9.49650764e+00, -3.45849335e-01, 1.01503059e-01, 1.42925291e+01
1.78836203e+00, -4.11950260e-01, 1.01503059e-01, 1.45520048e+01
4.01041222e+00, 2.87146628e-01, 1.01503059e-01, 1.44670649e+01
7.00152779e+00, -4.70642090e-01, 1.01503059e-01, 1.42994690e+01
6.93865013e+00, -4.68606859e-01, 1.01503059e-01, 1.42941408e+01
3.00515866e+00, -4.51558620e-01, 1.01503059e-01, 1.43321104e+01
3.83816791e+00, -4.69590098e-01, 1.01503059e-01, 1.44028864e+01
3.77898955e+00, -4.73720461e-01, 1.01503059e-01, 1.44048834e+01
5.14994431e+00, 3.12796593e-01, 1.01503059e-01, 1.43059082e+01
5.04167414e+00, 3.11449260e-01, 1.01503059e-01, 1.43151875e+01
7.79225922e+00, -3.98788005e-01, 1.01503059e-01, 1.43561859e+01
7.73212910e+00, -3.98172140e-01, 1.01503059e-01, 1.43549576e+01
3.61806917e+00, 2.04807952e-01, 1.01503059e-01, 1.45175571e+01
3.67808223e+00, 2.04097375e-01, 1.01503059e-01, 1.45352173e+01
8.50534821e+00, -4.05225456e-01, 1.01503059e-01, 1.43459644e+01
8.44456291e+00, -4.07304376e-01, 1.01503059e-01, 1.43475294e+01
6.04045582e+00, 3.04567635e-01, 1.01503059e-01, 1.43103380e+01
5.93787003e+00, 3.05235535e-01, 1.01503059e-01, 1.43051252e+01
2.62488604e+00, -4.28119063e-01, 1.01503059e-01, 1.43277044e+01
2.56443334e+00, -4.30654883e-01, 1.01503059e-01, 1.43326788e+01
7.32123756e+00, 2.82857299e-01, 1.01503059e-01, 1.43616600e+01
7.40022039e+00, 2.86742091e-01, 1.01503059e-01, 1.43622198e+01
7.41949224e+00, 2.88655460e-01, 1.01503059e-01, 1.43622875e+01
