
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
5.86043930e+00, -6.06290996e-01, 1.01503059e-01, 1.43390942e+01
2.67145205e+00, -5.22375822e-01, 1.01503059e-01, 1.43980293e+01
2.65079832e+00, -5.27265429e-01, 1.01503059e-01, 1.44056120e+01
2.69407988e+00, -5.36382079e-01, 1.01503059e-01, 1.44098721e+01
2.76687860e+00, -5.52565634e-01, 1.01503059e-01, 1.44189262e+01
2.71964169e+00, -5.48169196e-01, 1.01503059e-01, 1.44210653e+01
1.70004189e+00, 4.12453294e-01, 1.01503059e-01, 1.07723904e+01
1.67954731e+00, 4.32055503e-01, 1.01503059e-01, 1.30544319e+01
1.65792739e+00, 4.51234341e-01, 1.01503059e-01, 1.43311110e+01
1.63490796e+00, 4.71307665e-01, 1.01503059e-01, 1.47297325e+01
1.61090851e+00, 4.94405180e-01, 1.01503059e-01, 1.48260193e+01
1.58749294e+00, 5.19899607e-01, 1.01503059e-01, 1.48028631e+01
6.04567099e+00, -5.87542236e-01, 1.01503059e-01, 1.43502989e+01
6.02674246e+00, -5.73493719e-01, 1.01503059e-01, 1.43559113e+01
2.68307142e-02, -1.33804595e+00, 1.01503059e-01, 1.43854771e+01
-1.07846606e+00, -2.09827945e-01, 1.01503059e-01, 1.41595402e+01
2.86118269e+00, 4.13234353e-01, 1.01503059e-01, 1.15002975e+01
2.90473437e+00, 4.21555549e-01, 1.01503059e-01, 1.13950319e+01
2.88566542e+00, 4.26376969e-01, 1.01503059e-01, 1.14643669e+01
2.92416549e+00, 4.26441520e-01, 1.01503059e-01, 1.13509417e+01
8.11470604e+00, 3.87335449e-01, 1.01503059e-01, 1.43199644e+01
8.13592720e+00, 3.88319135e-01, 1.01503059e-01, 1.43197126e+01
8.09235096e+00, 4.06236619e-01, 1.01503059e-01, 1.43206234e+01
9.68978024e+00, 3.03949535e-01, 1.01503059e-01, 1.43013344e+01
4.09013367e+00, -5.68511724e-01, 1.01503059e-01, 1.42692175e+01
7.98773289e+00, 3.70220751e-01, 1.01503059e-01, 1.43215332e+01
8.00925159e+00, 3.91449481e-01, 1.01503059e-01, 1.43216543e+01
7.58844566e+00, -5.42263746e-01, 1.01503059e-01, 1.43124905e+01
8.67871380e+00, -5.21514893e-01, 1.01503059e-01, 1.43414516e+01
8.50423431e+00, -5.01696050e-01, 1.01503059e-01, 1.43470936e+01
8.57041359e+00, -5.18119633e-01, 1.01503059e-01, 1.43387117e+01
8.54569912e+00, -5.14178991e-01, 1.01503059e-01, 1.43404799e+01
8.52404976e+00, -5.17190456e-01, 1.01503059e-01, 1.43380785e+01
9.08823490e+00, -4.34392959e-01, 1.01503059e-01, 1.43966265e+01
7.56812477e+00, 3.79860222e-01, 1.01503059e-01, 1.43296080e+01
7.59055996e+00, 3.85508269e-01, 1.01503059e-01, 1.43293524e+01
7.63635778e+00, 3.53233337e-01, 1.01503059e-01, 1.43276701e+01
7.65638208e+00, 3.53988826e-01, 1.01503059e-01, 1.43273335e+01
7.61420250e+00, 3.71497869e-01, 1.01503059e-01, 1.43286076e+01
8.31294346e+00, 3.51257235e-01, 1.01503059e-01, 1.43153811e+01
8.22375965e+00, 3.67759526e-01, 1.01503059e-01, 1.43178377e+01
8.24686241e+00, 3.69740367e-01, 1.01503059e-01, 1.43175669e+01
8.26929092e+00, 3.71265113e-01, 1.01503059e-01, 1.43172865e+01
8.29068089e+00, 3.72410268e-01, 1.01503059e-01, 1.43169804e+01
9.73078728e+00, -4.22352165e-01, 1.01503059e-01, 1.44041567e+01
1.62845343e-01, 1.36156762e+00, 1.01503059e-01, 1.48515129e+01
1.90643862e-01, 1.36977565e+00, 1.01503059e-01, 1.48631792e+01
2.18750298e-01, 1.37701249e+00, 1.01503059e-01, 1.48754778e+01
5.15336227e+00, 4.20067728e-01, 1.01503059e-01, 1.43807163e+01
7.80518150e+00, -4.78427112e-01, 1.01503059e-01, 1.43407745e+01
7.81178474e+00, -4.95163500e-01, 1.01503059e-01, 1.43318748e+01
3.75291348e+00, -5.96632540e-01, 1.01503059e-01, 1.42706900e+01
3.77787614e+00, -5.78526676e-01, 1.01503059e-01, 1.42601109e+01
5.89305043e-01, 1.29872262e+00, 1.01503059e-01, 1.50693750e+01
5.11121094e-01, 1.33922088e+00, 1.01503059e-01, 1.50408449e+01
5.32534420e-01, 1.33448899e+00, 1.01503059e-01, 1.50476665e+01
5.53913832e-01, 1.32963443e+00, 1.01503059e-01, 1.50524178e+01
5.75024962e-01, 1.32406163e+00, 1.01503059e-01, 1.50548754e+01
4.69234943e+00, -6.13717854e-01, 1.01503059e-01, 1.42749500e+01
4.70776415e+00, -6.04002833e-01, 1.01503059e-01, 1.42878466e+01
4.72421455e+00, -6.11904681e-01, 1.01503059e-01, 1.42824039e+01
4.54421186e+00, -5.68981647e-01, 1.01503059e-01, 1.43192654e+01
4.66154051e+00, -5.97074926e-01, 1.01503059e-01, 1.42929087e+01
4.64010763e+00, -5.92672765e-01, 1.01503059e-01, 1.42956724e+01
4.61639595e+00, -5.86143434e-01, 1.01503059e-01, 1.42999430e+01
4.59186459e+00, -5.85379779e-01, 1.01503059e-01, 1.42972136e+01
4.57165241e+00, -5.91698945e-01, 1.01503059e-01, 1.42893238e+01
1.47381485e+00, 6.77574277e-01, 1.01503059e-01, 1.46135044e+01
1.50060046e+00, 6.49268329e-01, 1.01503059e-01, 1.46302757e+01
1.52901471e+00, 6.21080458e-01, 1.01503059e-01, 1.46561747e+01
1.21467237e+01, -2.63288617e-01, 1.01503059e-01, 1.42787142e+01
1.22068825e+01, -2.84609914e-01, 1.01503059e-01, 1.42823687e+01
1.22271309e+01, -2.86274403e-01, 1.01503059e-01, 1.42827358e+01
1.21867619e+01, -2.83749968e-01, 1.01503059e-01, 1.42820702e+01
1.21666861e+01, -2.83250123e-01, 1.01503059e-01, 1.42818642e+01
8.44246864e+00, -5.05348504e-01, 1.01503059e-01, 1.43420362e+01
8.42119217e+00, -5.23793280e-01, 1.01503059e-01, 1.43294811e+01
1.10649180e+00, -1.14021337e+00, 1.01503059e-01, 1.46658850e+01
1.04981816e+00, -1.17861629e+00, 1.01503059e-01, 1.46415310e+01
1.06763744e+00, -1.18736899e+00, 1.01503059e-01, 1.46461277e+01
1.08843732e+00, -1.16360331e+00, 1.01503059e-01, 1.46556349e+01
1.03526950e+00, -1.18590105e+00, 1.01503059e-01, 1.46365595e+01
1.01874316e+00, -1.19494355e+00, 1.01503059e-01, 1.46299782e+01
1.00231862e+00, -1.20703578e+00, 1.01503059e-01, 1.46224079e+01
6.06400967e+00, 4.32162553e-01, 1.01503059e-01, 1.43860521e+01
6.04184723e+00, 4.10447389e-01, 1.01503059e-01, 1.43878231e+01
4.06989083e-02, 1.34921408e+00, 1.01503059e-01, 1.48002119e+01
1.89982712e+00, -5.06483793e-01, 1.01503059e-01, 1.44312630e+01
1.92338562e+00, -5.05292416e-01, 1.01503059e-01, 1.44218969e+01
1.94349098e+00, -5.14614880e-01, 1.01503059e-01, 1.44147511e+01
1.96538103e+00, -4.97955412e-01, 1.01503059e-01, 1.44046745e+01
1.98620236e+00, -4.79678303e-01, 1.01503059e-01, 1.43953590e+01
-9.58010972e-01, 4.97014493e-01, 1.01503059e-01, 1.43752785e+01
-9.60348785e-01, 5.25212705e-01, 1.01503059e-01, 1.43850431e+01
4.51430416e+00, 4.20558810e-01, 1.01503059e-01, 1.42344294e+01
4.49199390e+00, 4.05867785e-01, 1.01503059e-01, 1.42535200e+01
4.47093678e+00, 3.86235029e-01, 1.01503059e-01, 1.42648964e+01
-5.44441223e-01, -1.06568694e+00, 1.01503059e-01, 1.41810751e+01
-5.14212787e-01, -1.07282495e+00, 1.01503059e-01, 1.41867809e+01
-4.84156847e-01, -1.07944512e+00, 1.01503059e-01, 1.41926308e+01
-4.54484403e-01, -1.08633840e+00, 1.01503059e-01, 1.41987457e+01
5.62369728e+00, -5.61825395e-01, 1.01503059e-01, 1.43567085e+01
7.10921526e-01, 1.27900898e+00, 1.01503059e-01, 1.50401716e+01
7.26435959e-01, 1.27582848e+00, 1.01503059e-01, 1.50342178e+01
7.38950372e-01, 1.29041469e+00, 1.01503059e-01, 1.50151291e+01
2.96942043e+00, 3.98245871e-01, 1.01503059e-01, 1.11498766e+01
3.01436806e+00, 3.59239638e-01, 1.01503059e-01, 1.09664803e+01
2.99262261e+00, 3.79439116e-01, 1.01503059e-01, 1.10308065e+01
2.46672416e+00, 4.36137259e-01, 1.01503059e-01, 1.09406080e+01
2.44606638e+00, 4.36596870e-01, 1.01503059e-01, 1.06992788e+01
2.48672915e+00, 4.38491732e-01, 1.01503059e-01, 1.11186419e+01
2.53068542e+00, 3.97400916e-01, 1.01503059e-01, 1.18995037e+01
2.55252194e+00, 3.96891057e-01, 1.01503059e-01, 1.19796772e+01
2.57428026e+00, 3.95561755e-01, 1.01503059e-01, 1.20364294e+01
2.50821209e+00, 4.18946713e-01, 1.01503059e-01, 1.15364132e+01
-9.63339567e-01, -5.55078149e-01, 1.01503059e-01, 1.41126003e+01
-9.74546075e-01, -5.37103415e-01, 1.01503059e-01, 1.41145687e+01
-9.86366630e-01, -5.19695520e-01, 1.01503059e-01, 1.41171856e+01
9.49441433e+00, -4.45719510e-01, 1.01503059e-01, 1.43973875e+01
9.90664673e+00, 2.21545026e-01, 1.01503059e-01, 1.42706394e+01
9.84530640e+00, 2.40679294e-01, 1.01503059e-01, 1.42771292e+01
9.86584377e+00, 2.41092771e-01, 1.01503059e-01, 1.42772694e+01
9.88615894e+00, 2.41293103e-01, 1.01503059e-01, 1.42773695e+01
9.82419968e+00, 2.59312451e-01, 1.01503059e-01, 1.42842340e+01
9.74716759e+00, 2.76069432e-01, 1.01503059e-01, 1.42906275e+01
9.76550102e+00, 2.82113582e-01, 1.01503059e-01, 1.42931747e+01
9.80438995e+00, 2.77171224e-01, 1.01503059e-01, 1.42912130e+01
9.78860474e+00, 2.76530564e-01, 1.01503059e-01, 1.42910004e+01
9.78261948e+00, 2.90167332e-01, 1.01503059e-01, 1.42961903e+01
9.71813393e+00, 2.89590597e-01, 1.01503059e-01, 1.42958107e+01
1.08641157e+01, -3.80974412e-01, 1.01503059e-01, 1.43621521e+01
1.08434362e+01, -3.75955313e-01, 1.01503059e-01, 1.43618116e+01
1.08225851e+01, -3.70497406e-01, 1.01503059e-01, 1.43612185e+01
1.08016310e+01, -3.66691828e-01, 1.01503059e-01, 1.43610487e+01
1.07617054e+01, -3.24933082e-01, 1.01503059e-01, 1.43454304e+01
1.07817106e+01, -3.45633775e-01, 1.01503059e-01, 1.43531723e+01
-1.07880414e+00, -2.39770100e-01, 1.01503059e-01, 1.41555395e+01
-1.00241876e+00, -3.72468472e-01, 1.01503059e-01, 1.41178303e+01
-1.01472557e+00, -3.54825944e-01, 1.01503059e-01, 1.41227827e+01
-1.02736855e+00, -3.37364167e-01, 1.01503059e-01, 1.41280642e+01
-1.04032457e+00, -3.20092738e-01, 1.01503059e-01, 1.41336536e+01
-1.05344296e+00, -3.02995384e-01, 1.01503059e-01, 1.41395960e+01
-1.06666052e+00, -2.86505610e-01, 1.01503059e-01, 1.41459122e+01
-1.08003736e+00, -2.70065039e-01, 1.01503059e-01, 1.41525192e+01
-1.00663579e+00, -4.04887617e-01, 1.01503059e-01, 1.41194220e+01
-9.81310248e-01, -4.90203559e-01, 1.01503059e-01, 1.41127386e+01
-9.91824269e-01, -4.72886503e-01, 1.01503059e-01, 1.41154299e+01
-1.00162256e+00, -4.55182701e-01, 1.01503059e-01, 1.41183090e+01
-1.01175106e+00, -4.37234581e-01, 1.01503059e-01, 1.41216726e+01
-9.52566206e-01, -5.73161185e-01, 1.01503059e-01, 1.41111021e+01
-9.25552726e-01, -5.78482628e-01, 1.01503059e-01, 1.41028452e+01
-8.98269475e-01, -5.83506227e-01, 1.01503059e-01, 1.40944090e+01
8.93869400e+00, -4.64321047e-01, 1.01503059e-01, 1.43832541e+01
8.91877747e+00, -4.84423667e-01, 1.01503059e-01, 1.43731203e+01
8.89701557e+00, -5.04224181e-01, 1.01503059e-01, 1.43595438e+01
8.84854603e+00, -5.07059455e-01, 1.01503059e-01, 1.43564787e+01
5.86532354e-01, -7.89759934e-01, 1.01503059e-01, 1.46386108e+01
6.03292465e-01, -7.83426523e-01, 1.01503059e-01, 1.46536608e+01
6.20068431e-01, -7.77157307e-01, 1.01503059e-01, 1.46682758e+01
6.37199521e-01, -7.70937443e-01, 1.01503059e-01, 1.46824560e+01
6.54295623e-01, -7.64912784e-01, 1.01503059e-01, 1.46961498e+01
5.64501941e-01, -7.76758313e-01, 1.01503059e-01, 1.46321478e+01
4.93780106e-01, -7.83583045e-01, 1.01503059e-01, 1.45700569e+01
5.10054708e-01, -7.76894689e-01, 1.01503059e-01, 1.45885286e+01
5.26366651e-01, -7.70335138e-01, 1.01503059e-01, 1.46065102e+01
5.42749107e-01, -7.63880432e-01, 1.01503059e-01, 1.46240215e+01
4.72242862e-01, -7.71278203e-01, 1.01503059e-01, 1.45559616e+01
4.33717161e-01, -7.66762972e-01, 1.01503059e-01, 1.45173082e+01
4.50258404e-01, -7.59411395e-01, 1.01503059e-01, 1.45389280e+01
4.11186397e-01, -7.55542397e-01, 1.01503059e-01, 1.44957733e+01
3.88502121e-01, -7.44597793e-01, 1.01503059e-01, 1.44713297e+01
3.65955293e-01, -7.33822465e-01, 1.01503059e-01, 1.44443216e+01
3.43956769e-01, -7.23027825e-01, 1.01503059e-01, 1.44148750e+01
3.21616143e-01, -7.12588847e-01, 1.01503059e-01, 1.43825808e+01
1.09270153e+01, 1.62580147e-01, 1.01503059e-01, 1.42753820e+01
1.09471560e+01, 1.80518419e-01, 1.01503059e-01, 1.42843180e+01
1.09876566e+01, 1.94863766e-01, 1.01503059e-01, 1.42934504e+01
1.09673653e+01, 1.97985247e-01, 1.01503059e-01, 1.42934446e+01
1.10079288e+01, 1.91950649e-01, 1.01503059e-01, 1.42935572e+01
1.10281448e+01, 1.89774692e-01, 1.01503059e-01, 1.42939520e+01
2.30288297e-01, -6.73819542e-01, 1.01503059e-01, 1.42239552e+01
1.13829031e+01, -2.56908149e-01, 1.01503059e-01, 1.42890358e+01
1.13627930e+01, -2.76654452e-01, 1.01503059e-01, 1.42957602e+01
1.58351913e-01, 6.11267149e-01, 1.01503059e-01, 1.54896307e+01
1.34028748e-01, 6.04134202e-01, 1.01503059e-01, 1.54755974e+01
1.10187247e-01, 5.97877145e-01, 1.01503059e-01, 1.54583158e+01
8.63452852e-02, 5.92391014e-01, 1.01503059e-01, 1.54373169e+01
6.25872165e-02, 5.88003814e-01, 1.01503059e-01, 1.54122000e+01
-5.21882653e-01, 8.15996975e-02, 1.01503059e-01, 1.40141582e+01
-5.19744813e-01, 5.61061464e-02, 1.01503059e-01, 1.39755678e+01
-5.17403066e-01, 3.05809174e-02, 1.01503059e-01, 1.39377451e+01
-5.14985502e-01, 5.15389442e-03, 1.01503059e-01, 1.39012165e+01
-5.12690127e-01, -2.00293679e-02, 1.01503059e-01, 1.38668604e+01
-5.10731339e-01, -4.48582582e-02, 1.01503059e-01, 1.38358192e+01
-5.09277940e-01, -6.92897514e-02, 1.01503059e-01, 1.38090792e+01
1.36819458e+00, 3.67459357e-01, 1.01503059e-01, 1.07006779e+01
1.35206568e+00, 3.87570351e-01, 1.01503059e-01, 1.17134399e+01
1.33650386e+00, 4.07666475e-01, 1.01503059e-01, 1.26655874e+01
1.38491166e+00, 3.47484291e-01, 1.01503059e-01, 1.00944185e+01
1.40217865e+00, 3.27787310e-01, 1.01503059e-01, 9.69786453e+00
1.41990066e+00, 3.08451712e-01, 1.01503059e-01, 9.24141598e+00
1.43795323e+00, 2.89469272e-01, 1.01503059e-01, 8.69853687e+00
1.39797270e+00, -3.36184829e-01, 1.01503059e-01, 1.49072485e+01
1.41708326e+00, -3.18370044e-01, 1.01503059e-01, 1.49083500e+01
1.37922835e+00, -3.54089469e-01, 1.01503059e-01, 1.49083195e+01
1.36109209e+00, -3.72157931e-01, 1.01503059e-01, 1.49106512e+01
1.34370697e+00, -3.90463173e-01, 1.01503059e-01, 1.49130554e+01
1.32708895e+00, -4.09060389e-01, 1.01503059e-01, 1.49142017e+01
-3.57481502e-02, 5.81015587e-01, 1.01503059e-01, 1.52727690e+01
-6.13467395e-02, 5.80380321e-01, 1.01503059e-01, 1.52308283e+01
-8.77948254e-02, 5.79766631e-01, 1.01503059e-01, 1.51868048e+01
-1.04201576e-02, 5.81852794e-01, 1.01503059e-01, 1.53124504e+01
1.42421294e-02, 5.83114564e-01, 1.01503059e-01, 1.53492498e+01
3.85798290e-02, 5.85131705e-01, 1.01503059e-01, 1.53827028e+01
-5.23784816e-01, 1.06991962e-01, 1.01503059e-01, 1.40530930e+01
1.31115055e+00, -4.27979767e-01, 1.01503059e-01, 1.49135904e+01
1.45622241e+00, 2.70746827e-01, 1.01503059e-01, 8.13948917e+00
-1.53985038e-01, -5.84794879e-01, 1.01503059e-01, 1.36736345e+01
-1.26049057e-01, -5.85860908e-01, 1.01503059e-01, 1.36765413e+01
5.09965360e-01, 7.33774900e-01, 1.01503059e-01, 1.55179853e+01
1.83092609e-01, 6.18762195e-01, 1.01503059e-01, 1.55011082e+01
2.08220512e-01, 6.26381695e-01, 1.01503059e-01, 1.55105705e+01
2.33572409e-01, 6.34052575e-01, 1.01503059e-01, 1.55182228e+01
2.58880138e-01, 6.41858220e-01, 1.01503059e-01, 1.55239849e+01
2.83868790e-01, 6.49936080e-01, 1.01503059e-01, 1.55277166e+01
3.08373630e-01, 6.58369005e-01, 1.01503059e-01, 1.55295010e+01
3.32390547e-01, 6.67153895e-01, 1.01503059e-01, 1.55296631e+01
3.56028050e-01, 6.76267803e-01, 1.01503059e-01, 1.55285788e+01
3.79408926e-01, 6.85747445e-01, 1.01503059e-01, 1.55264969e+01
4.02596414e-01, 6.95692778e-01, 1.01503059e-01, 1.55234661e+01
4.25585717e-01, 7.06195056e-01, 1.01503059e-01, 1.55194283e+01
4.48347151e-01, 7.17265189e-01, 1.01503059e-01, 1.55144196e+01
1.47463131e+00, 2.52147436e-01, 1.01503059e-01, 7.60457706e+00
1.49315107e+00, 2.33539596e-01, 1.01503059e-01, 7.15909576e+00
1.51178408e+00, 2.14827582e-01, 1.01503059e-01, 6.68842840e+00
1.53054690e+00, 1.95960566e-01, 1.01503059e-01, 6.87187910e+00
1.54945266e+00, 1.76921859e-01, 1.01503059e-01, 9.05754757e+00
1.56850576e+00, 1.57714799e-01, 1.01503059e-01, 1.15155964e+01
1.58770216e+00, 1.38351604e-01, 1.01503059e-01, 1.32280903e+01
1.60703278e+00, 1.18846670e-01, 1.01503059e-01, 1.41989489e+01
1.62648761e+00, 9.92135555e-02, 1.01503059e-01, 1.46198120e+01
1.64605594e+00, 7.94642270e-02, 1.01503059e-01, 1.46939478e+01
1.66572821e+00, 5.96094802e-02, 1.01503059e-01, 1.45852337e+01
1.68549550e+00, 3.96589898e-02, 1.01503059e-01, 1.44111404e+01
1.68530393e+00, -3.97713594e-02, 1.01503059e-01, 1.46091146e+01
1.68524075e+00, -2.00175419e-02, 1.01503059e-01, 1.45829010e+01
1.66545486e+00, -5.92988878e-02, 1.01503059e-01, 1.47934103e+01
1.64602566e+00, -9.81769860e-02, 1.01503059e-01, 1.49015226e+01
1.64570081e+00, -7.87138566e-02, 1.01503059e-01, 1.49334545e+01
1.62647426e+00, -1.17353365e-01, 1.01503059e-01, 1.49789085e+01
1.60704231e+00, -1.36384130e-01, 1.01503059e-01, 1.50234070e+01
1.58774030e+00, -1.55255705e-01, 1.01503059e-01, 1.50416384e+01
1.56857848e+00, -1.73956513e-01, 1.01503059e-01, 1.50392303e+01
1.54956174e+00, -1.92477912e-01, 1.01503059e-01, 1.50229330e+01
1.53068256e+00, -2.10819840e-01, 1.01503059e-01, 1.50000343e+01
1.51190698e+00, -2.28994384e-01, 1.01503059e-01, 1.49758310e+01
1.49316657e+00, -2.47025177e-01, 1.01503059e-01, 1.49535980e+01
1.47436678e+00, -2.64944732e-01, 1.01503059e-01, 1.49351311e+01
1.29575098e+00, -4.47228134e-01, 1.01503059e-01, 1.49117517e+01
1.28074539e+00, -4.66799140e-01, 1.01503059e-01, 1.49085217e+01
1.26601076e+00, -4.86682713e-01, 1.01503059e-01, 1.49035454e+01
1.25145400e+00, -5.06868124e-01, 1.01503059e-01, 1.48971081e+01
1.23700678e+00, -5.27341306e-01, 1.01503059e-01, 1.48896465e+01
1.22262025e+00, -5.48081696e-01, 1.01503059e-01, 1.48812332e+01
1.20825982e+00, -5.69058895e-01, 1.01503059e-01, 1.48721056e+01
1.19389701e+00, -5.90240479e-01, 1.01503059e-01, 1.48621817e+01
1.17952323e+00, -6.11572206e-01, 1.01503059e-01, 1.48518028e+01
1.16510808e+00, -6.33052051e-01, 1.01503059e-01, 1.48414021e+01
1.15072155e+00, -6.54510975e-01, 1.01503059e-01, 1.48313417e+01
1.13632560e+00, -6.76017761e-01, 1.01503059e-01, 1.48216934e+01
-2.19601795e-01, -5.66816807e-01, 1.01503059e-01, 1.36612377e+01
-2.46639773e-01, -5.64019740e-01, 1.01503059e-01, 1.36717539e+01
-2.73667991e-01, -5.60910463e-01, 1.01503059e-01, 1.36853027e+01
-3.00767511e-01, -5.57586432e-01, 1.01503059e-01, 1.37015829e+01
-3.27983737e-01, -5.54110587e-01, 1.01503059e-01, 1.37201843e+01
-3.55334431e-01, -5.50519466e-01, 1.01503059e-01, 1.37406454e+01
-3.82822961e-01, -5.46829462e-01, 1.01503059e-01, 1.37624836e+01
-4.10440683e-01, -5.43056428e-01, 1.01503059e-01, 1.37851620e+01
-4.38190907e-01, -5.39189577e-01, 1.01503059e-01, 1.38082161e+01
-5.25505424e-01, 1.32290378e-01, 1.01503059e-01, 1.40918999e+01
-5.27147532e-01, 1.57563969e-01, 1.01503059e-01, 1.41301565e+01
-5.28823376e-01, 1.82911962e-01, 1.01503059e-01, 1.41677113e+01
-5.30627012e-01, 2.08433881e-01, 1.01503059e-01, 1.42046671e+01
-5.32626212e-01, 2.34207988e-01, 1.01503059e-01, 1.42409649e+01
-5.34851372e-01, 2.60278702e-01, 1.01503059e-01, 1.42762079e+01
-5.37292063e-01, 2.86647826e-01, 1.01503059e-01, 1.43099022e+01
-5.39910197e-01, 3.13288957e-01, 1.01503059e-01, 1.43418102e+01
-5.42669058e-01, 3.40167940e-01, 1.01503059e-01, 1.43718882e+01
-5.45545101e-01, 3.67269963e-01, 1.01503059e-01, 1.44000568e+01
-5.48538446e-01, 3.94562811e-01, 1.01503059e-01, 1.44261570e+01
-5.51626027e-01, 4.22098070e-01, 1.01503059e-01, 1.44501772e+01
1.05144920e+01, 2.21496835e-01, 1.01503059e-01, 1.42820625e+01
1.04941244e+01, 2.01684892e-01, 1.01503059e-01, 1.42722549e+01
1.04742575e+01, 1.81483045e-01, 1.01503059e-01, 1.42633276e+01
1.05970049e+01, 2.37227365e-01, 1.01503059e-01, 1.42931776e+01
1.06178083e+01, 2.35623851e-01, 1.01503059e-01, 1.42936878e+01
1.06381712e+01, 2.37792388e-01, 1.01503059e-01, 1.42954149e+01
1.06600351e+01, 2.19446108e-01, 1.01503059e-01, 1.42873383e+01
1.06808443e+01, 2.20376179e-01, 1.01503059e-01, 1.42888098e+01
1.07018671e+01, 2.20968619e-01, 1.01503059e-01, 1.42901411e+01
1.07229147e+01, 2.21521094e-01, 1.01503059e-01, 1.42914352e+01
1.07448339e+01, 2.02205613e-01, 1.01503059e-01, 1.42827673e+01
1.07656164e+01, 2.02572018e-01, 1.01503059e-01, 1.42839918e+01
1.07862358e+01, 2.02884391e-01, 1.01503059e-01, 1.42852001e+01
1.08065186e+01, 2.03117862e-01, 1.01503059e-01, 1.42863865e+01
1.08268375e+01, 2.03255787e-01, 1.01503059e-01, 1.42875662e+01
1.08670759e+01, 1.63538262e-01, 1.01503059e-01, 1.42722464e+01
1.08469820e+01, 1.83405206e-01, 1.01503059e-01, 1.42793846e+01
2.53970832e-01, -6.82441711e-01, 1.01503059e-01, 1.42682123e+01
2.99465925e-01, -7.02174425e-01, 1.01503059e-01, 1.43475122e+01
2.76970297e-01, -6.92046463e-01, 1.01503059e-01, 1.43094749e+01
1.45541942e+00, -2.82787472e-01, 1.01503059e-01, 1.49214058e+01
1.43629777e+00, -3.00585002e-01, 1.01503059e-01, 1.49126778e+01
3.76793599e+00, 3.68119538e-01, 1.01503059e-01, 1.34158249e+01
3.74538708e+00, 3.47430646e-01, 1.01503059e-01, 1.37499075e+01
3.72305846e+00, 3.26137125e-01, 1.01503059e-01, 1.40132780e+01
1.32145166e+00, 4.27630156e-01, 1.01503059e-01, 1.30664415e+01
1.30684471e+00, 4.47404534e-01, 1.01503059e-01, 1.33248243e+01
1.29262817e+00, 4.67001230e-01, 1.01503059e-01, 1.37141066e+01
1.27875280e+00, 4.86482829e-01, 1.01503059e-01, 1.40198259e+01
1.26516092e+00, 5.05936861e-01, 1.01503059e-01, 1.42088766e+01
1.25177360e+00, 5.25449693e-01, 1.01503059e-01, 1.43546000e+01
1.23849797e+00, 5.45089662e-01, 1.01503059e-01, 1.44792175e+01
1.22524583e+00, 5.64903140e-01, 1.01503059e-01, 1.45799570e+01
1.21194983e+00, 5.84909797e-01, 1.01503059e-01, 1.46599693e+01
1.19857478e+00, 6.05108738e-01, 1.01503059e-01, 1.47258453e+01
1.18511319e+00, 6.25486016e-01, 1.01503059e-01, 1.47805405e+01
1.15798461e+00, 6.66694701e-01, 1.01503059e-01, 1.48628397e+01
1.17157757e+00, 6.46019757e-01, 1.01503059e-01, 1.48256550e+01
2.05964163e-01, -6.66327357e-01, 1.01503059e-01, 1.41774063e+01
1.81394443e-01, -6.59536719e-01, 1.01503059e-01, 1.41294870e+01
1.56272680e-01, -6.53683603e-01, 1.01503059e-01, 1.40808887e+01
1.30588084e-01, -6.48322761e-01, 1.01503059e-01, 1.40322046e+01
1.04737803e-01, -6.42891705e-01, 1.01503059e-01, 1.39842262e+01
7.89294615e-02, -6.37235045e-01, 1.01503059e-01, 1.39377337e+01
5.32532111e-02, -6.31551087e-01, 1.01503059e-01, 1.38935986e+01
2.76529938e-02, -6.26497686e-01, 1.01503059e-01, 1.38531065e+01
1.84242718e-03, -6.22594714e-01, 1.01503059e-01, 1.38173714e+01
-2.41089147e-02, -6.19575083e-01, 1.01503059e-01, 1.37870312e+01
-5.03268875e-02, -6.17498875e-01, 1.01503059e-01, 1.37626467e+01
-5.22266388e-01, -4.29839879e-01, 1.01503059e-01, 1.38170700e+01
-5.18536747e-01, -4.02954698e-01, 1.01503059e-01, 1.37982788e+01
-5.27191997e-01, -3.61685038e-01, 1.01503059e-01, 1.37904005e+01
-5.14904499e-01, -3.76297086e-01, 1.01503059e-01, 1.37802668e+01
-5.23806870e-01, -3.35736215e-01, 1.01503059e-01, 1.37760563e+01
-5.20658851e-01, -3.10180873e-01, 1.01503059e-01, 1.37637873e+01
-5.17758489e-01, -2.84835309e-01, 1.01503059e-01, 1.37536869e+01
-5.15183747e-01, -2.59934813e-01, 1.01503059e-01, 1.37459784e+01
-5.12987077e-01, -2.35338435e-01, 1.01503059e-01, 1.37410688e+01
-5.11256278e-01, -2.11363614e-01, 1.01503059e-01, 1.37394094e+01
-5.09882867e-01, -1.87545195e-01, 1.01503059e-01, 1.37413120e+01
-5.08919239e-01, -1.64090440e-01, 1.01503059e-01, 1.37469358e+01
-5.08313537e-01, -1.40652344e-01, 1.01503059e-01, 1.37563334e+01
-5.08114874e-01, -1.17106281e-01, 1.01503059e-01, 1.37695875e+01
-5.08410454e-01, -9.33489874e-02, 1.01503059e-01, 1.37870388e+01
