
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
3.26054835e+00, 2.41295129e-01, 1.01503059e-01, 1.44015541e+01
3.21800017e+00, 2.44215593e-01, 1.01503059e-01, 1.43508425e+01
3.62735653e+00, -4.42798615e-01, 1.01503059e-01, 1.44208956e+01
3.60751677e+00, -4.42026436e-01, 1.01503059e-01, 1.44220238e+01
3.58759451e+00, -4.42351431e-01, 1.01503059e-01, 1.44234619e+01
6.61292553e+00, 3.12855154e-01, 1.01503059e-01, 1.43282070e+01
9.65296459e+00, 1.84626952e-01, 1.01503059e-01, 1.43457804e+01
5.50380349e-01, -9.06413317e-01, 1.01503059e-01, 1.44882603e+01
5.74932098e-01, -9.16721404e-01, 1.01503059e-01, 1.45022259e+01
-6.48897409e-01, -4.29758370e-01, 1.01503059e-01, 1.38879051e+01
-4.76800233e-01, 6.85013235e-01, 1.01503059e-01, 1.46820841e+01
-9.50691998e-01, -1.44008413e-01, 1.01503059e-01, 1.41270838e+01
-9.84611690e-01, 1.27411066e-02, 1.01503059e-01, 1.41941433e+01
-9.80956078e-01, 4.44846787e-02, 1.01503059e-01, 1.42055130e+01
-9.77195919e-01, 7.64204040e-02, 1.01503059e-01, 1.42171154e+01
-9.74458396e-01, 1.07696429e-01, 1.01503059e-01, 1.42293119e+01
4.28684264e-01, -8.75793576e-01, 1.01503059e-01, 1.43871107e+01
3.97572446e+00, 2.41017729e-01, 1.01503059e-01, 1.43392105e+01
3.97569942e+00, 2.60827571e-01, 1.01503059e-01, 1.43386393e+01
6.85613489e+00, -4.63615030e-01, 1.01503059e-01, 1.44187527e+01
3.75962567e+00, 2.02530861e-01, 1.01503059e-01, 1.43649311e+01
5.81206608e+00, 2.99673289e-01, 1.01503059e-01, 1.43366976e+01
5.83362484e+00, 3.00797999e-01, 1.01503059e-01, 1.43371010e+01
5.85468102e+00, 3.02773118e-01, 1.01503059e-01, 1.43374882e+01
7.23869658e+00, 2.80855030e-01, 1.01503059e-01, 1.43150969e+01
-5.29847741e-01, 9.11175191e-01, 1.01503059e-01, 1.46894703e+01
-6.63005471e-01, 7.58651435e-01, 1.01503059e-01, 1.45913076e+01
1.15611334e+01, -1.56466752e-01, 1.01503059e-01, 1.43179417e+01
-6.66512072e-01, 4.38156098e-01, 1.01503059e-01, 1.44330301e+01
-4.83713359e-01, -6.46596193e-01, 1.01503059e-01, 1.38839455e+01
1.78587699e+00, -9.92824510e-02, 1.01503059e-01, 1.35108347e+01
1.78591764e+00, 1.16969205e-01, 1.01503059e-01, 1.02016792e+01
5.54721415e-01, 8.86474192e-01, 1.01503059e-01, 1.53144083e+01
1.25282764e+00, -7.56380498e-01, 1.01503059e-01, 1.47608032e+01
1.26108289e+00, -7.98544288e-01, 1.01503059e-01, 1.47378645e+01
1.28090036e+00, -8.01753461e-01, 1.01503059e-01, 1.47320080e+01
1.23831141e+00, -7.78926671e-01, 1.01503059e-01, 1.47546587e+01
1.24134386e+00, -7.98263311e-01, 1.01503059e-01, 1.47436666e+01
1.23426759e+00, -7.59569585e-01, 1.01503059e-01, 1.47655897e+01
2.95373011e+00, 2.59321570e-01, 1.01503059e-01, 1.34163513e+01
7.57809687e+00, 2.47538909e-01, 1.01503059e-01, 1.43123894e+01
1.56600165e+00, -4.64852929e-01, 1.01503059e-01, 1.45213890e+01
-9.58048582e-01, 1.53761417e-01, 1.01503059e-01, 1.42455673e+01
1.33652139e+00, -7.49552548e-01, 1.01503059e-01, 1.47274323e+01
1.31910455e+00, -7.75874496e-01, 1.01503059e-01, 1.47274895e+01
1.30183649e+00, -7.99658895e-01, 1.01503059e-01, 1.47266035e+01
-6.46174133e-01, -4.03284311e-01, 1.01503059e-01, 1.38801947e+01
-4.49606121e-01, 6.87710941e-01, 1.01503059e-01, 1.47029858e+01
6.83567905e+00, -4.80486542e-01, 1.01503059e-01, 1.44246387e+01
3.83063531e+00, 2.21159145e-01, 1.01503059e-01, 1.43497200e+01
3.78333783e+00, 2.20788389e-01, 1.01503059e-01, 1.43597136e+01
7.21669292e+00, 2.99453974e-01, 1.01503059e-01, 1.43153896e+01
-6.63816631e-01, 4.11135644e-01, 1.01503059e-01, 1.44129505e+01
-4.56381053e-01, -6.50643647e-01, 1.01503059e-01, 1.38760529e+01
1.76624727e+00, -1.18589565e-01, 1.01503059e-01, 1.35934410e+01
1.76652360e+00, 1.36734679e-01, 1.01503059e-01, 1.02052078e+01
5.31916499e-01, 8.74271035e-01, 1.01503059e-01, 1.53254118e+01
1.24841237e+00, -7.36986458e-01, 1.01503059e-01, 1.47709341e+01
2.92982650e+00, 2.80810297e-01, 1.01503059e-01, 1.28222380e+01
6.53305101e+00, -3.86606097e-01, 1.01503059e-01, 1.44105005e+01
1.54546762e+00, -4.83873338e-01, 1.01503059e-01, 1.45533781e+01
4.71746588e+00, -4.49162483e-01, 1.01503059e-01, 1.44348888e+01
4.69627762e+00, -4.49123591e-01, 1.01503059e-01, 1.44354000e+01
4.67466736e+00, -4.48680490e-01, 1.01503059e-01, 1.44358997e+01
-9.57207978e-01, 1.83840573e-01, 1.01503059e-01, 1.42598152e+01
-6.81562796e-02, -7.42533326e-01, 1.01503059e-01, 1.39455109e+01
4.07238036e-01, -8.64270866e-01, 1.01503059e-01, 1.43672056e+01
-6.43216610e-01, -3.77110213e-01, 1.01503059e-01, 1.38733683e+01
-4.22769904e-01, 6.90317869e-01, 1.01503059e-01, 1.47245808e+01
-6.60793841e-01, 3.84355992e-01, 1.01503059e-01, 1.43917856e+01
-4.29115444e-01, -6.54411137e-01, 1.01503059e-01, 1.38689947e+01
1.74671531e+00, -1.37780458e-01, 1.01503059e-01, 1.36828938e+01
1.74732828e+00, 1.56524882e-01, 1.01503059e-01, 1.01794863e+01
5.09640574e-01, 8.62037420e-01, 1.01503059e-01, 1.53375111e+01
1.26223564e+00, -7.15947032e-01, 1.01503059e-01, 1.47750330e+01
1.52417111e+00, -5.03713846e-01, 1.01503059e-01, 1.45838346e+01
2.26856017e+00, -4.00274634e-01, 1.01503059e-01, 1.43881884e+01
2.24809575e+00, -4.01465833e-01, 1.01503059e-01, 1.43875780e+01
2.28885436e+00, -3.99840951e-01, 1.01503059e-01, 1.43882532e+01
5.09074879e+00, -4.64532077e-01, 1.01503059e-01, 1.44185524e+01
5.05007696e+00, -4.40827042e-01, 1.01503059e-01, 1.44189577e+01
-4.24390025e-02, -7.45151281e-01, 1.01503059e-01, 1.39567499e+01
3.85640591e-01, -8.53073716e-01, 1.01503059e-01, 1.43460093e+01
-6.39754832e-01, -3.51367176e-01, 1.01503059e-01, 1.38672686e+01
-3.96044463e-01, 6.92724645e-01, 1.01503059e-01, 1.47469044e+01
1.10392642e+00, -9.47391272e-01, 1.01503059e-01, 1.46710148e+01
1.08452141e+00, -9.72611904e-01, 1.01503059e-01, 1.46495075e+01
1.06431651e+00, -9.97253835e-01, 1.01503059e-01, 1.46263514e+01
1.04423344e+00, -1.02189124e+00, 1.01503059e-01, 1.46038456e+01
-6.58133030e-01, 3.57643515e-01, 1.01503059e-01, 1.43696136e+01
-4.01984900e-01, -6.58093750e-01, 1.01503059e-01, 1.38629351e+01
1.72728860e+00, -1.56845137e-01, 1.01503059e-01, 1.37762756e+01
1.73020303e+00, 2.12635636e-01, 1.01503059e-01, 9.87884617e+00
1.72999799e+00, 1.94642738e-01, 1.01503059e-01, 9.94390392e+00
1.72820222e+00, 1.76922247e-01, 1.01503059e-01, 1.00972815e+01
4.87843484e-01, 8.49918723e-01, 1.01503059e-01, 1.53504295e+01
1.27636468e+00, -6.94877207e-01, 1.01503059e-01, 1.47773352e+01
1.50377142e+00, -5.25521040e-01, 1.01503059e-01, 1.46091709e+01
1.40253401e+00, -6.45455956e-01, 1.01503059e-01, 1.47026892e+01
1.39965844e+00, -6.67782307e-01, 1.01503059e-01, 1.47023582e+01
1.39861870e+00, -6.90322161e-01, 1.01503059e-01, 1.47010412e+01
1.37755346e+00, -7.16904759e-01, 1.01503059e-01, 1.47113771e+01
-3.00533354e-01, 1.08235943e+00, 1.01503059e-01, 1.48142052e+01
-2.88245827e-01, 1.09993875e+00, 1.01503059e-01, 1.48177757e+01
-2.76261836e-01, 1.11772156e+00, 1.01503059e-01, 1.48205452e+01
-2.46874765e-01, 1.12568593e+00, 1.01503059e-01, 1.48339109e+01
-1.77881420e-01, 1.16211283e+00, 1.01503059e-01, 1.48562956e+01
-1.47711799e-01, 1.17179811e+00, 1.01503059e-01, 1.48653784e+01
-1.17282733e-01, 1.18243766e+00, 1.01503059e-01, 1.48726883e+01
5.10422051e-01, -9.02366221e-01, 1.01503059e-01, 1.44564543e+01
-2.07467973e-01, 1.15305901e+00, 1.01503059e-01, 1.48459501e+01
4.66124386e-01, 8.37976217e-01, 1.01503059e-01, 1.53637676e+01
4.44380879e-01, 8.26276302e-01, 1.01503059e-01, 1.53771229e+01
-3.69395435e-01, 6.94930434e-01, 1.01503059e-01, 1.47700529e+01
-3.42786372e-01, 6.96904898e-01, 1.01503059e-01, 1.47941017e+01
-3.16172838e-01, 6.98611856e-01, 1.01503059e-01, 1.48191357e+01
-2.89509058e-01, 7.00020432e-01, 1.01503059e-01, 1.48452549e+01
-2.62758344e-01, 7.01118052e-01, 1.01503059e-01, 1.48725643e+01
-2.35893279e-01, 7.01938212e-01, 1.01503059e-01, 1.49011631e+01
-2.08844408e-01, 7.02652276e-01, 1.01503059e-01, 1.49311438e+01
-1.81618363e-01, 7.03427196e-01, 1.01503059e-01, 1.49624624e+01
-1.54402927e-01, 7.04290390e-01, 1.01503059e-01, 1.49947062e+01
-1.27916738e-01, 7.05251038e-01, 1.01503059e-01, 1.50272436e+01
-1.02045648e-01, 7.06253827e-01, 1.01503059e-01, 1.50598621e+01
-7.63829798e-02, 7.07309484e-01, 1.01503059e-01, 1.50925188e+01
-5.16289286e-02, 7.08285153e-01, 1.01503059e-01, 1.51248178e+01
-6.41017854e-01, -6.46738941e-03, 1.01503059e-01, 1.39979687e+01
-6.39052868e-01, -3.05810701e-02, 1.01503059e-01, 1.39757566e+01
-6.37447059e-01, -5.43847159e-02, 1.01503059e-01, 1.39553270e+01
-6.36304140e-01, -7.78647214e-02, 1.01503059e-01, 1.39368839e+01
-6.35667622e-01, -1.01052977e-01, 1.01503059e-01, 1.39206762e+01
-6.35527730e-01, -1.24017879e-01, 1.01503059e-01, 1.39069529e+01
-6.35844171e-01, -1.46853015e-01, 1.01503059e-01, 1.38956614e+01
-6.36806607e-01, -1.69758648e-01, 1.01503059e-01, 1.38867025e+01
-6.37920916e-01, -1.92692190e-01, 1.01503059e-01, 1.38800039e+01
-6.39213681e-01, -2.15747043e-01, 1.01503059e-01, 1.38751945e+01
-6.41116679e-01, -2.39240780e-01, 1.01503059e-01, 1.38720350e+01
-6.30560398e-01, -2.76222050e-01, 1.01503059e-01, 1.38560772e+01
-6.33369029e-01, -3.00873548e-01, 1.01503059e-01, 1.38581181e+01
-6.36454105e-01, -3.25938642e-01, 1.01503059e-01, 1.38620157e+01
-1.73811857e-02, -7.48042166e-01, 1.01503059e-01, 1.39695234e+01
7.44905788e-03, -7.52176821e-01, 1.01503059e-01, 1.39845467e+01
3.22787613e-02, -7.56996989e-01, 1.01503059e-01, 1.40015907e+01
5.71221113e-02, -7.62146294e-01, 1.01503059e-01, 1.40201311e+01
8.19433630e-02, -7.67413616e-01, 1.01503059e-01, 1.40398436e+01
1.06637448e-01, -7.72783995e-01, 1.01503059e-01, 1.40605898e+01
1.31057724e-01, -7.78426111e-01, 1.01503059e-01, 1.40823050e+01
1.55062661e-01, -7.84604788e-01, 1.01503059e-01, 1.41048956e+01
1.78556979e-01, -7.91553020e-01, 1.01503059e-01, 1.41282110e+01
2.01509356e-01, -7.99373031e-01, 1.01503059e-01, 1.41520452e+01
2.23954052e-01, -8.08010340e-01, 1.01503059e-01, 1.41761599e+01
2.45981216e-01, -8.17297518e-01, 1.01503059e-01, 1.42002840e+01
1.35014880e+00, 6.25284195e-01, 1.01503059e-01, 1.48448372e+01
1.33475208e+00, 6.29603922e-01, 1.01503059e-01, 1.48522015e+01
1.37261844e+00, 5.72541237e-01, 1.01503059e-01, 1.48765240e+01
1.41054428e+00, 5.90379536e-01, 1.01503059e-01, 1.48222055e+01
1.40915334e+00, 5.74072123e-01, 1.01503059e-01, 1.48361530e+01
1.41986537e+00, 5.59686542e-01, 1.01503059e-01, 1.48435202e+01
1.40259683e+00, 5.52308857e-01, 1.01503059e-01, 1.48734722e+01
1.38471353e+00, 5.52404225e-01, 1.01503059e-01, 1.48926191e+01
1.46902823e+00, -4.43644404e-01, 1.01503059e-01, 1.46609850e+01
1.48676598e+00, -4.26387399e-01, 1.01503059e-01, 1.46357632e+01
1.50483727e+00, -4.08913046e-01, 1.01503059e-01, 1.46068268e+01
1.52337134e+00, -3.91579866e-01, 1.01503059e-01, 1.45736122e+01
1.54180920e+00, -3.74322504e-01, 1.01503059e-01, 1.45359707e+01
1.56032431e+00, -3.56904745e-01, 1.01503059e-01, 1.44938602e+01
1.57937551e+00, -3.40459347e-01, 1.01503059e-01, 1.44471836e+01
1.59779239e+00, -3.23024631e-01, 1.01503059e-01, 1.43964367e+01
1.61639142e+00, -3.05132389e-01, 1.01503059e-01, 1.43399553e+01
2.67698169e-01, -8.27043772e-01, 1.01503059e-01, 1.42241430e+01
2.89205223e-01, -8.37108195e-01, 1.01503059e-01, 1.42475376e+01
-6.68054581e-01, 3.17141861e-01, 1.01503059e-01, 1.43308172e+01
-6.65448010e-01, 2.91189909e-01, 1.01503059e-01, 1.43068018e+01
-6.62999511e-01, 2.65497863e-01, 1.01503059e-01, 1.42818346e+01
-6.60729825e-01, 2.40078464e-01, 1.01503059e-01, 1.42562218e+01
-6.58646584e-01, 2.14928687e-01, 1.01503059e-01, 1.42304134e+01
-6.56734049e-01, 1.90022543e-01, 1.01503059e-01, 1.42044172e+01
-6.54948354e-01, 1.65307477e-01, 1.01503059e-01, 1.41780310e+01
-6.53219223e-01, 1.40712723e-01, 1.01503059e-01, 1.41514912e+01
-6.51463091e-01, 1.16164155e-01, 1.01503059e-01, 1.41249237e+01
-6.49601400e-01, 9.16050449e-02, 1.01503059e-01, 1.40983171e+01
-6.47587180e-01, 6.70155585e-02, 1.01503059e-01, 1.40720587e+01
-6.45427644e-01, 4.24227826e-02, 1.01503059e-01, 1.40464916e+01
-3.64204615e-01, -6.77289665e-01, 1.01503059e-01, 1.38690643e+01
-3.37484092e-01, -6.80681765e-01, 1.01503059e-01, 1.38664513e+01
-3.10881227e-01, -6.83912873e-01, 1.01503059e-01, 1.38648481e+01
-2.84356117e-01, -6.86928630e-01, 1.01503059e-01, 1.38641844e+01
-2.57846147e-01, -6.89654291e-01, 1.01503059e-01, 1.38644257e+01
-2.31603339e-01, -6.92539155e-01, 1.01503059e-01, 1.38661442e+01
-2.05813184e-01, -6.96564853e-01, 1.01503059e-01, 1.38703413e+01
-1.81337774e-01, -7.03863263e-01, 1.01503059e-01, 1.38800735e+01
-1.55799285e-01, -7.13245749e-01, 1.01503059e-01, 1.38930759e+01
1.29046059e+00, -6.74292088e-01, 1.01503059e-01, 1.47777119e+01
1.30440676e+00, -6.53679430e-01, 1.01503059e-01, 1.47768488e+01
1.31790042e+00, -6.33042753e-01, 1.01503059e-01, 1.47752953e+01
1.33196020e+00, -6.13058805e-01, 1.01503059e-01, 1.47720251e+01
1.34555578e+00, -5.92622936e-01, 1.01503059e-01, 1.47675304e+01
1.35982084e+00, -5.72601318e-01, 1.01503059e-01, 1.47610140e+01
1.37483656e+00, -5.52687168e-01, 1.01503059e-01, 1.47517176e+01
1.38916934e+00, -5.34849107e-01, 1.01503059e-01, 1.47416143e+01
1.40384829e+00, -5.16150653e-01, 1.01503059e-01, 1.47315226e+01
1.41938865e+00, -4.97706175e-01, 1.01503059e-01, 1.47181721e+01
1.43523431e+00, -4.79405016e-01, 1.01503059e-01, 1.47018614e+01
1.45177591e+00, -4.61512655e-01, 1.01503059e-01, 1.46829481e+01
1.63510704e+00, -2.86970496e-01, 1.01503059e-01, 1.42780142e+01
1.65412486e+00, -2.68963844e-01, 1.01503059e-01, 1.42117643e+01
1.67188346e+00, -2.32250184e-01, 1.01503059e-01, 1.41009903e+01
1.69075680e+00, -2.13895127e-01, 1.01503059e-01, 1.40198107e+01
1.70839751e+00, -1.75929502e-01, 1.01503059e-01, 1.38707047e+01
3.46045107e-01, 8.09985220e-01, 1.01503059e-01, 1.53756666e+01
3.23652834e-01, 8.00544560e-01, 1.01503059e-01, 1.53816910e+01
3.01005274e-01, 7.91531384e-01, 1.01503059e-01, 1.53853846e+01
2.78045654e-01, 7.82900095e-01, 1.01503059e-01, 1.53864737e+01
2.54724950e-01, 7.74616301e-01, 1.01503059e-01, 1.53847218e+01
2.31042147e-01, 7.66646326e-01, 1.01503059e-01, 1.53799725e+01
2.07073092e-01, 7.58941770e-01, 1.01503059e-01, 1.53721914e+01
1.82966173e-01, 7.51443923e-01, 1.01503059e-01, 1.53614950e+01
1.58900172e-01, 7.44118094e-01, 1.01503059e-01, 1.53480835e+01
1.35028243e-01, 7.36996949e-01, 1.01503059e-01, 1.53321505e+01
1.11633621e-01, 7.30339348e-01, 1.01503059e-01, 1.53138247e+01
8.84240940e-02, 7.24263370e-01, 1.01503059e-01, 1.52930679e+01
6.54014125e-02, 7.18994141e-01, 1.01503059e-01, 1.52698946e+01
4.06346977e-01, 8.22522342e-01, 1.01503059e-01, 1.53741055e+01
3.84366244e-01, 8.11832190e-01, 1.01503059e-01, 1.53849411e+01
-6.43194973e-01, 1.78971030e-02, 1.01503059e-01, 1.40216942e+01
4.25469242e-02, 7.15079308e-01, 1.01503059e-01, 1.52443485e+01
1.96289625e-02, 7.12235570e-01, 1.01503059e-01, 1.52167130e+01
-3.46569112e-03, 7.10474372e-01, 1.01503059e-01, 1.51872978e+01
-2.71793678e-02, 7.09336400e-01, 1.01503059e-01, 1.51565008e+01
3.26320082e-01, -8.39411020e-01, 1.01503059e-01, 1.42844839e+01
3.47917467e-01, -8.49990427e-01, 1.01503059e-01, 1.43073816e+01
7.17732668e+00, -4.57322776e-01, 1.01503059e-01, 1.44093695e+01
6.97164202e+00, 3.05895746e-01, 1.01503059e-01, 1.43199329e+01
2.79848599e+00, 2.20034748e-01, 1.01503059e-01, 1.29700651e+01
6.22684526e+00, 2.61651605e-01, 1.01503059e-01, 1.43382521e+01
6.24819946e+00, 2.59509593e-01, 1.01503059e-01, 1.43379917e+01
2.64735317e+00, 1.72773972e-01, 1.01503059e-01, 1.34261427e+01
2.66947293e+00, 1.72604457e-01, 1.01503059e-01, 1.35536337e+01
9.01712513e+00, -2.64161944e-01, 1.01503059e-01, 1.42607746e+01
8.99876118e+00, -2.64061272e-01, 1.01503059e-01, 1.42613220e+01
2.37850833e+00, 2.34306991e-01, 1.01503059e-01, 1.27941885e+01
2.35700536e+00, 2.33203694e-01, 1.01503059e-01, 1.28924007e+01
2.31397247e+00, 2.31647432e-01, 1.01503059e-01, 1.30162811e+01
2.33546090e+00, 2.32190430e-01, 1.01503059e-01, 1.29696293e+01
8.74308491e+00, -3.16570014e-01, 1.01503059e-01, 1.42845688e+01
8.76332188e+00, -3.15479249e-01, 1.01503059e-01, 1.42833338e+01
5.10673189e+00, 2.11561486e-01, 1.01503059e-01, 1.43480730e+01
5.08552265e+00, 2.11570114e-01, 1.01503059e-01, 1.43488007e+01
6.00015831e+00, 2.04484195e-01, 1.01503059e-01, 1.43381081e+01
5.97986650e+00, 2.04516619e-01, 1.01503059e-01, 1.43378487e+01
1.10936241e+01, -1.38503844e-02, 1.01503059e-01, 1.43345671e+01
1.11161175e+01, -1.53834736e-02, 1.01503059e-01, 1.43345690e+01
4.15111971e+00, -3.62261206e-01, 1.01503059e-01, 1.44261322e+01
4.13082743e+00, -3.62360120e-01, 1.01503059e-01, 1.44254780e+01
9.94868755e+00, 2.23234724e-02, 1.01503059e-01, 1.43112659e+01
9.96893215e+00, 2.30544191e-02, 1.01503059e-01, 1.43123388e+01
1.04345570e+01, -1.88008770e-02, 1.01503059e-01, 1.43148556e+01
1.04146614e+01, -1.89036597e-02, 1.01503059e-01, 1.43141203e+01
2.03873992e+00, -2.78345704e-01, 1.01503059e-01, 1.42756157e+01
2.01863670e+00, -2.79450774e-01, 1.01503059e-01, 1.42574320e+01
1.02544749e+00, 8.73032153e-01, 1.01503059e-01, 1.51452723e+01
1.00937641e+00, 8.65824640e-01, 1.01503059e-01, 1.51681309e+01
9.76086378e-01, 8.70152056e-01, 1.01503059e-01, 1.52043295e+01
9.91817296e-01, 8.68417203e-01, 1.01503059e-01, 1.51873960e+01
9.60488021e-01, 8.70631158e-01, 1.01503059e-01, 1.52209167e+01
9.44732666e-01, 8.71585429e-01, 1.01503059e-01, 1.52366657e+01
8.82167637e-01, 8.80901456e-01, 1.01503059e-01, 1.52834415e+01
8.66536379e-01, 8.85095537e-01, 1.01503059e-01, 1.52903814e+01
8.34077716e-01, 8.93476665e-01, 1.01503059e-01, 1.53006077e+01
8.50463986e-01, 8.89163315e-01, 1.01503059e-01, 1.52962456e+01
8.18022132e-01, 8.99301767e-01, 1.01503059e-01, 1.53031683e+01
8.02446663e-01, 9.04878914e-01, 1.01503059e-01, 1.53043270e+01
7.87162125e-01, 9.10342693e-01, 1.01503059e-01, 1.53045273e+01
7.72193134e-01, 9.15926576e-01, 1.01503059e-01, 1.53035736e+01
7.56801307e-01, 9.21426296e-01, 1.01503059e-01, 1.53014498e+01
7.41096258e-01, 9.26422536e-01, 1.01503059e-01, 1.52982626e+01
7.24607050e-01, 9.31754887e-01, 1.01503059e-01, 1.52938633e+01
7.08040357e-01, 9.36922908e-01, 1.01503059e-01, 1.52881842e+01
6.90928519e-01, 9.42592084e-01, 1.01503059e-01, 1.52812223e+01
1.05253088e+00, -8.79149437e-01, 1.01503059e-01, 1.47079201e+01
1.06869519e+00, -8.77887964e-01, 1.01503059e-01, 1.47096233e+01
1.08615458e+00, -8.77369225e-01, 1.01503059e-01, 1.47104254e+01
1.01961505e+00, -8.81133497e-01, 1.01503059e-01, 1.47042246e+01
1.03601301e+00, -8.80078197e-01, 1.01503059e-01, 1.47062168e+01
1.00332022e+00, -8.82206976e-01, 1.01503059e-01, 1.47017708e+01
9.87021923e-01, -8.83359909e-01, 1.01503059e-01, 1.46986589e+01
9.70724165e-01, -8.85063708e-01, 1.01503059e-01, 1.46946630e+01
9.54429328e-01, -8.87441695e-01, 1.01503059e-01, 1.46896744e+01
9.22426879e-01, -8.94173145e-01, 1.01503059e-01, 1.46772528e+01
9.38284218e-01, -8.90531003e-01, 1.01503059e-01, 1.46838207e+01
9.06633019e-01, -8.98266017e-01, 1.01503059e-01, 1.46701660e+01
8.90770435e-01, -9.02372241e-01, 1.01503059e-01, 1.46628437e+01
8.59487534e-01, -9.10377562e-01, 1.01503059e-01, 1.46476717e+01
8.75185490e-01, -9.06352580e-01, 1.01503059e-01, 1.46553679e+01
8.27909052e-01, -9.19202387e-01, 1.01503059e-01, 1.46308279e+01
8.43787491e-01, -9.14466143e-01, 1.01503059e-01, 1.46395693e+01
8.12140584e-01, -9.23801482e-01, 1.01503059e-01, 1.46216078e+01
7.95886636e-01, -9.28426445e-01, 1.01503059e-01, 1.46119957e+01
7.62728155e-01, -9.38982546e-01, 1.01503059e-01, 1.45907984e+01
7.79441595e-01, -9.33487892e-01, 1.01503059e-01, 1.46017160e+01
9.83285618e+00, -2.03383192e-01, 1.01503059e-01, 1.42565441e+01
9.81298065e+00, -2.03013316e-01, 1.01503059e-01, 1.42558279e+01
7.94793510e+00, 1.66834652e-01, 1.01503059e-01, 1.43064060e+01
7.92760515e+00, 1.66462332e-01, 1.01503059e-01, 1.43062248e+01
-2.47207165e-01, -1.03825879e+00, 1.01503059e-01, 1.41188240e+01
-2.57881522e-01, -1.02056479e+00, 1.01503059e-01, 1.41085310e+01
-2.26079613e-01, -1.07356834e+00, 1.01503059e-01, 1.41382160e+01
-2.36427248e-01, -1.05595064e+00, 1.01503059e-01, 1.41286678e+01
1.00531511e+01, -2.08461612e-01, 1.01503059e-01, 1.42651253e+01
1.00739603e+01, -2.08504617e-01, 1.01503059e-01, 1.42659950e+01
1.01161709e+01, -2.07884312e-01, 1.01503059e-01, 1.42678127e+01
1.00950003e+01, -2.08246604e-01, 1.01503059e-01, 1.42668943e+01
1.01370792e+01, -2.07330763e-01, 1.01503059e-01, 1.42687435e+01
1.01576185e+01, -2.06803530e-01, 1.01503059e-01, 1.42696819e+01
6.49037266e+00, -3.47161919e-01, 1.01503059e-01, 1.44076948e+01
6.46963072e+00, -3.46952915e-01, 1.01503059e-01, 1.44074497e+01
3.42411566e+00, 1.51706770e-01, 1.01503059e-01, 1.44160824e+01
3.44350648e+00, 1.50891945e-01, 1.01503059e-01, 1.44152107e+01
7.70054722e+00, 1.52652428e-01, 1.01503059e-01, 1.43050556e+01
7.72092152e+00, 1.52909264e-01, 1.01503059e-01, 1.43049088e+01
9.46048069e+00, 1.31899893e-01, 1.01503059e-01, 1.43276434e+01
9.48139381e+00, 1.32690206e-01, 1.01503059e-01, 1.43285837e+01
9.43947697e+00, 1.30873024e-01, 1.01503059e-01, 1.43266544e+01
9.41840172e+00, 1.29678801e-01, 1.01503059e-01, 1.43256283e+01
9.39721584e+00, 1.28343284e-01, 1.01503059e-01, 1.43245773e+01
9.37623978e+00, 1.26972362e-01, 1.01503059e-01, 1.43234854e+01
1.88116813e+00, 2.19965190e-01, 1.01503059e-01, 1.09002647e+01
6.66106844e+00, -3.72011632e-01, 1.01503059e-01, 1.44091625e+01
6.64053822e+00, -3.70955229e-01, 1.01503059e-01, 1.44091988e+01
6.26952219e+00, 2.57721692e-01, 1.01503059e-01, 1.43377047e+01
6.29079723e+00, 2.56633729e-01, 1.01503059e-01, 1.43373814e+01
9.63321590e+00, -2.70728171e-01, 1.01503059e-01, 1.42555704e+01
9.61381149e+00, -2.70989418e-01, 1.01503059e-01, 1.42554159e+01
8.68741703e+00, 1.85911760e-01, 1.01503059e-01, 1.43206558e+01
8.66594028e+00, 1.87060356e-01, 1.01503059e-01, 1.43205118e+01
8.70886517e+00, 1.85368001e-01, 1.01503059e-01, 1.43208904e+01
8.73055935e+00, 1.85418844e-01, 1.01503059e-01, 1.43212833e+01
8.77164459e+00, 1.90508276e-01, 1.01503059e-01, 1.43226566e+01
8.75144291e+00, 1.87414065e-01, 1.01503059e-01, 1.43219271e+01
8.16857934e-01, 1.03052294e+00, 1.01503059e-01, 1.52137794e+01
8.36397409e-01, 1.02402949e+00, 1.01503059e-01, 1.52136564e+01
8.27680397e+00, -3.11129779e-01, 1.01503059e-01, 1.43070631e+01
8.25617409e+00, -3.10288429e-01, 1.01503059e-01, 1.43079138e+01
4.68948269e+00, 2.71372288e-01, 1.01503059e-01, 1.43559723e+01
4.71021795e+00, 2.69790739e-01, 1.01503059e-01, 1.43550215e+01
5.47894239e+00, 2.52836794e-01, 1.01503059e-01, 1.43334608e+01
5.50004292e+00, 2.52430916e-01, 1.01503059e-01, 1.43331556e+01
5.73310137e+00, -4.12915826e-01, 1.01503059e-01, 1.44118061e+01
5.71190596e+00, -4.07794118e-01, 1.01503059e-01, 1.44109669e+01
9.54338646e+00, 1.54114664e-01, 1.01503059e-01, 1.43358631e+01
9.52253914e+00, 1.53675303e-01, 1.01503059e-01, 1.43350105e+01
7.52992058e+00, -3.72083515e-01, 1.01503059e-01, 1.43909512e+01
7.50988865e+00, -3.72303188e-01, 1.01503059e-01, 1.43920221e+01
1.09470596e+01, -1.82320133e-01, 1.01503059e-01, 1.43056526e+01
1.09266043e+01, -1.82631105e-01, 1.01503059e-01, 1.43050299e+01
