
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
9.74077880e-01, 9.78318095e-01, 1.01503059e-01, 1.51801949e+01
9.94555712e-01, 9.71279860e-01, 1.01503059e-01, 1.51688843e+01
1.01744261e+01, 7.48052895e-02, 1.01503059e-01, 1.42364235e+01
1.01944275e+01, 7.65583515e-02, 1.01503059e-01, 1.42370119e+01
1.02144432e+01, 7.79940188e-02, 1.01503059e-01, 1.42376165e+01
4.50151235e-01, -8.87410522e-01, 1.01503059e-01, 1.44077406e+01
8.88204575e+00, -3.45923334e-01, 1.01503059e-01, 1.44454584e+01
8.86256695e+00, -3.47532928e-01, 1.01503059e-01, 1.44452763e+01
8.90142059e+00, -3.44914943e-01, 1.01503059e-01, 1.44455070e+01
6.87744236e+00, -4.46218461e-01, 1.01503059e-01, 1.43257017e+01
3.10694385e+00, -4.36877221e-01, 1.01503059e-01, 1.44053497e+01
3.08610749e+00, -4.33938622e-01, 1.01503059e-01, 1.44037752e+01
3.06533551e+00, -4.31841373e-01, 1.01503059e-01, 1.44018602e+01
3.89906454e+00, -4.42014694e-01, 1.01503059e-01, 1.43668270e+01
7.67194557e+00, -3.79795611e-01, 1.01503059e-01, 1.43732538e+01
3.73840737e+00, 1.83135271e-01, 1.01503059e-01, 1.42914066e+01
5.87639904e+00, 2.84155458e-01, 1.01503059e-01, 1.43635788e+01
2.70659113e+00, -3.98921907e-01, 1.01503059e-01, 1.43532906e+01
2.68544269e+00, -4.02131319e-01, 1.01503059e-01, 1.43511992e+01
7.26023293e+00, 2.61682659e-01, 1.01503059e-01, 1.43321619e+01
-5.04012585e-01, 9.19272065e-01, 1.01503059e-01, 1.46742477e+01
-6.60341501e-01, 7.31790185e-01, 1.01503059e-01, 1.45578146e+01
1.15419168e+01, -9.75279436e-02, 1.01503059e-01, 1.42665300e+01
1.15418425e+01, -1.17120758e-01, 1.01503059e-01, 1.42636719e+01
1.15419436e+01, -1.36683673e-01, 1.01503059e-01, 1.42609205e+01
1.10085859e+01, 3.55494693e-02, 1.01503059e-01, 1.42557440e+01
1.10291300e+01, 3.24365161e-02, 1.01503059e-01, 1.42562561e+01
1.09880772e+01, 3.85368727e-02, 1.01503059e-01, 1.42552443e+01
-6.69443846e-01, 4.65269595e-01, 1.01503059e-01, 1.44430399e+01
-5.11120617e-01, -6.42458916e-01, 1.01503059e-01, 1.39161892e+01
1.80559742e+00, -7.98689425e-02, 1.01503059e-01, 1.38025455e+01
1.80581319e+00, 9.74036455e-02, 1.01503059e-01, 9.53150940e+00
1.08642569e+01, -2.15608999e-01, 1.01503059e-01, 1.42616501e+01
1.08437710e+01, -2.12209001e-01, 1.01503059e-01, 1.42614784e+01
1.08233633e+01, -2.09254518e-01, 1.01503059e-01, 1.42614346e+01
-8.48800838e-01, -4.37000394e-01, 1.01503059e-01, 1.40315247e+01
-8.58957231e-01, -4.17285472e-01, 1.01503059e-01, 1.40359907e+01
-8.38490605e-01, -4.56209451e-01, 1.01503059e-01, 1.40274220e+01
5.78041852e-01, 8.98717701e-01, 1.01503059e-01, 1.52633305e+01
9.69234467e+00, -2.85779059e-01, 1.01503059e-01, 1.43835506e+01
9.67245770e+00, -2.87817657e-01, 1.01503059e-01, 1.43861456e+01
9.71241856e+00, -2.84358323e-01, 1.01503059e-01, 1.43810263e+01
8.07277679e+00, 2.46691778e-01, 1.01503059e-01, 1.43213406e+01
8.09467030e+00, 2.46081322e-01, 1.01503059e-01, 1.43209105e+01
8.05101585e+00, 2.47529775e-01, 1.01503059e-01, 1.43217583e+01
4.52879286e+00, 2.67749071e-01, 1.01503059e-01, 1.43991318e+01
4.54941845e+00, 2.72873223e-01, 1.01503059e-01, 1.44016552e+01
4.50827169e+00, 2.65348405e-01, 1.01503059e-01, 1.43965216e+01
-3.83475989e-01, -9.69947636e-01, 1.01503059e-01, 1.40953817e+01
5.48140812e+00, -4.44214851e-01, 1.01503059e-01, 1.44122047e+01
5.46171141e+00, -4.46480036e-01, 1.01503059e-01, 1.44153996e+01
5.50098705e+00, -4.42981571e-01, 1.01503059e-01, 1.44092798e+01
2.97451282e+00, 2.38460973e-01, 1.01503059e-01, 1.36773634e+01
6.95108032e+00, 2.86266059e-01, 1.01503059e-01, 1.43372726e+01
6.06898737e+00, -4.15018767e-01, 1.01503059e-01, 1.43479462e+01
6.04893637e+00, -4.12238866e-01, 1.01503059e-01, 1.43491697e+01
6.08937407e+00, -4.17326927e-01, 1.01503059e-01, 1.43467255e+01
3.25329065e+00, -4.31813449e-01, 1.01503059e-01, 1.44114647e+01
3.23207283e+00, -4.29232180e-01, 1.01503059e-01, 1.44111652e+01
3.27473140e+00, -4.34450150e-01, 1.01503059e-01, 1.44117184e+01
8.25607109e+00, 2.36202613e-01, 1.01503059e-01, 1.43164310e+01
8.27712917e+00, 2.32657999e-01, 1.01503059e-01, 1.43155231e+01
7.59879398e+00, 2.29864910e-01, 1.01503059e-01, 1.43275585e+01
1.58556378e+00, -4.45462614e-01, 1.01503059e-01, 1.45161762e+01
5.81606722e+00, -4.29322720e-01, 1.01503059e-01, 1.43678913e+01
5.79570436e+00, -4.25628632e-01, 1.01503059e-01, 1.43693743e+01
5.83631802e+00, -4.32478994e-01, 1.01503059e-01, 1.43664217e+01
6.76572943e+00, -4.52549338e-01, 1.01503059e-01, 1.43228416e+01
2.51852083e+00, -3.96383464e-01, 1.01503059e-01, 1.43523865e+01
2.49579048e+00, -4.04784679e-01, 1.01503059e-01, 1.43571682e+01
2.47390389e+00, -4.13350701e-01, 1.01503059e-01, 1.43628559e+01
5.60917044e+00, 3.30884814e-01, 1.01503059e-01, 1.43812981e+01
3.23932743e+00, 2.42522314e-01, 1.01503059e-01, 1.41001358e+01
3.26054835e+00, 2.41295129e-01, 1.01503059e-01, 1.41119423e+01
3.21800017e+00, 2.44215593e-01, 1.01503059e-01, 1.40861759e+01
3.62735653e+00, -4.42798615e-01, 1.01503059e-01, 1.43889208e+01
3.60751677e+00, -4.42026436e-01, 1.01503059e-01, 1.43906879e+01
3.58759451e+00, -4.42351431e-01, 1.01503059e-01, 1.43932142e+01
6.61292553e+00, 3.12855154e-01, 1.01503059e-01, 1.43419619e+01
9.65296459e+00, 1.84626952e-01, 1.01503059e-01, 1.42653542e+01
5.50380349e-01, -9.06413317e-01, 1.01503059e-01, 1.44816885e+01
5.74932098e-01, -9.16721404e-01, 1.01503059e-01, 1.44951324e+01
-6.48897409e-01, -4.29758370e-01, 1.01503059e-01, 1.38914833e+01
-4.76800233e-01, 6.85013235e-01, 1.01503059e-01, 1.46559992e+01
-9.50691998e-01, -1.44008413e-01, 1.01503059e-01, 1.41108971e+01
-9.84611690e-01, 1.27411066e-02, 1.01503059e-01, 1.41717405e+01
-9.80956078e-01, 4.44846787e-02, 1.01503059e-01, 1.41823378e+01
-9.77195919e-01, 7.64204040e-02, 1.01503059e-01, 1.41940050e+01
-9.74458396e-01, 1.07696429e-01, 1.01503059e-01, 1.42064466e+01
4.28684264e-01, -8.75793576e-01, 1.01503059e-01, 1.43889055e+01
3.97572446e+00, 2.41017729e-01, 1.01503059e-01, 1.42921152e+01
3.97569942e+00, 2.60827571e-01, 1.01503059e-01, 1.42854719e+01
6.85613489e+00, -4.63615030e-01, 1.01503059e-01, 1.43174820e+01
3.75962567e+00, 2.02530861e-01, 1.01503059e-01, 1.42982445e+01
5.81206608e+00, 2.99673289e-01, 1.01503059e-01, 1.43696518e+01
5.83362484e+00, 3.00797999e-01, 1.01503059e-01, 1.43682184e+01
5.85468102e+00, 3.02773118e-01, 1.01503059e-01, 1.43667068e+01
7.23869658e+00, 2.80855030e-01, 1.01503059e-01, 1.43325081e+01
-5.29847741e-01, 9.11175191e-01, 1.01503059e-01, 1.46576538e+01
-6.63005471e-01, 7.58651435e-01, 1.01503059e-01, 1.45628004e+01
1.15611334e+01, -1.56466752e-01, 1.01503059e-01, 1.42593403e+01
-6.66512072e-01, 4.38156098e-01, 1.01503059e-01, 1.44261875e+01
-4.83713359e-01, -6.46596193e-01, 1.01503059e-01, 1.39092855e+01
1.78587699e+00, -9.92824510e-02, 1.01503059e-01, 1.37890625e+01
1.78591764e+00, 1.16969205e-01, 1.01503059e-01, 9.53860664e+00
5.54721415e-01, 8.86474192e-01, 1.01503059e-01, 1.52756729e+01
1.25282764e+00, -7.56380498e-01, 1.01503059e-01, 1.47201834e+01
1.26108289e+00, -7.98544288e-01, 1.01503059e-01, 1.46937551e+01
1.28090036e+00, -8.01753461e-01, 1.01503059e-01, 1.46891060e+01
1.23831141e+00, -7.78926671e-01, 1.01503059e-01, 1.47111969e+01
1.24134386e+00, -7.98263311e-01, 1.01503059e-01, 1.46986856e+01
1.23426759e+00, -7.59569585e-01, 1.01503059e-01, 1.47237291e+01
2.95373011e+00, 2.59321570e-01, 1.01503059e-01, 1.31936255e+01
7.57809687e+00, 2.47538909e-01, 1.01503059e-01, 1.43280525e+01
1.56600165e+00, -4.64852929e-01, 1.01503059e-01, 1.45440416e+01
-9.58048582e-01, 1.53761417e-01, 1.01503059e-01, 1.42229490e+01
1.33652139e+00, -7.49552548e-01, 1.01503059e-01, 1.46945829e+01
1.31910455e+00, -7.75874496e-01, 1.01503059e-01, 1.46903610e+01
1.30183649e+00, -7.99658895e-01, 1.01503059e-01, 1.46854858e+01
-6.46174133e-01, -4.03284311e-01, 1.01503059e-01, 1.38830128e+01
-4.49606121e-01, 6.87710941e-01, 1.01503059e-01, 1.46775131e+01
6.83567905e+00, -4.80486542e-01, 1.01503059e-01, 1.43110113e+01
3.83063531e+00, 2.21159145e-01, 1.01503059e-01, 1.43003197e+01
3.78333783e+00, 2.20788389e-01, 1.01503059e-01, 1.43024731e+01
7.21669292e+00, 2.99453974e-01, 1.01503059e-01, 1.43328018e+01
-6.63816631e-01, 4.11135644e-01, 1.01503059e-01, 1.44077168e+01
-4.56381053e-01, -6.50643647e-01, 1.01503059e-01, 1.39032106e+01
1.76624727e+00, -1.18589565e-01, 1.01503059e-01, 1.38097887e+01
1.76652360e+00, 1.36734679e-01, 1.01503059e-01, 9.62661076e+00
5.31916499e-01, 8.74271035e-01, 1.01503059e-01, 1.52897778e+01
1.24841237e+00, -7.36986458e-01, 1.01503059e-01, 1.47316084e+01
2.92982650e+00, 2.80810297e-01, 1.01503059e-01, 1.26145878e+01
6.53305101e+00, -3.86606097e-01, 1.01503059e-01, 1.43454037e+01
1.54546762e+00, -4.83873338e-01, 1.01503059e-01, 1.45710354e+01
4.71746588e+00, -4.49162483e-01, 1.01503059e-01, 1.44350290e+01
4.69627762e+00, -4.49123591e-01, 1.01503059e-01, 1.44331636e+01
4.67466736e+00, -4.48680490e-01, 1.01503059e-01, 1.44313431e+01
-9.57207978e-01, 1.83840573e-01, 1.01503059e-01, 1.42370291e+01
-6.81562796e-02, -7.42533326e-01, 1.01503059e-01, 1.39731979e+01
4.07238036e-01, -8.64270866e-01, 1.01503059e-01, 1.43690233e+01
-6.43216610e-01, -3.77110213e-01, 1.01503059e-01, 1.38756409e+01
-4.22769904e-01, 6.90317869e-01, 1.01503059e-01, 1.47002716e+01
-6.60793841e-01, 3.84355992e-01, 1.01503059e-01, 1.43881235e+01
-4.29115444e-01, -6.54411137e-01, 1.01503059e-01, 1.38978920e+01
1.74671531e+00, -1.37780458e-01, 1.01503059e-01, 1.38506861e+01
1.74732828e+00, 1.56524882e-01, 1.01503059e-01, 9.67452908e+00
5.09640574e-01, 8.62037420e-01, 1.01503059e-01, 1.53055239e+01
1.26223564e+00, -7.15947032e-01, 1.01503059e-01, 1.47384367e+01
1.52417111e+00, -5.03713846e-01, 1.01503059e-01, 1.45972137e+01
2.26856017e+00, -4.00274634e-01, 1.01503059e-01, 1.44134235e+01
2.24809575e+00, -4.01465833e-01, 1.01503059e-01, 1.44191847e+01
2.28885436e+00, -3.99840951e-01, 1.01503059e-01, 1.44075651e+01
5.09074879e+00, -4.64532077e-01, 1.01503059e-01, 1.44432039e+01
5.05007696e+00, -4.40827042e-01, 1.01503059e-01, 1.44463081e+01
-4.24390025e-02, -7.45151281e-01, 1.01503059e-01, 1.39830418e+01
3.85640591e-01, -8.53073716e-01, 1.01503059e-01, 1.43480759e+01
-6.39754832e-01, -3.51367176e-01, 1.01503059e-01, 1.38692493e+01
-3.96044463e-01, 6.92724645e-01, 1.01503059e-01, 1.47243547e+01
1.10392642e+00, -9.47391272e-01, 1.01503059e-01, 1.46145983e+01
1.08452141e+00, -9.72611904e-01, 1.01503059e-01, 1.45940256e+01
1.06431651e+00, -9.97253835e-01, 1.01503059e-01, 1.45742435e+01
1.04423344e+00, -1.02189124e+00, 1.01503059e-01, 1.45568647e+01
-6.58133030e-01, 3.57643515e-01, 1.01503059e-01, 1.43673306e+01
-4.01984900e-01, -6.58093750e-01, 1.01503059e-01, 1.38934278e+01
1.72728860e+00, -1.56845137e-01, 1.01503059e-01, 1.39048176e+01
1.73020303e+00, 2.12635636e-01, 1.01503059e-01, 9.80352402e+00
1.72999799e+00, 1.94642738e-01, 1.01503059e-01, 9.65491867e+00
1.72820222e+00, 1.76922247e-01, 1.01503059e-01, 9.64362049e+00
4.87843484e-01, 8.49918723e-01, 1.01503059e-01, 1.53224859e+01
1.27636468e+00, -6.94877207e-01, 1.01503059e-01, 1.47438545e+01
1.50377142e+00, -5.25521040e-01, 1.01503059e-01, 1.46197348e+01
1.40253401e+00, -6.45455956e-01, 1.01503059e-01, 1.46895351e+01
1.39965844e+00, -6.67782307e-01, 1.01503059e-01, 1.46858025e+01
1.39861870e+00, -6.90322161e-01, 1.01503059e-01, 1.46815214e+01
1.37755346e+00, -7.16904759e-01, 1.01503059e-01, 1.46866112e+01
-3.00533354e-01, 1.08235943e+00, 1.01503059e-01, 1.48104706e+01
-2.88245827e-01, 1.09993875e+00, 1.01503059e-01, 1.48158274e+01
-2.76261836e-01, 1.11772156e+00, 1.01503059e-01, 1.48200617e+01
-2.46874765e-01, 1.12568593e+00, 1.01503059e-01, 1.48370199e+01
-1.77881420e-01, 1.16211283e+00, 1.01503059e-01, 1.48659697e+01
-1.47711799e-01, 1.17179811e+00, 1.01503059e-01, 1.48773861e+01
-1.17282733e-01, 1.18243766e+00, 1.01503059e-01, 1.48865051e+01
5.10422051e-01, -9.02366221e-01, 1.01503059e-01, 1.44542913e+01
-2.07467973e-01, 1.15305901e+00, 1.01503059e-01, 1.48529100e+01
4.66124386e-01, 8.37976217e-01, 1.01503059e-01, 1.53401613e+01
4.44380879e-01, 8.26276302e-01, 1.01503059e-01, 1.53580570e+01
-3.69395435e-01, 6.94930434e-01, 1.01503059e-01, 1.47498713e+01
-3.42786372e-01, 6.96904898e-01, 1.01503059e-01, 1.47768774e+01
-3.16172838e-01, 6.98611856e-01, 1.01503059e-01, 1.48054485e+01
-2.89509058e-01, 7.00020432e-01, 1.01503059e-01, 1.48356419e+01
-2.62758344e-01, 7.01118052e-01, 1.01503059e-01, 1.48675013e+01
-2.35893279e-01, 7.01938212e-01, 1.01503059e-01, 1.49010334e+01
-2.08844408e-01, 7.02652276e-01, 1.01503059e-01, 1.49362001e+01
-1.81618363e-01, 7.03427196e-01, 1.01503059e-01, 1.49728060e+01
-1.54402927e-01, 7.04290390e-01, 1.01503059e-01, 1.50102577e+01
-1.27916738e-01, 7.05251038e-01, 1.01503059e-01, 1.50477562e+01
-1.02045648e-01, 7.06253827e-01, 1.01503059e-01, 1.50849543e+01
-7.63829798e-02, 7.07309484e-01, 1.01503059e-01, 1.51217060e+01
-5.16289286e-02, 7.08285153e-01, 1.01503059e-01, 1.51575241e+01
-6.41017854e-01, -6.46738941e-03, 1.01503059e-01, 1.39992571e+01
-6.39052868e-01, -3.05810701e-02, 1.01503059e-01, 1.39771442e+01
-6.37447059e-01, -5.43847159e-02, 1.01503059e-01, 1.39564466e+01
-6.36304140e-01, -7.78647214e-02, 1.01503059e-01, 1.39374123e+01
-6.35667622e-01, -1.01052977e-01, 1.01503059e-01, 1.39205999e+01
-6.35527730e-01, -1.24017879e-01, 1.01503059e-01, 1.39065542e+01
-6.35844171e-01, -1.46853015e-01, 1.01503059e-01, 1.38950939e+01
-6.36806607e-01, -1.69758648e-01, 1.01503059e-01, 1.38859253e+01
-6.37920916e-01, -1.92692190e-01, 1.01503059e-01, 1.38790483e+01
-6.39213681e-01, -2.15747043e-01, 1.01503059e-01, 1.38741055e+01
-6.41116679e-01, -2.39240780e-01, 1.01503059e-01, 1.38708925e+01
-6.30560398e-01, -2.76222050e-01, 1.01503059e-01, 1.38570213e+01
-6.33369029e-01, -3.00873548e-01, 1.01503059e-01, 1.38593264e+01
-6.36454105e-01, -3.25938642e-01, 1.01503059e-01, 1.38636484e+01
-1.73811857e-02, -7.48042166e-01, 1.01503059e-01, 1.39943037e+01
7.44905788e-03, -7.52176821e-01, 1.01503059e-01, 1.40077829e+01
3.22787613e-02, -7.56996989e-01, 1.01503059e-01, 1.40232935e+01
5.71221113e-02, -7.62146294e-01, 1.01503059e-01, 1.40403233e+01
8.19433630e-02, -7.67413616e-01, 1.01503059e-01, 1.40585442e+01
1.06637448e-01, -7.72783995e-01, 1.01503059e-01, 1.40778322e+01
1.31057724e-01, -7.78426111e-01, 1.01503059e-01, 1.40981569e+01
1.55062661e-01, -7.84604788e-01, 1.01503059e-01, 1.41195002e+01
1.78556979e-01, -7.91553020e-01, 1.01503059e-01, 1.41417980e+01
2.01509356e-01, -7.99373031e-01, 1.01503059e-01, 1.41648798e+01
2.23954052e-01, -8.08010340e-01, 1.01503059e-01, 1.41884899e+01
2.45981216e-01, -8.17297518e-01, 1.01503059e-01, 1.42123127e+01
1.35014880e+00, 6.25284195e-01, 1.01503059e-01, 1.49615517e+01
1.33475208e+00, 6.29603922e-01, 1.01503059e-01, 1.49699402e+01
1.37261844e+00, 5.72541237e-01, 1.01503059e-01, 1.50350199e+01
1.41054428e+00, 5.90379536e-01, 1.01503059e-01, 1.49391632e+01
1.40915334e+00, 5.74072123e-01, 1.01503059e-01, 1.49668016e+01
1.41986537e+00, 5.59686542e-01, 1.01503059e-01, 1.49860601e+01
1.40259683e+00, 5.52308857e-01, 1.01503059e-01, 1.50381517e+01
1.38471353e+00, 5.52404225e-01, 1.01503059e-01, 1.50692949e+01
1.46902823e+00, -4.43644404e-01, 1.01503059e-01, 1.46588392e+01
1.48676598e+00, -4.26387399e-01, 1.01503059e-01, 1.46341753e+01
1.50483727e+00, -4.08913046e-01, 1.01503059e-01, 1.46058025e+01
1.52337134e+00, -3.91579866e-01, 1.01503059e-01, 1.45736113e+01
1.54180920e+00, -3.74322504e-01, 1.01503059e-01, 1.45378332e+01
1.56032431e+00, -3.56904745e-01, 1.01503059e-01, 1.44986095e+01
1.57937551e+00, -3.40459347e-01, 1.01503059e-01, 1.44556322e+01
1.59779239e+00, -3.23024631e-01, 1.01503059e-01, 1.44093323e+01
1.61639142e+00, -3.05132389e-01, 1.01503059e-01, 1.43591337e+01
2.67698169e-01, -8.27043772e-01, 1.01503059e-01, 1.42360039e+01
2.89205223e-01, -8.37108195e-01, 1.01503059e-01, 1.42592697e+01
-6.68054581e-01, 3.17141861e-01, 1.01503059e-01, 1.43295412e+01
-6.65448010e-01, 2.91189909e-01, 1.01503059e-01, 1.43061638e+01
-6.62999511e-01, 2.65497863e-01, 1.01503059e-01, 1.42818108e+01
-6.60729825e-01, 2.40078464e-01, 1.01503059e-01, 1.42565432e+01
-6.58646584e-01, 2.14928687e-01, 1.01503059e-01, 1.42306252e+01
-6.56734049e-01, 1.90022543e-01, 1.01503059e-01, 1.42044582e+01
-6.54948354e-01, 1.65307477e-01, 1.01503059e-01, 1.41784000e+01
-6.53219223e-01, 1.40712723e-01, 1.01503059e-01, 1.41524668e+01
-6.51463091e-01, 1.16164155e-01, 1.01503059e-01, 1.41262951e+01
-6.49601400e-01, 9.16050449e-02, 1.01503059e-01, 1.40997744e+01
-6.47587180e-01, 6.70155585e-02, 1.01503059e-01, 1.40733223e+01
-6.45427644e-01, 4.24227826e-02, 1.01503059e-01, 1.40475063e+01
-3.64204615e-01, -6.77289665e-01, 1.01503059e-01, 1.39009218e+01
-3.37484092e-01, -6.80681765e-01, 1.01503059e-01, 1.38993225e+01
-3.10881227e-01, -6.83912873e-01, 1.01503059e-01, 1.38984976e+01
-2.84356117e-01, -6.86928630e-01, 1.01503059e-01, 1.38983526e+01
-2.57846147e-01, -6.89654291e-01, 1.01503059e-01, 1.38988628e+01
-2.31603339e-01, -6.92539155e-01, 1.01503059e-01, 1.39005747e+01
-2.05813184e-01, -6.96564853e-01, 1.01503059e-01, 1.39044485e+01
-1.81337774e-01, -7.03863263e-01, 1.01503059e-01, 1.39133844e+01
-1.55799285e-01, -7.13245749e-01, 1.01503059e-01, 1.39252510e+01
1.29046059e+00, -6.74292088e-01, 1.01503059e-01, 1.47473812e+01
1.30440676e+00, -6.53679430e-01, 1.01503059e-01, 1.47498302e+01
1.31790042e+00, -6.33042753e-01, 1.01503059e-01, 1.47521696e+01
1.33196020e+00, -6.13058805e-01, 1.01503059e-01, 1.47525625e+01
1.34555578e+00, -5.92622936e-01, 1.01503059e-01, 1.47513428e+01
1.35982084e+00, -5.72601318e-01, 1.01503059e-01, 1.47477798e+01
1.37483656e+00, -5.52687168e-01, 1.01503059e-01, 1.47414274e+01
1.38916934e+00, -5.34849107e-01, 1.01503059e-01, 1.47339621e+01
1.40384829e+00, -5.16150653e-01, 1.01503059e-01, 1.47256775e+01
1.41938865e+00, -4.97706175e-01, 1.01503059e-01, 1.47134132e+01
1.43523431e+00, -4.79405016e-01, 1.01503059e-01, 1.46979866e+01
1.45177591e+00, -4.61512655e-01, 1.01503059e-01, 1.46799450e+01
1.63510704e+00, -2.86970496e-01, 1.01503059e-01, 1.43058348e+01
1.65412486e+00, -2.68963844e-01, 1.01503059e-01, 1.42509565e+01
1.67188346e+00, -2.32250184e-01, 1.01503059e-01, 1.41527452e+01
1.69075680e+00, -2.13895127e-01, 1.01503059e-01, 1.40909309e+01
1.70839751e+00, -1.75929502e-01, 1.01503059e-01, 1.39675398e+01
3.46045107e-01, 8.09985220e-01, 1.01503059e-01, 1.53763914e+01
3.23652834e-01, 8.00544560e-01, 1.01503059e-01, 1.53871183e+01
3.01005274e-01, 7.91531384e-01, 1.01503059e-01, 1.53954182e+01
2.78045654e-01, 7.82900095e-01, 1.01503059e-01, 1.54009781e+01
2.54724950e-01, 7.74616301e-01, 1.01503059e-01, 1.54035282e+01
2.31042147e-01, 7.66646326e-01, 1.01503059e-01, 1.54028664e+01
2.07073092e-01, 7.58941770e-01, 1.01503059e-01, 1.53989058e+01
1.82966173e-01, 7.51443923e-01, 1.01503059e-01, 1.53916922e+01
1.58900172e-01, 7.44118094e-01, 1.01503059e-01, 1.53813467e+01
1.35028243e-01, 7.36996949e-01, 1.01503059e-01, 1.53679838e+01
1.11633621e-01, 7.30339348e-01, 1.01503059e-01, 1.53516569e+01
8.84240940e-02, 7.24263370e-01, 1.01503059e-01, 1.53322630e+01
6.54014125e-02, 7.18994141e-01, 1.01503059e-01, 1.53097801e+01
4.06346977e-01, 8.22522342e-01, 1.01503059e-01, 1.53624783e+01
3.84366244e-01, 8.11832190e-01, 1.01503059e-01, 1.53780861e+01
-6.43194973e-01, 1.78971030e-02, 1.01503059e-01, 1.40227404e+01
4.25469242e-02, 7.15079308e-01, 1.01503059e-01, 1.52842312e+01
1.96289625e-02, 7.12235570e-01, 1.01503059e-01, 1.52558813e+01
-3.46569112e-03, 7.10474372e-01, 1.01503059e-01, 1.52250271e+01
-2.71793678e-02, 7.09336400e-01, 1.01503059e-01, 1.51920700e+01
3.26320082e-01, -8.39411020e-01, 1.01503059e-01, 1.42917376e+01
3.47917467e-01, -8.49990427e-01, 1.01503059e-01, 1.43142929e+01
7.17732668e+00, -4.57322776e-01, 1.01503059e-01, 1.43285151e+01
6.97164202e+00, 3.05895746e-01, 1.01503059e-01, 1.43367786e+01
2.79848599e+00, 2.20034748e-01, 1.01503059e-01, 1.21842813e+01
6.22684526e+00, 2.61651605e-01, 1.01503059e-01, 1.43455524e+01
6.24819946e+00, 2.59509593e-01, 1.01503059e-01, 1.43449450e+01
2.64735317e+00, 1.72773972e-01, 1.01503059e-01, 1.21339378e+01
2.66947293e+00, 1.72604457e-01, 1.01503059e-01, 1.22886429e+01
9.01712513e+00, -2.64161944e-01, 1.01503059e-01, 1.44291449e+01
8.99876118e+00, -2.64061272e-01, 1.01503059e-01, 1.44302225e+01
2.37850833e+00, 2.34306991e-01, 1.01503059e-01, 1.24861393e+01
2.35700536e+00, 2.33203694e-01, 1.01503059e-01, 1.26280603e+01
2.31397247e+00, 2.31647432e-01, 1.01503059e-01, 1.28803673e+01
2.33546090e+00, 2.32190430e-01, 1.01503059e-01, 1.27614756e+01
8.74308491e+00, -3.16570014e-01, 1.01503059e-01, 1.44464540e+01
8.76332188e+00, -3.15479249e-01, 1.01503059e-01, 1.44465504e+01
5.10673189e+00, 2.11561486e-01, 1.01503059e-01, 1.44055338e+01
5.08552265e+00, 2.11570114e-01, 1.01503059e-01, 1.44059124e+01
6.00015831e+00, 2.04484195e-01, 1.01503059e-01, 1.43524418e+01
5.97986650e+00, 2.04516619e-01, 1.01503059e-01, 1.43534489e+01
1.10936241e+01, -1.38503844e-02, 1.01503059e-01, 1.42523727e+01
1.11161175e+01, -1.53834736e-02, 1.01503059e-01, 1.42533922e+01
4.15111971e+00, -3.62261206e-01, 1.01503059e-01, 1.43923998e+01
4.13082743e+00, -3.62360120e-01, 1.01503059e-01, 1.43894758e+01
9.94868755e+00, 2.23234724e-02, 1.01503059e-01, 1.42336130e+01
9.96893215e+00, 2.30544191e-02, 1.01503059e-01, 1.42332106e+01
1.04345570e+01, -1.88008770e-02, 1.01503059e-01, 1.42299004e+01
1.04146614e+01, -1.89036597e-02, 1.01503059e-01, 1.42298374e+01
2.03873992e+00, -2.78345704e-01, 1.01503059e-01, 1.44225311e+01
2.01863670e+00, -2.79450774e-01, 1.01503059e-01, 1.44116125e+01
1.02544749e+00, 8.73032153e-01, 1.01503059e-01, 1.51901951e+01
1.00937641e+00, 8.65824640e-01, 1.01503059e-01, 1.52071724e+01
9.76086378e-01, 8.70152056e-01, 1.01503059e-01, 1.52326164e+01
9.91817296e-01, 8.68417203e-01, 1.01503059e-01, 1.52209921e+01
9.60488021e-01, 8.70631158e-01, 1.01503059e-01, 1.52437391e+01
9.44732666e-01, 8.71585429e-01, 1.01503059e-01, 1.52540960e+01
8.82167637e-01, 8.80901456e-01, 1.01503059e-01, 1.52809629e+01
8.66536379e-01, 8.85095537e-01, 1.01503059e-01, 1.52834663e+01
8.34077716e-01, 8.93476665e-01, 1.01503059e-01, 1.52848034e+01
8.50463986e-01, 8.89163315e-01, 1.01503059e-01, 1.52848539e+01
8.18022132e-01, 8.99301767e-01, 1.01503059e-01, 1.52831116e+01
8.02446663e-01, 9.04878914e-01, 1.01503059e-01, 1.52804089e+01
7.87162125e-01, 9.10342693e-01, 1.01503059e-01, 1.52773304e+01
7.72193134e-01, 9.15926576e-01, 1.01503059e-01, 1.52735682e+01
7.56801307e-01, 9.21426296e-01, 1.01503059e-01, 1.52689133e+01
7.41096258e-01, 9.26422536e-01, 1.01503059e-01, 1.52634115e+01
7.24607050e-01, 9.31754887e-01, 1.01503059e-01, 1.52569437e+01
7.08040357e-01, 9.36922908e-01, 1.01503059e-01, 1.52494745e+01
6.90928519e-01, 9.42592084e-01, 1.01503059e-01, 1.52410316e+01
1.05253088e+00, -8.79149437e-01, 1.01503059e-01, 1.46573658e+01
1.06869519e+00, -8.77887964e-01, 1.01503059e-01, 1.46582251e+01
1.08615458e+00, -8.77369225e-01, 1.01503059e-01, 1.46582470e+01
