
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
2.10596991e+00, 1.42634079e-01, 1.01503059e-01, 1.39097233e+01
2.12573266e+00, 1.40974462e-01, 1.01503059e-01, 1.37921066e+01
9.27540302e+00, 3.98071446e-02, 1.01503059e-01, 1.42774143e+01
9.29544830e+00, 4.04770821e-02, 1.01503059e-01, 1.42765121e+01
9.31556225e+00, 4.16103154e-02, 1.01503059e-01, 1.42755146e+01
9.33582401e+00, 4.32105660e-02, 1.01503059e-01, 1.42744322e+01
1.02836542e+01, -1.20665528e-01, 1.01503059e-01, 1.42878809e+01
1.02628155e+01, -1.21851802e-01, 1.01503059e-01, 1.42890921e+01
9.16719532e+00, -1.58966720e-01, 1.01503059e-01, 1.43673410e+01
9.14682770e+00, -1.58720016e-01, 1.01503059e-01, 1.43682022e+01
7.82487106e+00, 8.03094208e-02, 1.01503059e-01, 1.43146915e+01
7.84574986e+00, 8.21473077e-02, 1.01503059e-01, 1.43137293e+01
7.88727140e+00, 8.50772858e-02, 1.01503059e-01, 1.43120689e+01
7.86652946e+00, 8.37528631e-02, 1.01503059e-01, 1.43128557e+01
9.93252754e+00, -1.18896492e-01, 1.01503059e-01, 1.43045187e+01
9.95291901e+00, -1.17547944e-01, 1.01503059e-01, 1.43032475e+01
1.85930181e+00, -2.30555251e-01, 1.01503059e-01, 1.45143156e+01
1.83900690e+00, -2.31932372e-01, 1.01503059e-01, 1.44878998e+01
8.80436325e+00, -2.33470708e-01, 1.01503059e-01, 1.43964405e+01
8.82430172e+00, -2.32235163e-01, 1.01503059e-01, 1.43959494e+01
7.36828041e+00, -2.97586888e-01, 1.01503059e-01, 1.43973818e+01
7.34740305e+00, -2.98257440e-01, 1.01503059e-01, 1.43972235e+01
7.32615757e+00, -2.98908204e-01, 1.01503059e-01, 1.43970928e+01
7.30531645e+00, -2.99353004e-01, 1.01503059e-01, 1.43970003e+01
4.92532206e+00, -3.03562075e-01, 1.01503059e-01, 1.44094362e+01
4.90424013e+00, -3.06029767e-01, 1.01503059e-01, 1.44092121e+01
4.86228609e+00, -3.09429199e-01, 1.01503059e-01, 1.44088917e+01
4.88324022e+00, -3.07955831e-01, 1.01503059e-01, 1.44090157e+01
3.56461406e+00, -3.24515790e-01, 1.01503059e-01, 1.43269157e+01
3.54397535e+00, -3.25025707e-01, 1.01503059e-01, 1.43263464e+01
5.00865221e+00, -3.00958723e-01, 1.01503059e-01, 1.44096699e+01
4.98798656e+00, -3.00860882e-01, 1.01503059e-01, 1.44097357e+01
8.05223465e+00, -1.98923126e-01, 1.01503059e-01, 1.43962317e+01
8.03102303e+00, -2.00272441e-01, 1.01503059e-01, 1.43964577e+01
5.39370823e+00, 1.69696033e-01, 1.01503059e-01, 1.43921738e+01
5.37291908e+00, 1.67716622e-01, 1.01503059e-01, 1.43925819e+01
4.95399475e+00, 1.50629118e-01, 1.01503059e-01, 1.43991671e+01
4.97587490e+00, 1.50231048e-01, 1.01503059e-01, 1.43992252e+01
4.99779177e+00, 1.50088325e-01, 1.01503059e-01, 1.43992176e+01
5.01990795e+00, 1.50330573e-01, 1.01503059e-01, 1.43991413e+01
8.43866444e+00, 8.81026238e-02, 1.01503059e-01, 1.42976866e+01
8.41847134e+00, 8.80993381e-02, 1.01503059e-01, 1.42982483e+01
1.69437066e-01, -1.11585605e+00, 1.01503059e-01, 1.43353138e+01
1.88451067e-01, -1.10697627e+00, 1.01503059e-01, 1.43449888e+01
2.27820426e-01, -1.08942473e+00, 1.01503059e-01, 1.43646717e+01
2.07936540e-01, -1.09796858e+00, 1.01503059e-01, 1.43547764e+01
3.86624396e-01, -1.09014666e+00, 1.01503059e-01, 1.44615927e+01
3.67782235e-01, -1.09786880e+00, 1.01503059e-01, 1.44528904e+01
2.15681577e+00, -2.51255274e-01, 1.01503059e-01, 1.44207382e+01
2.13727164e+00, -2.53094137e-01, 1.01503059e-01, 1.44390860e+01
9.00662327e+00, 7.68810660e-02, 1.01503059e-01, 1.42793903e+01
9.02685261e+00, 7.42458999e-02, 1.01503059e-01, 1.42792082e+01
3.55791926e+00, 6.58273473e-02, 1.01503059e-01, 1.42720118e+01
3.57731342e+00, 6.51873425e-02, 1.01503059e-01, 1.42754936e+01
6.32834625e+00, -3.19451183e-01, 1.01503059e-01, 1.44119759e+01
6.30868006e+00, -3.20549756e-01, 1.01503059e-01, 1.44120188e+01
6.28901291e+00, -3.21810186e-01, 1.01503059e-01, 1.44120283e+01
6.26932526e+00, -3.22628975e-01, 1.01503059e-01, 1.44120255e+01
4.81201839e+00, 1.88215390e-01, 1.01503059e-01, 1.43970509e+01
4.83180952e+00, 1.88681066e-01, 1.01503059e-01, 1.43971205e+01
3.14365697e+00, -3.45200390e-01, 1.01503059e-01, 1.43806715e+01
6.45079803e+00, 1.52014643e-01, 1.01503059e-01, 1.43648272e+01
6.47102022e+00, 1.52133316e-01, 1.01503059e-01, 1.43639011e+01
6.20592451e+00, 1.82989508e-01, 1.01503059e-01, 1.43740702e+01
8.01017094e+00, -2.01133341e-01, 1.01503059e-01, 1.43966608e+01
7.98945665e+00, -2.01761946e-01, 1.01503059e-01, 1.43968134e+01
2.62639284e+00, 9.39065889e-02, 1.01503059e-01, 1.44422884e+01
4.96712542e+00, -3.01333070e-01, 1.01503059e-01, 1.44097052e+01
4.94626141e+00, -3.02108556e-01, 1.01503059e-01, 1.44096079e+01
-2.45333746e-01, 1.02154922e+00, 1.01503059e-01, 1.48369169e+01
4.26821899e+00, 1.35779053e-01, 1.01503059e-01, 1.43585739e+01
4.28829956e+00, 1.35247156e-01, 1.01503059e-01, 1.43627901e+01
4.28545713e+00, -3.10767293e-01, 1.01503059e-01, 1.44004936e+01
4.24682474e+00, -3.10403585e-01, 1.01503059e-01, 1.43980589e+01
4.26609755e+00, -3.10768396e-01, 1.01503059e-01, 1.43993692e+01
3.52296495e+00, -3.25142771e-01, 1.01503059e-01, 1.43260174e+01
3.50175619e+00, -3.24431628e-01, 1.01503059e-01, 1.43259239e+01
8.98061371e+00, -1.84398934e-01, 1.01503059e-01, 1.43837566e+01
9.03958702e+00, -1.80555046e-01, 1.01503059e-01, 1.43805504e+01
3.89685035e+00, 1.32417247e-01, 1.01503059e-01, 1.42912025e+01
3.91565537e+00, 1.32149190e-01, 1.01503059e-01, 1.42925482e+01
4.84124804e+00, -3.10516864e-01, 1.01503059e-01, 1.44088354e+01
4.82020426e+00, -3.11150044e-01, 1.01503059e-01, 1.44088306e+01
7.28458452e+00, -2.99687386e-01, 1.01503059e-01, 1.43969450e+01
7.26428604e+00, -2.99773127e-01, 1.01503059e-01, 1.43969278e+01
2.39818668e+00, 1.55068308e-01, 1.01503059e-01, 1.19021711e+01
2.29095674e+00, 1.51926577e-01, 1.01503059e-01, 1.26048899e+01
8.16537762e+00, 1.05997667e-01, 1.01503059e-01, 1.43014650e+01
8.18599892e+00, 1.06311120e-01, 1.01503059e-01, 1.43008232e+01
8.72356510e+00, -2.37027198e-01, 1.01503059e-01, 1.43980923e+01
8.78419018e+00, -2.34362826e-01, 1.01503059e-01, 1.43968887e+01
9.53739262e+00, -1.67441472e-01, 1.01503059e-01, 1.43478928e+01
9.51797009e+00, -1.66716382e-01, 1.01503059e-01, 1.43489246e+01
1.81831646e+00, -2.33610570e-01, 1.01503059e-01, 1.44582672e+01
4.03257751e+00, 1.12957589e-01, 1.01503059e-01, 1.43107252e+01
4.05209160e+00, 1.13051780e-01, 1.01503059e-01, 1.43141317e+01
6.98066139e+00, -2.89673597e-01, 1.01503059e-01, 1.44005928e+01
6.95968771e+00, -2.89426923e-01, 1.01503059e-01, 1.44010191e+01
2.98071218e+00, -2.71864474e-01, 1.01503059e-01, 1.44054003e+01
2.92211270e+00, -2.75345534e-01, 1.01503059e-01, 1.44125013e+01
2.94160771e+00, -2.73652583e-01, 1.01503059e-01, 1.44108315e+01
2.96097469e+00, -2.72449940e-01, 1.01503059e-01, 1.44084454e+01
3.81565595e+00, -2.95610338e-01, 1.01503059e-01, 1.43501997e+01
3.79622960e+00, -2.96003997e-01, 1.01503059e-01, 1.43475437e+01
5.12776709e+00, 1.31581053e-01, 1.01503059e-01, 1.43979206e+01
5.06356382e+00, 1.31248713e-01, 1.01503059e-01, 1.43990564e+01
7.77294779e+00, -2.18360037e-01, 1.01503059e-01, 1.43997316e+01
7.75294781e+00, -2.18312517e-01, 1.01503059e-01, 1.43996887e+01
3.63679576e+00, 2.44130790e-02, 1.01503059e-01, 1.42859507e+01
3.65679526e+00, 2.43323557e-02, 1.01503059e-01, 1.42878933e+01
8.48602676e+00, -2.27676138e-01, 1.01503059e-01, 1.43993206e+01
8.46569443e+00, -2.28121683e-01, 1.01503059e-01, 1.43995361e+01
6.02066994e+00, 1.24544993e-01, 1.01503059e-01, 1.43805151e+01
5.95983076e+00, 1.24493517e-01, 1.01503059e-01, 1.43817205e+01
2.60012674e+00, -2.49744892e-01, 1.01503059e-01, 1.43306799e+01
2.58012033e+00, -2.50145137e-01, 1.01503059e-01, 1.43214407e+01
7.34313297e+00, 1.02965482e-01, 1.01503059e-01, 1.43258886e+01
7.36267614e+00, 1.04041234e-01, 1.01503059e-01, 1.43249216e+01
4.51205492e+00, -2.83217132e-01, 1.01503059e-01, 1.44061251e+01
4.49205256e+00, -2.83331037e-01, 1.01503059e-01, 1.44055300e+01
4.17168093e+00, -2.81734884e-01, 1.01503059e-01, 1.43875484e+01
4.10972881e+00, -2.82614440e-01, 1.01503059e-01, 1.43826780e+01
-3.26597840e-01, 9.05448318e-01, 1.01503059e-01, 1.47814932e+01
-3.16555798e-01, 9.23290789e-01, 1.01503059e-01, 1.47886810e+01
2.67088652e-01, -1.07316351e+00, 1.01503059e-01, 1.43842373e+01
2.47541070e-01, -1.08118331e+00, 1.01503059e-01, 1.43745422e+01
9.92918491e+00, -5.80504984e-02, 1.01503059e-01, 1.42857151e+01
9.98879910e+00, -5.74118719e-02, 1.01503059e-01, 1.42829084e+01
1.00972223e+01, -1.00105926e-02, 1.01503059e-01, 1.42651539e+01
1.00783501e+01, -1.16314059e-02, 1.01503059e-01, 1.42661734e+01
1.00602713e+01, -1.42017258e-02, 1.01503059e-01, 1.42673931e+01
1.96526313e+00, -1.72862259e-03, 1.01503059e-01, 1.52521219e+01
1.96534562e+00, 1.82121024e-02, 1.01503059e-01, 1.53600607e+01
1.99593580e+00, -2.00510353e-01, 1.01503059e-01, 1.45955048e+01
2.05659747e+00, -1.97638571e-01, 1.01503059e-01, 1.45416908e+01
9.85262203e+00, -1.22116588e-01, 1.01503059e-01, 1.43102398e+01
9.79315376e+00, -1.22705542e-01, 1.01503059e-01, 1.43140278e+01
7.90786219e+00, 8.59611034e-02, 1.01503059e-01, 1.43113689e+01
7.96911049e+00, 8.71439725e-02, 1.01503059e-01, 1.43095741e+01
5.15367806e-01, 1.02931941e+00, 1.01503059e-01, 1.50725012e+01
5.59961677e-01, 9.69894350e-01, 1.01503059e-01, 1.51426010e+01
5.65893471e-01, 9.88990188e-01, 1.01503059e-01, 1.51161146e+01
5.72075725e-01, 1.00784862e+00, 1.01503059e-01, 1.50904408e+01
5.53236127e-01, 1.01490545e+00, 1.01503059e-01, 1.50841713e+01
5.34421325e-01, 1.02213931e+00, 1.01503059e-01, 1.50781174e+01
8.58364010e+00, 5.06717749e-02, 1.01503059e-01, 1.43014860e+01
8.60393906e+00, 5.03886007e-02, 1.01503059e-01, 1.43007917e+01
8.92674446e+00, 4.13315892e-02, 1.01503059e-01, 1.42906818e+01
8.94667721e+00, 4.10138927e-02, 1.01503059e-01, 1.42899885e+01
4.40807199e+00, 1.05940424e-01, 1.01503059e-01, 1.43850670e+01
4.42772245e+00, 1.04904078e-01, 1.01503059e-01, 1.43876410e+01
-1.99040130e-01, -9.63185608e-01, 1.01503059e-01, 1.40919247e+01
-1.25527963e-01, -1.09226549e+00, 1.01503059e-01, 1.41713753e+01
-1.35442466e-01, -1.07257187e+00, 1.01503059e-01, 1.41605930e+01
-1.45555854e-01, -1.05358624e+00, 1.01503059e-01, 1.41497755e+01
5.59856939e+00, -2.82613486e-01, 1.01503059e-01, 1.44064522e+01
5.57891750e+00, -2.82305181e-01, 1.01503059e-01, 1.44063625e+01
3.05255127e+00, 7.60958940e-02, 1.01503059e-01, 1.43893766e+01
3.07255077e+00, 7.59270266e-02, 1.01503059e-01, 1.43651705e+01
6.85111523e+00, 1.29534855e-01, 1.01503059e-01, 1.43468771e+01
6.87087774e+00, 1.27976820e-01, 1.01503059e-01, 1.43459702e+01
9.12636089e+00, -1.58564284e-01, 1.01503059e-01, 1.43691597e+01
1.00319557e+01, -1.29134119e-01, 1.01503059e-01, 1.43022423e+01
1.01782970e+01, -1.26219824e-01, 1.01503059e-01, 1.42940474e+01
6.18987036e+00, -2.62908727e-01, 1.01503059e-01, 1.44138441e+01
6.16986942e+00, -2.62919635e-01, 1.01503059e-01, 1.44137249e+01
6.44900751e+00, -2.66521513e-01, 1.01503059e-01, 1.44126768e+01
6.51170206e+00, -2.67364323e-01, 1.01503059e-01, 1.44116583e+01
3.37520361e+00, -2.77355820e-01, 1.01503059e-01, 1.43259697e+01
3.35486889e+00, -2.77477056e-01, 1.01503059e-01, 1.43287783e+01
1.96967077e+00, 1.15065463e-01, 1.01503059e-01, 1.46612587e+01
8.35911369e+00, 6.78637177e-02, 1.01503059e-01, 1.43045807e+01
8.37917614e+00, 6.79851249e-02, 1.01503059e-01, 1.43040085e+01
3.72376233e-01, 1.10966837e+00, 1.01503059e-01, 1.50194130e+01
3.90797466e-01, 1.10231483e+00, 1.01503059e-01, 1.50218105e+01
5.84102929e-01, -1.04887235e+00, 1.01503059e-01, 1.45435524e+01
5.65196812e-01, -1.05378556e+00, 1.01503059e-01, 1.45378132e+01
3.46246672e+00, 7.01401383e-02, 1.01503059e-01, 1.42498827e+01
3.40349317e+00, 7.25190118e-02, 1.01503059e-01, 1.42348585e+01
7.57072163e+00, -2.71920562e-01, 1.01503059e-01, 1.44013758e+01
7.55058193e+00, -2.72392958e-01, 1.01503059e-01, 1.44011059e+01
7.74204540e+00, 7.35337809e-02, 1.01503059e-01, 1.43185024e+01
7.68126631e+00, 7.24903494e-02, 1.01503059e-01, 1.43205690e+01
9.23554039e+00, 3.94798703e-02, 1.01503059e-01, 1.42789421e+01
9.25543022e+00, 3.93734202e-02, 1.01503059e-01, 1.42782269e+01
9.15405083e+00, 6.44365251e-02, 1.01503059e-01, 1.42765179e+01
9.50298214e+00, 5.32015339e-02, 1.01503059e-01, 1.42669811e+01
9.35625267e+00, 4.50793095e-02, 1.01503059e-01, 1.42733068e+01
5.95220280e+00, -3.03947896e-01, 1.01503059e-01, 1.44098234e+01
5.93331099e+00, -3.01990867e-01, 1.01503059e-01, 1.44096508e+01
5.91437626e+00, -3.00401121e-01, 1.01503059e-01, 1.44094715e+01
5.89523315e+00, -2.99126595e-01, 1.01503059e-01, 1.44092798e+01
6.00974131e+00, -2.88425803e-01, 1.01503059e-01, 1.44112635e+01
5.99030876e+00, -2.86870480e-01, 1.01503059e-01, 1.44110527e+01
2.14543056e+00, 1.39714554e-01, 1.01503059e-01, 1.36674347e+01
2.16543913e+00, 1.38663635e-01, 1.01503059e-01, 1.35403299e+01
2.90223598e+00, -2.76485801e-01, 1.01503059e-01, 1.44134483e+01
2.88223553e+00, -2.77289987e-01, 1.01503059e-01, 1.44136705e+01
5.77513838e+00, -3.22672427e-01, 1.01503059e-01, 1.44065399e+01
5.75483990e+00, -3.18252712e-01, 1.01503059e-01, 1.44065285e+01
1.01360998e+01, -2.75487490e-02, 1.01503059e-01, 1.42687569e+01
1.01554813e+01, -2.65109707e-02, 1.01503059e-01, 1.42678328e+01
6.75193834e+00, 1.40657961e-01, 1.01503059e-01, 1.43511772e+01
6.77182674e+00, 1.39011547e-01, 1.01503059e-01, 1.43502874e+01
5.25185537e+00, -3.54662985e-01, 1.01503059e-01, 1.44012632e+01
5.23175621e+00, -3.54544699e-01, 1.01503059e-01, 1.44017696e+01
6.68146658e+00, -2.92791635e-01, 1.01503059e-01, 1.44074526e+01
6.61913252e+00, -2.90366054e-01, 1.01503059e-01, 1.44089479e+01
5.43622303e+00, 1.52204767e-01, 1.01503059e-01, 1.43911810e+01
5.45754337e+00, 1.52875736e-01, 1.01503059e-01, 1.43906879e+01
6.31183386e+00, 1.75709248e-01, 1.01503059e-01, 1.43701506e+01
2.77797723e+00, -2.98159808e-01, 1.01503059e-01, 1.43989134e+01
9.65338993e+00, -1.90060318e-01, 1.01503059e-01, 1.43491688e+01
8.75035572e+00, 1.05577327e-01, 1.01503059e-01, 1.42848186e+01
7.09255600e+00, 1.73862845e-01, 1.01503059e-01, 1.43319912e+01
7.11330605e+00, 1.73718050e-01, 1.01503059e-01, 1.43309917e+01
7.08661366e+00, -3.13615501e-01, 1.01503059e-01, 1.43971968e+01
7.02312231e+00, -3.11016917e-01, 1.01503059e-01, 1.43984795e+01
7.04456520e+00, -3.12010378e-01, 1.01503059e-01, 1.43980179e+01
7.06590271e+00, -3.13121587e-01, 1.01503059e-01, 1.43975792e+01
2.38298893e+00, -2.66074508e-01, 1.01503059e-01, 1.42913342e+01
2.36247444e+00, -2.65615880e-01, 1.01503059e-01, 1.42951269e+01
8.23674870e+00, -2.29925051e-01, 1.01503059e-01, 1.44005041e+01
8.29808903e+00, -2.31731817e-01, 1.01503059e-01, 1.44007196e+01
7.46054888e+00, 1.12970561e-01, 1.01503059e-01, 1.43199148e+01
7.48044395e+00, 1.13977075e-01, 1.01503059e-01, 1.43191204e+01
4.73078346e+00, 1.89010784e-01, 1.01503059e-01, 1.43968611e+01
5.52075291e+00, 1.72244146e-01, 1.01503059e-01, 1.43894176e+01
5.69480371e+00, -3.22116971e-01, 1.01503059e-01, 1.44053345e+01
9.56407166e+00, 7.43015781e-02, 1.01503059e-01, 1.42616405e+01
7.49021387e+00, -2.92198122e-01, 1.01503059e-01, 1.43988390e+01
3.13324022e+00, 9.40711945e-02, 1.01503059e-01, 1.42903223e+01
4.11019564e+00, 1.32406786e-01, 1.01503059e-01, 1.43226633e+01
4.75767088e+00, -3.29713613e-01, 1.01503059e-01, 1.44093285e+01
3.68485737e+00, -3.25557768e-01, 1.01503059e-01, 1.43355446e+01
3.66485357e+00, -3.25793386e-01, 1.01503059e-01, 1.43336248e+01
6.53198195e+00, 1.72628522e-01, 1.01503059e-01, 1.43605003e+01
7.91021824e+00, -2.39992365e-01, 1.01503059e-01, 1.44029064e+01
7.92967558e+00, -2.41007790e-01, 1.01503059e-01, 1.44030323e+01
7.89097214e+00, -2.39206791e-01, 1.01503059e-01, 1.44027910e+01
7.87170982e+00, -2.38474622e-01, 1.01503059e-01, 1.44026966e+01
-4.36632335e-01, -8.17522287e-01, 1.01503059e-01, 1.39804935e+01
9.39535618e+00, -2.17267364e-01, 1.01503059e-01, 1.43732862e+01
4.66832209e+00, 1.73112944e-01, 1.01503059e-01, 1.43970499e+01
4.56787777e+00, 1.74581543e-01, 1.01503059e-01, 1.43942385e+01
5.44162750e+00, -3.49823803e-01, 1.01503059e-01, 1.44002504e+01
5.42189455e+00, -3.51094842e-01, 1.01503059e-01, 1.44000645e+01
2.80210996e+00, 1.33313134e-01, 1.01503059e-01, 1.46549215e+01
2.82292318e+00, 1.33467764e-01, 1.01503059e-01, 1.46644001e+01
6.34800482e+00, -3.19152296e-01, 1.01503059e-01, 1.44118633e+01
-8.31400692e-01, 1.83051065e-01, 1.01503059e-01, 1.42169466e+01
1.05773993e+01, -1.89992096e-02, 1.01503059e-01, 1.42567225e+01
5.21346235e+00, 1.72373459e-01, 1.01503059e-01, 1.43961802e+01
2.15685233e-01, 1.11198246e+00, 1.01503059e-01, 1.50505085e+01
4.02455854e+00, -3.25614989e-01, 1.01503059e-01, 1.43809547e+01
8.52383208e-03, -1.10453093e+00, 1.01503059e-01, 1.42370014e+01
8.58646202e+00, -2.81287849e-01, 1.01503059e-01, 1.44070911e+01
2.50417018e+00, 1.55737102e-01, 1.01503059e-01, 1.16670046e+01
9.82778740e+00, 5.91785938e-04, 1.01503059e-01, 1.42701893e+01
9.74479198e+00, 3.91981974e-02, 1.01503059e-01, 1.42637548e+01
-8.07443023e-01, -2.24366426e-01, 1.01503059e-01, 1.40029640e+01
-8.92312467e-01, -1.16033189e-01, 1.01503059e-01, 1.40917625e+01
-9.09701109e-01, -9.85956714e-02, 1.01503059e-01, 1.41074667e+01
-8.77143025e-01, -1.34839475e-01, 1.01503059e-01, 1.40761509e+01
-7.92164505e-01, -3.26852471e-01, 1.01503059e-01, 1.39800692e+01
1.06622763e+01, -6.18036315e-02, 1.01503059e-01, 1.42626753e+01
1.06625843e+01, -4.11575548e-02, 1.01503059e-01, 1.42593575e+01
1.06627026e+01, -2.05196328e-02, 1.01503059e-01, 1.42562370e+01
6.69138050e+00, 1.65691912e-01, 1.01503059e-01, 1.43531303e+01
2.04909921e+00, 1.69030964e-01, 1.01503059e-01, 1.38826523e+01
2.06814194e+00, 1.66703820e-01, 1.01503059e-01, 1.38688574e+01
2.08718157e+00, 1.64440006e-01, 1.01503059e-01, 1.38167858e+01
3.32194710e+00, 9.76959616e-02, 1.01503059e-01, 1.42097311e+01
9.18713570e+00, -1.79050401e-01, 1.01503059e-01, 1.43739319e+01
1.87981498e+00, -2.49152943e-01, 1.01503059e-01, 1.45217743e+01
8.84381008e+00, -2.50611901e-01, 1.01503059e-01, 1.43980055e+01
7.38909960e+00, -3.16830039e-01, 1.01503059e-01, 1.43949089e+01
5.02927732e+00, -3.21695596e-01, 1.01503059e-01, 1.44078121e+01
8.07438374e+00, -2.17257753e-01, 1.01503059e-01, 1.43992882e+01
5.35274696e+00, 1.86621040e-01, 1.01503059e-01, 1.43927794e+01
4.93277550e+00, 1.71008840e-01, 1.01503059e-01, 1.43983793e+01
5.77190781e+00, 2.01607600e-01, 1.01503059e-01, 1.43848219e+01
5.79295683e+00, 2.01850504e-01, 1.01503059e-01, 1.43844280e+01
8.47943783e+00, 1.08503811e-01, 1.01503059e-01, 1.42931309e+01
8.50025463e+00, 1.08963728e-01, 1.01503059e-01, 1.42924719e+01
8.45892429e+00, 1.08239889e-01, 1.01503059e-01, 1.42937479e+01
1.05264187e+01, -9.90795642e-02, 1.01503059e-01, 1.42733288e+01
1.02726278e+01, -6.06576726e-02, 1.01503059e-01, 1.42726851e+01
4.12690878e-01, -1.10092521e+00, 1.01503059e-01, 1.44792280e+01
2.17736721e+00, -2.69603252e-01, 1.01503059e-01, 1.44051647e+01
5.06498180e-02, 1.12756002e+00, 1.01503059e-01, 1.50088110e+01
-8.19681138e-02, 1.11061120e+00, 1.01503059e-01, 1.49422951e+01
9.04803467e+00, 9.04237553e-02, 1.01503059e-01, 1.42758160e+01
3.50086737e+00, 8.87097195e-02, 1.01503059e-01, 1.42555103e+01
3.51970959e+00, 8.77084062e-02, 1.01503059e-01, 1.42607517e+01
3.53881550e+00, 8.67625624e-02, 1.01503059e-01, 1.42656021e+01
4.36630726e+00, -3.32650304e-01, 1.01503059e-01, 1.44087257e+01
6.43096256e+00, 1.71961531e-01, 1.01503059e-01, 1.43651781e+01
6.14256668e+00, 2.02316210e-01, 1.01503059e-01, 1.43758764e+01
6.16330385e+00, 2.03150168e-01, 1.01503059e-01, 1.43751392e+01
6.18449211e+00, 2.03655869e-01, 1.01503059e-01, 1.43743696e+01
7.96908140e+00, -2.21998706e-01, 1.01503059e-01, 1.44001093e+01
2.60587955e+00, 1.13679461e-01, 1.01503059e-01, 1.40617981e+01
-2.71392912e-01, 1.01508081e+00, 1.01503059e-01, 1.48169165e+01
-2.24963427e-01, 1.04801726e+00, 1.01503059e-01, 1.48487692e+01
-2.34762013e-01, 1.03690732e+00, 1.01503059e-01, 1.48432140e+01
-2.30681509e-01, 1.06600392e+00, 1.01503059e-01, 1.48423252e+01
4.24853277e+00, 1.55795053e-01, 1.01503059e-01, 1.43543444e+01
4.34552956e+00, -3.31227243e-01, 1.01503059e-01, 1.44076834e+01
4.32544231e+00, -3.30828696e-01, 1.01503059e-01, 1.44066982e+01
4.30526304e+00, -3.30685198e-01, 1.01503059e-01, 1.44057083e+01
8.96100616e+00, -2.04358131e-01, 1.01503059e-01, 1.43887100e+01
3.87785816e+00, 1.51553899e-01, 1.01503059e-01, 1.42876148e+01
7.24401999e+00, -3.19796890e-01, 1.01503059e-01, 1.43948669e+01
2.46282077e+00, 1.76234528e-01, 1.01503059e-01, 1.12218971e+01
2.44172287e+00, 1.76016510e-01, 1.01503059e-01, 1.13167553e+01
2.42033553e+00, 1.75741285e-01, 1.01503059e-01, 1.14377708e+01
2.24916339e+00, 1.73741326e-01, 1.01503059e-01, 1.26878834e+01
2.22817922e+00, 1.75175607e-01, 1.01503059e-01, 1.28270426e+01
2.27019000e+00, 1.72539920e-01, 1.01503059e-01, 1.25433645e+01
8.14463043e+00, 1.25827551e-01, 1.01503059e-01, 1.43009405e+01
8.20496082e+00, 1.26632422e-01, 1.01503059e-01, 1.42989388e+01
8.70359802e+00, -2.57284433e-01, 1.01503059e-01, 1.44011993e+01
9.57601166e+00, -1.89392254e-01, 1.01503059e-01, 1.43538284e+01
9.59510326e+00, -1.90577582e-01, 1.01503059e-01, 1.43530273e+01
9.55678463e+00, -1.88265458e-01, 1.01503059e-01, 1.43546162e+01
9.49804878e+00, -1.86036259e-01, 1.01503059e-01, 1.43574486e+01
4.01282597e+00, 1.32754341e-01, 1.01503059e-01, 1.43041859e+01
7.00175667e+00, -3.10171902e-01, 1.01503059e-01, 1.43989468e+01
6.93895817e+00, -3.09258401e-01, 1.01503059e-01, 1.44003553e+01
3.00067973e+00, -2.91399091e-01, 1.01503059e-01, 1.44005671e+01
3.83574247e+00, -3.14583987e-01, 1.01503059e-01, 1.43553867e+01
3.77696228e+00, -3.16533923e-01, 1.01503059e-01, 1.43472071e+01
5.14904642e+00, 1.51645377e-01, 1.01503059e-01, 1.43975344e+01
5.04200602e+00, 1.50866091e-01, 1.01503059e-01, 1.43989992e+01
7.79290485e+00, -2.38444731e-01, 1.01503059e-01, 1.44024162e+01
7.73290110e+00, -2.38253400e-01, 1.01503059e-01, 1.44020424e+01
3.61687064e+00, 4.45445776e-02, 1.01503059e-01, 1.42822104e+01
3.67687416e+00, 4.42356952e-02, 1.01503059e-01, 1.42880688e+01
8.50633144e+00, -2.46883944e-01, 1.01503059e-01, 1.44020834e+01
8.44489956e+00, -2.48232961e-01, 1.01503059e-01, 1.44029331e+01
6.04063797e+00, 1.44579321e-01, 1.01503059e-01, 1.43797970e+01
5.93951797e+00, 1.44474164e-01, 1.01503059e-01, 1.43819227e+01
2.62053537e+00, -2.69249737e-01, 1.01503059e-01, 1.43443556e+01
2.56002212e+00, -2.70895123e-01, 1.01503059e-01, 1.43197889e+01
7.32320356e+00, 1.22565493e-01, 1.01503059e-01, 1.43241930e+01
7.40145493e+00, 1.27349570e-01, 1.01503059e-01, 1.43204641e+01
7.42090893e+00, 1.29657328e-01, 1.01503059e-01, 1.43195486e+01
7.38207531e+00, 1.25345647e-01, 1.01503059e-01, 1.43214064e+01
4.53217316e+00, -3.03074598e-01, 1.01503059e-01, 1.44074011e+01
4.47143221e+00, -3.02790999e-01, 1.01503059e-01, 1.44062271e+01
4.19079876e+00, -3.02213371e-01, 1.01503059e-01, 1.43928728e+01
4.08879280e+00, -3.02981138e-01, 1.01503059e-01, 1.43845692e+01
-3.54098499e-01, 8.98528039e-01, 1.01503059e-01, 1.47607002e+01
-3.23526889e-01, 9.51367974e-01, 1.01503059e-01, 1.47816582e+01
2.94707358e-01, -1.08359170e+00, 1.01503059e-01, 1.44049129e+01
9.90886307e+00, -3.83064933e-02, 1.01503059e-01, 1.42796917e+01
