
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
3.48589391e-01, -2.10618690e-01, 1.01503059e-01, 1.49111280e+01
3.28103840e-01, -2.12194338e-01, 1.01503059e-01, 1.48023901e+01
1.12347305e+00, 4.02414845e-03, 1.01503059e-01, 1.15784674e+01
3.12785536e-01, 2.11050838e-01, 1.01503059e-01, 1.67720070e+01
3.33152145e-01, 2.08488896e-01, 1.01503059e-01, 1.68094711e+01
3.53863209e-01, 2.07162246e-01, 1.01503059e-01, 1.68404636e+01
4.09449995e-01, 2.08156362e-01, 1.01503059e-01, 1.68980083e+01
4.28988993e-01, 2.07097650e-01, 1.01503059e-01, 1.69209518e+01
4.48773295e-01, 2.05966830e-01, 1.01503059e-01, 1.69202213e+01
4.68537837e-01, 2.04804927e-01, 1.01503059e-01, 1.68734341e+01
4.88220036e-01, 2.03773811e-01, 1.01503059e-01, 1.67500515e+01
5.07830441e-01, 2.02520326e-01, 1.01503059e-01, 1.64870682e+01
5.27240098e-01, 2.00931177e-01, 1.01503059e-01, 1.60021400e+01
5.46524584e-01, 1.98942095e-01, 1.01503059e-01, 1.52155046e+01
5.65698981e-01, 1.96687162e-01, 1.01503059e-01, 1.40511637e+01
5.84625900e-01, 1.93867296e-01, 1.01503059e-01, 1.24987764e+01
6.03852153e-01, 1.91282153e-01, 1.01503059e-01, 1.06815491e+01
6.22847676e-01, 1.88935310e-01, 1.01503059e-01, 8.75319290e+00
6.41940475e-01, 1.86577514e-01, 1.01503059e-01, 6.81389380e+00
6.61007524e-01, 1.84279010e-01, 1.01503059e-01, 4.95360851e+00
6.80011451e-01, 1.82138950e-01, 1.01503059e-01, 3.28075767e+00
6.98989153e-01, 1.79944381e-01, 1.01503059e-01, 1.96601796e+00
7.18027294e-01, 1.78241417e-01, 1.01503059e-01, 1.06955671e+00
7.37210572e-01, 1.76731944e-01, 1.01503059e-01, 5.72659314e-01
7.56200194e-01, 1.74996525e-01, 1.01503059e-01, 5.89635730e-01
7.75134563e-01, 1.72940791e-01, 1.01503059e-01, 9.42783296e-01
7.93948829e-01, 1.70720056e-01, 1.01503059e-01, 1.45317757e+00
8.12705040e-01, 1.68334574e-01, 1.01503059e-01, 1.96427989e+00
8.31589520e-01, 1.66193113e-01, 1.01503059e-01, 2.39210868e+00
8.50666225e-01, 1.63802192e-01, 1.01503059e-01, 2.69689155e+00
8.69721651e-01, 1.61514804e-01, 1.01503059e-01, 2.88958502e+00
8.88796687e-01, 1.59212708e-01, 1.01503059e-01, 3.00105810e+00
9.08136964e-01, 1.56743288e-01, 1.01503059e-01, 3.07867694e+00
9.27631259e-01, 1.54300839e-01, 1.01503059e-01, 3.11258531e+00
9.47132945e-01, 1.51778176e-01, 1.01503059e-01, 3.06895614e+00
9.66753125e-01, 1.49125487e-01, 1.01503059e-01, 2.96697664e+00
9.86520767e-01, 1.46254063e-01, 1.01503059e-01, 2.82867765e+00
1.00614929e+00, 1.43497795e-01, 1.01503059e-01, 2.50758243e+00
1.56247902e+00, 6.56399012e+00, 1.01503059e-01, 1.39090528e+01
2.90096498e+00, 7.93979311e+00, 1.01503059e-01, 1.37347517e+01
-2.76622891e+00, 3.79557896e+00, 1.01503059e-01, 1.43289614e+01
4.31947136e+00, -1.31332140e+01, 1.01503059e-01, 1.31865978e+01
1.24495916e+01, -1.09953868e+00, 1.01503059e-01, 1.42583485e+01
-3.29115844e+00, -3.62207723e+00, 1.01503059e-01, 1.46981134e+01
-4.27928638e+00, -2.79439020e+00, 1.01503059e-01, 1.46623888e+01
2.32380390e-01, 1.93512633e-01, 1.01503059e-01, 1.67360001e+01
1.12056913e+01, -4.45875216e+00, 1.01503059e-01, 1.40727835e+01
1.24049139e+01, 5.51754832e-01, 1.01503059e-01, 1.43697910e+01
-8.71268868e-01, -7.45820713e+00, 1.01503059e-01, 1.50003357e+01
1.20202072e-01, 1.68215767e-01, 1.01503059e-01, 1.67799988e+01
1.23668022e+01, 7.12930977e-01, 1.01503059e-01, 1.43766890e+01
6.49097800e-01, -9.48266602e+00, 1.01503059e-01, 1.52143507e+01
-4.71724129e+00, 3.05759668e-01, 1.01503059e-01, 1.45244989e+01
-4.16273355e-01, 5.95936728e+00, 1.01503059e-01, 1.40566092e+01
1.25445881e+01, 4.49895293e-01, 1.01503059e-01, 1.43576641e+01
1.24993124e+01, 4.64498580e-01, 1.01503059e-01, 1.43612537e+01
1.25210981e+01, 4.66973484e-01, 1.01503059e-01, 1.43618193e+01
9.42298621e-02, 1.64057791e-01, 1.01503059e-01, 1.67933884e+01
3.96481566e-02, 1.59090415e-01, 1.01503059e-01, 1.65998421e+01
6.77131563e-02, 1.60526007e-01, 1.01503059e-01, 1.67591476e+01
1.03350222e+00, -9.92689207e-02, 1.01503059e-01, 1.57738667e+01
1.07935774e+00, -5.80682904e-02, 1.01503059e-01, 1.52583656e+01
1.05580640e+00, -7.88090304e-02, 1.01503059e-01, 1.56254520e+01
1.08208370e+00, 4.69949692e-02, 1.01503059e-01, 4.63125277e+00
1.04267573e+00, 9.49503481e-02, 1.01503059e-01, 7.25582123e+00
1.06171453e+00, 7.04100356e-02, 1.01503059e-01, 7.24573660e+00
1.37344107e-01, -1.69561595e-01, 1.01503059e-01, 1.32371979e+01
-8.59344006e-02, -5.49784824e-02, 1.01503059e-01, 1.11764030e+01
-8.88412669e-02, -2.57753134e-02, 1.01503059e-01, 1.15481777e+01
-9.22625139e-02, 3.90018662e-03, 1.01503059e-01, 1.23248224e+01
-9.56747010e-02, 3.41634043e-02, 1.01503059e-01, 1.32208595e+01
1.48371816e-01, 1.71591863e-01, 1.01503059e-01, 1.67561188e+01
1.76065713e-01, 1.76407188e-01, 1.01503059e-01, 1.67484570e+01
1.10716944e+01, -3.18065786e+00, 1.01503059e-01, 1.41547403e+01
1.14075775e+01, -4.03617382e+00, 1.01503059e-01, 1.40902023e+01
1.07350141e-01, -1.60980016e-01, 1.01503059e-01, 1.27924700e+01
4.54062000e-02, -1.57753438e-01, 1.01503059e-01, 1.18847294e+01
1.21064606e+01, -1.31405962e+00, 1.01503059e-01, 1.42533674e+01
2.16291770e-01, -1.82789326e-01, 1.01503059e-01, 1.41036005e+01
1.67618915e-01, -1.80674508e-01, 1.01503059e-01, 1.36116838e+01
1.86918870e-01, -1.73644647e-01, 1.01503059e-01, 1.38283396e+01
2.51206160e-01, 1.85820624e-01, 1.01503059e-01, 1.67933502e+01
-2.84173822e+00, -4.34277725e+00, 1.01503059e-01, 1.47488413e+01
-4.34760952e+00, -3.74497628e+00, 1.01503059e-01, 1.47268801e+01
2.03628063e-01, 1.84329748e-01, 1.01503059e-01, 1.67402554e+01
1.14114513e+01, 3.48753572e+00, 1.01503059e-01, 1.45265608e+01
2.38021612e+00, -1.14475012e+01, 1.01503059e-01, 1.49199228e+01
1.22974291e+01, -1.20026004e+00, 1.01503059e-01, 1.42550898e+01
1.11670971e+01, 2.65001726e+00, 1.01503059e-01, 1.44113684e+01
1.13964300e+01, 1.53275204e+00, 1.01503059e-01, 1.34620323e+01
1.23546190e+01, 5.86848676e-01, 1.01503059e-01, 1.43716412e+01
1.23428497e+01, 6.34774387e-01, 1.01503059e-01, 1.43744373e+01
-9.79428366e-02, 6.42574653e-02, 1.01503059e-01, 1.39292316e+01
8.85665044e-03, 1.60467163e-01, 1.01503059e-01, 1.62607346e+01
1.31715545e-02, -1.59157619e-01, 1.01503059e-01, 1.16268654e+01
-8.37508887e-02, -8.30540657e-02, 1.01503059e-01, 1.11825562e+01
1.01329875e+00, -1.21239938e-01, 1.01503059e-01, 1.58060980e+01
1.10194457e+00, -3.70667875e-02, 1.01503059e-01, 1.46172733e+01
1.10252595e+00, -1.65304430e-02, 1.01503059e-01, 1.40560551e+01
1.10278630e+00, 2.50226557e-02, 1.01503059e-01, 6.28964758e+00
2.82325178e-01, 1.95625097e-01, 1.01503059e-01, 1.67939396e+01
1.02416718e+00, 1.19387686e-01, 1.01503059e-01, 5.19632292e+00
4.05560207e+00, 1.32711992e+01, 1.01503059e-01, 1.29789286e+01
3.78174734e+00, 1.15057650e+01, 1.01503059e-01, 1.31068935e+01
3.39307189e+00, 9.72565937e+00, 1.01503059e-01, 1.34508419e+01
-1.39200640e+00, -4.92202616e+00, 1.01503059e-01, 1.47759514e+01
1.00419843e+00, 1.22918569e-01, 1.01503059e-01, 5.43954897e+00
9.84433115e-01, 1.26081556e-01, 1.01503059e-01, 5.36880302e+00
9.64449704e-01, 1.29176855e-01, 1.01503059e-01, 5.08899355e+00
9.44664538e-01, 1.31968617e-01, 1.01503059e-01, 4.70582438e+00
9.24796641e-01, 1.34603068e-01, 1.01503059e-01, 4.28158236e+00
9.05262113e-01, 1.37073830e-01, 1.01503059e-01, 3.86063218e+00
8.85546684e-01, 1.39613077e-01, 1.01503059e-01, 3.49463248e+00
8.66191089e-01, 1.42100364e-01, 1.01503059e-01, 3.18445420e+00
8.46882522e-01, 1.44392818e-01, 1.01503059e-01, 2.88105822e+00
8.27674627e-01, 1.46685213e-01, 1.01503059e-01, 2.54077554e+00
8.08595777e-01, 1.49112627e-01, 1.01503059e-01, 2.13656330e+00
7.89472818e-01, 1.51261821e-01, 1.01503059e-01, 1.68023336e+00
7.70499051e-01, 1.53900385e-01, 1.01503059e-01, 1.22677803e+00
7.51391411e-01, 1.55950949e-01, 1.01503059e-01, 8.87038291e-01
7.32196391e-01, 1.57709926e-01, 1.01503059e-01, 7.77712703e-01
7.13003337e-01, 1.59329876e-01, 1.01503059e-01, 8.21763515e-01
6.93719685e-01, 1.61114797e-01, 1.01503059e-01, 7.14925408e-01
6.74535930e-01, 1.63103357e-01, 1.01503059e-01, 2.71959662e-01
6.55394316e-01, 1.65226534e-01, 1.01503059e-01, 5.28286755e-01
6.36300743e-01, 1.67517766e-01, 1.01503059e-01, 1.63577473e+00
6.17105186e-01, 1.69974625e-01, 1.01503059e-01, 3.08546400e+00
5.97763717e-01, 1.72417536e-01, 1.01503059e-01, 4.89542627e+00
5.78589499e-01, 1.75134927e-01, 1.01503059e-01, 6.99370813e+00
5.59349775e-01, 1.77843019e-01, 1.01503059e-01, 9.17742348e+00
5.39976895e-01, 1.80025205e-01, 1.01503059e-01, 1.12123899e+01
5.20556688e-01, 1.81999743e-01, 1.01503059e-01, 1.29701834e+01
5.01078844e-01, 1.83736086e-01, 1.01503059e-01, 1.43696899e+01
4.81389016e-01, 1.84922010e-01, 1.01503059e-01, 1.53870211e+01
4.61679637e-01, 1.86091900e-01, 1.01503059e-01, 1.60829525e+01
4.42015469e-01, 1.87196553e-01, 1.01503059e-01, 1.65200443e+01
4.22334194e-01, 1.87966317e-01, 1.01503059e-01, 1.67567101e+01
4.02895957e-01, 1.88638300e-01, 1.01503059e-01, 1.68654442e+01
3.83515060e-01, 1.88632488e-01, 1.01503059e-01, 1.69074898e+01
3.63973767e-01, 1.88627094e-01, 1.01503059e-01, 1.69104080e+01
3.43612432e-01, 1.88798755e-01, 1.01503059e-01, 1.68935127e+01
3.23572010e-01, 1.90056264e-01, 1.01503059e-01, 1.68707752e+01
3.02820951e-01, 1.91646785e-01, 1.01503059e-01, 1.68379269e+01
1.10270858e+00, 4.25370969e-03, 1.01503059e-01, 1.17844801e+01
3.20892274e-01, -1.91831470e-01, 1.01503059e-01, 1.48409138e+01
3.41175795e-01, -1.91658571e-01, 1.01503059e-01, 1.49521675e+01
3.61278445e-01, -1.90965772e-01, 1.01503059e-01, 1.50526094e+01
3.81147295e-01, -1.90326080e-01, 1.01503059e-01, 1.51433153e+01
4.00908560e-01, -1.89809456e-01, 1.01503059e-01, 1.52254810e+01
4.20735389e-01, -1.89373508e-01, 1.01503059e-01, 1.52999592e+01
4.40334409e-01, -1.89044714e-01, 1.01503059e-01, 1.53676586e+01
4.60029006e-01, -1.88432723e-01, 1.01503059e-01, 1.54293041e+01
4.79592651e-01, -1.88072488e-01, 1.01503059e-01, 1.54854517e+01
4.99213398e-01, -1.87287331e-01, 1.01503059e-01, 1.55372267e+01
5.18758714e-01, -1.85657397e-01, 1.01503059e-01, 1.55853519e+01
5.38149476e-01, -1.84233546e-01, 1.01503059e-01, 1.56301384e+01
5.57677925e-01, -1.82217538e-01, 1.01503059e-01, 1.56719084e+01
5.77087343e-01, -1.80216774e-01, 1.01503059e-01, 1.57106848e+01
5.96422970e-01, -1.77401409e-01, 1.01503059e-01, 1.57464180e+01
6.15677357e-01, -1.74897313e-01, 1.01503059e-01, 1.57786922e+01
6.35027647e-01, -1.72261536e-01, 1.01503059e-01, 1.58073854e+01
6.54483497e-01, -1.69705108e-01, 1.01503059e-01, 1.58325319e+01
6.74111724e-01, -1.67167157e-01, 1.01503059e-01, 1.58540201e+01
6.93688929e-01, -1.64877564e-01, 1.01503059e-01, 1.58720045e+01
7.13377237e-01, -1.62299424e-01, 1.01503059e-01, 1.58867798e+01
7.32965469e-01, -1.59642175e-01, 1.01503059e-01, 1.58983221e+01
7.52656698e-01, -1.56999648e-01, 1.01503059e-01, 1.59062700e+01
7.72160530e-01, -1.54457629e-01, 1.01503059e-01, 1.59106588e+01
7.91488349e-01, -1.51845291e-01, 1.01503059e-01, 1.59120827e+01
8.10885012e-01, -1.49314880e-01, 1.01503059e-01, 1.59110737e+01
8.30418646e-01, -1.46708414e-01, 1.01503059e-01, 1.59082623e+01
8.50123346e-01, -1.44061074e-01, 1.01503059e-01, 1.59044924e+01
8.70096564e-01, -1.41255811e-01, 1.01503059e-01, 1.59006348e+01
8.90202045e-01, -1.38440803e-01, 1.01503059e-01, 1.58973942e+01
9.10510421e-01, -1.35483593e-01, 1.01503059e-01, 1.58948669e+01
9.30860877e-01, -1.32567093e-01, 1.01503059e-01, 1.58920975e+01
9.51210797e-01, -1.29697114e-01, 1.01503059e-01, 1.58862906e+01
9.72019315e-01, -1.26622051e-01, 1.01503059e-01, 1.58730459e+01
9.92703557e-01, -1.23736158e-01, 1.01503059e-01, 1.58473921e+01
-6.82970285e-02, -9.72449929e-02, 1.01503059e-01, 1.09973145e+01
-5.25123030e-02, -1.10447131e-01, 1.01503059e-01, 1.09241323e+01
-3.62936854e-02, -1.23106532e-01, 1.01503059e-01, 1.09686470e+01
-1.98096503e-02, -1.35391861e-01, 1.01503059e-01, 1.11187544e+01
-3.20398621e-03, -1.47216961e-01, 1.01503059e-01, 1.13480415e+01
-6.34379685e-03, 1.48021817e-01, 1.01503059e-01, 1.61432915e+01
-2.26849094e-02, 1.35785118e-01, 1.01503059e-01, 1.59346609e+01
-3.94324213e-02, 1.23399280e-01, 1.01503059e-01, 1.56374807e+01
-5.52109219e-02, 1.09441496e-01, 1.01503059e-01, 1.52643738e+01
-7.04104379e-02, 9.49978605e-02, 1.01503059e-01, 1.48350878e+01
-8.45948607e-02, 7.98463300e-02, 1.01503059e-01, 1.43784380e+01
1.13662148e+01, 1.79753697e+00, 1.01503059e-01, 1.35109482e+01
1.12971153e+01, 2.23767090e+00, 1.01503059e-01, 1.39988194e+01
1.24273558e+01, -1.22350299e+00, 1.01503059e-01, 1.42522135e+01
2.28344107e+00, -1.31885118e+01, 1.01503059e-01, 1.42291775e+01
1.19474545e+01, 3.69876742e+00, 1.01503059e-01, 1.45643806e+01
2.19904378e-01, 1.75847352e-01, 1.01503059e-01, 1.67920990e+01
-5.37648678e+00, -3.73679590e+00, 1.01503059e-01, 1.47439213e+01
-3.87510419e+00, -4.47700405e+00, 1.01503059e-01, 1.47839050e+01
2.36455649e-01, 1.69669196e-01, 1.01503059e-01, 1.68329926e+01
1.20374842e+01, -1.47757328e+00, 1.01503059e-01, 1.42441483e+01
1.19481077e+01, -4.35165882e+00, 1.01503059e-01, 1.40235806e+01
1.15448074e+01, -3.48727345e+00, 1.01503059e-01, 1.41179152e+01
1.64671078e-01, 1.60182327e-01, 1.01503059e-01, 1.68233776e+01
-8.03049207e-02, 1.93009879e-02, 1.01503059e-01, 1.27307291e+01
-7.32697472e-02, -4.07704823e-02, 1.01503059e-01, 1.08805637e+01
-7.65520856e-02, -1.10202543e-02, 1.01503059e-01, 1.15908308e+01
1.23966322e+01, 1.04982901e+00, 1.01503059e-01, 1.43135891e+01
1.21543531e+01, 1.23056543e+00, 1.01503059e-01, 1.41209497e+01
1.54707685e-01, -1.60764709e-01, 1.01503059e-01, 1.34706354e+01
1.04164016e+00, 7.32056499e-02, 1.01503059e-01, 8.46327400e+00
1.06151497e+00, 4.84592766e-02, 1.01503059e-01, 5.71553659e+00
1.05772531e+00, -5.94107397e-02, 1.01503059e-01, 1.55017214e+01
1.03310096e+00, -7.92135000e-02, 1.01503059e-01, 1.58025331e+01
5.77769503e-02, 1.43908828e-01, 1.01503059e-01, 1.69127369e+01
8.31719488e-02, 1.49103850e-01, 1.01503059e-01, 1.69478741e+01
1.25434790e+01, 4.72139806e-01, 1.01503059e-01, 1.43630123e+01
-1.75245786e+00, 5.80557966e+00, 1.01503059e-01, 1.41184969e+01
-5.16878700e+00, 1.29904127e+00, 1.01503059e-01, 1.45029726e+01
1.22478399e+01, -1.36382353e+00, 1.01503059e-01, 1.42481184e+01
5.82509279e-01, -1.13409529e+01, 1.01503059e-01, 1.54602814e+01
1.24257221e+01, 7.28414118e-01, 1.01503059e-01, 1.43772678e+01
1.10431701e-01, 1.48977041e-01, 1.01503059e-01, 1.69441662e+01
1.36282474e-01, 1.57825425e-01, 1.01503059e-01, 1.68500233e+01
-2.12459517e+00, -5.05707693e+00, 1.01503059e-01, 1.48154535e+01
-8.59825373e-01, -9.33133411e+00, 1.01503059e-01, 1.51987667e+01
-1.70795095e+00, -6.28939390e+00, 1.01503059e-01, 1.48996401e+01
1.12906742e+01, -2.68621516e+00, 1.01503059e-01, 1.41732912e+01
3.89598191e-01, 6.99513674e+00, 1.01503059e-01, 1.38814154e+01
1.17494404e+00, 8.27470779e+00, 1.01503059e-01, 1.36160440e+01
1.02270222e+00, 9.82784107e-02, 1.01503059e-01, 7.81999683e+00
2.71831244e-01, 1.73862785e-01, 1.01503059e-01, 1.68554802e+01
1.08210337e+00, 2.57087387e-02, 1.01503059e-01, 6.56911278e+00
1.08121455e+00, -3.77515182e-02, 1.01503059e-01, 1.48052654e+01
1.08209085e+00, -1.68273970e-02, 1.01503059e-01, 1.43397722e+01
2.34005049e-01, -1.75373644e-01, 1.01503059e-01, 1.42929268e+01
1.01222181e+00, -1.00894049e-01, 1.01503059e-01, 1.58638353e+01
-7.04102814e-02, -6.96558580e-02, 1.01503059e-01, 1.07768345e+01
2.97291689e-02, -1.44802392e-01, 1.01503059e-01, 1.15070133e+01
2.66557913e-02, 1.45296112e-01, 1.01503059e-01, 1.66235104e+01
-8.31460506e-02, 5.00843562e-02, 1.01503059e-01, 1.37428532e+01
1.24037876e+01, 5.86912572e-01, 1.01503059e-01, 1.43724432e+01
1.23921700e+01, 6.38918877e-01, 1.01503059e-01, 1.43753519e+01
1.25009556e+01, 4.83778238e-01, 1.01503059e-01, 1.43647890e+01
1.25173521e+01, 4.91230041e-01, 1.01503059e-01, 1.43661442e+01
1.67996478e+00, 9.88686466e+00, 1.01503059e-01, 1.32322540e+01
1.98526144e+00, 1.16021786e+01, 1.01503059e-01, 1.25207767e+01
2.10285735e+00, 1.33362274e+01, 1.01503059e-01, 1.19972124e+01
1.16501122e+01, 1.51674688e+00, 1.01503059e-01, 1.35609818e+01
1.18890438e+01, 1.46060729e+00, 1.01503059e-01, 1.36896677e+01
1.38944462e-01, 1.33811398e+01, 1.01503059e-01, 1.20904245e+01
2.65862465e-01, 1.17015572e+01, 1.01503059e-01, 1.26531200e+01
-7.02377260e-02, 6.61083385e-02, 1.01503059e-01, 1.43583260e+01
-5.59923016e-02, 8.14833716e-02, 1.01503059e-01, 1.49787331e+01
-4.08053026e-02, 9.63242501e-02, 1.01503059e-01, 1.55378418e+01
-2.41118409e-02, 1.09764941e-01, 1.01503059e-01, 1.59967651e+01
-6.64645480e-03, 1.21984094e-01, 1.01503059e-01, 1.63365955e+01
1.08790807e-02, 1.33408546e-01, 1.01503059e-01, 1.65459805e+01
1.27610592e-02, -1.33022800e-01, 1.01503059e-01, 1.11240692e+01
-4.44808882e-03, -1.21698342e-01, 1.01503059e-01, 1.07813749e+01
-2.17676479e-02, -1.09939821e-01, 1.01503059e-01, 1.05321465e+01
-3.84896211e-02, -9.71060246e-02, 1.01503059e-01, 1.04321461e+01
-5.47332950e-02, -8.39603171e-02, 1.01503059e-01, 1.05166378e+01
9.91061270e-01, -1.03544399e-01, 1.01503059e-01, 1.59239979e+01
9.70130861e-01, -1.06713146e-01, 1.01503059e-01, 1.59540958e+01
9.48993981e-01, -1.10025376e-01, 1.01503059e-01, 1.59625292e+01
9.27969098e-01, -1.13182604e-01, 1.01503059e-01, 1.59601965e+01
9.07369018e-01, -1.16197042e-01, 1.01503059e-01, 1.59553347e+01
8.86810720e-01, -1.19190291e-01, 1.01503059e-01, 1.59523144e+01
8.66550446e-01, -1.22039415e-01, 1.01503059e-01, 1.59522190e+01
8.46396327e-01, -1.24839567e-01, 1.01503059e-01, 1.59543705e+01
8.26592326e-01, -1.27457857e-01, 1.01503059e-01, 1.59575033e+01
8.06749046e-01, -1.30201414e-01, 1.01503059e-01, 1.59602652e+01
7.87167370e-01, -1.32767975e-01, 1.01503059e-01, 1.59615688e+01
7.67720342e-01, -1.35456830e-01, 1.01503059e-01, 1.59605970e+01
7.48023629e-01, -1.37971833e-01, 1.01503059e-01, 1.59567642e+01
7.28401601e-01, -1.40631497e-01, 1.01503059e-01, 1.59494772e+01
7.08556652e-01, -1.43321782e-01, 1.01503059e-01, 1.59386883e+01
6.88721061e-01, -1.45776913e-01, 1.01503059e-01, 1.59248896e+01
6.68998897e-01, -1.47958428e-01, 1.01503059e-01, 1.59080114e+01
6.49337769e-01, -1.50205493e-01, 1.01503059e-01, 1.58874054e+01
6.29688144e-01, -1.52769059e-01, 1.01503059e-01, 1.58628712e+01
6.10281825e-01, -1.55423969e-01, 1.01503059e-01, 1.58346720e+01
5.90818346e-01, -1.58036724e-01, 1.01503059e-01, 1.58027802e+01
5.71374953e-01, -1.60862729e-01, 1.01503059e-01, 1.57674074e+01
5.51880300e-01, -1.63207620e-01, 1.01503059e-01, 1.57290478e+01
5.32294333e-01, -1.65120736e-01, 1.01503059e-01, 1.56878309e+01
5.12696326e-01, -1.66535303e-01, 1.01503059e-01, 1.56435575e+01
4.93071795e-01, -1.67706996e-01, 1.01503059e-01, 1.55958042e+01
4.73418653e-01, -1.68540955e-01, 1.01503059e-01, 1.55441704e+01
4.53683853e-01, -1.69227362e-01, 1.01503059e-01, 1.54876566e+01
4.33909208e-01, -1.70049295e-01, 1.01503059e-01, 1.54253616e+01
4.14171189e-01, -1.70700952e-01, 1.01503059e-01, 1.53569784e+01
3.94359052e-01, -1.71185479e-01, 1.01503059e-01, 1.52817841e+01
3.74522507e-01, -1.71564624e-01, 1.01503059e-01, 1.51987123e+01
3.54439944e-01, -1.71870187e-01, 1.01503059e-01, 1.51064510e+01
3.34375709e-01, -1.72270596e-01, 1.01503059e-01, 1.50041122e+01
3.14475149e-01, -1.72557533e-01, 1.01503059e-01, 1.48912945e+01
2.94414848e-01, -1.72413647e-01, 1.01503059e-01, 1.47673531e+01
2.73981392e-01, -1.71619177e-01, 1.01503059e-01, 1.46288319e+01
2.53334135e-01, -1.71721816e-01, 1.01503059e-01, 1.44697943e+01
1.08215809e+00, 4.37359605e-03, 1.01503059e-01, 1.20400105e+01
2.94068336e-01, 1.72407657e-01, 1.01503059e-01, 1.68940582e+01
3.15366030e-01, 1.71256199e-01, 1.01503059e-01, 1.69087601e+01
3.35504889e-01, 1.70375437e-01, 1.01503059e-01, 1.68724365e+01
3.55804116e-01, 1.69984981e-01, 1.01503059e-01, 1.67560482e+01
3.75816017e-01, 1.69730291e-01, 1.01503059e-01, 1.65124836e+01
3.95611763e-01, 1.69441760e-01, 1.01503059e-01, 1.60887394e+01
4.15285110e-01, 1.68914273e-01, 1.01503059e-01, 1.54181452e+01
4.35126156e-01, 1.68298081e-01, 1.01503059e-01, 1.44253035e+01
4.54846084e-01, 1.67353421e-01, 1.01503059e-01, 1.30790243e+01
4.74524617e-01, 1.66136399e-01, 1.01503059e-01, 1.14159756e+01
4.94321287e-01, 1.64984241e-01, 1.01503059e-01, 9.50003052e+00
5.13907313e-01, 1.63282812e-01, 1.01503059e-01, 7.40699816e+00
5.33338726e-01, 1.61112294e-01, 1.01503059e-01, 5.30456448e+00
5.52876770e-01, 1.59032628e-01, 1.01503059e-01, 3.40049982e+00
5.72260678e-01, 1.56306520e-01, 1.01503059e-01, 1.81217194e+00
5.91737628e-01, 1.53631166e-01, 1.01503059e-01, 6.15771592e-01
6.11102998e-01, 1.51204571e-01, 1.01503059e-01, 2.34754264e-01
6.30429029e-01, 1.48851603e-01, 1.01503059e-01, 7.63942957e-01
6.49797678e-01, 1.46481842e-01, 1.01503059e-01, 1.08634639e+00
6.69148803e-01, 1.44451797e-01, 1.01503059e-01, 1.22394693e+00
6.88494682e-01, 1.42214715e-01, 1.01503059e-01, 1.24099112e+00
7.07811832e-01, 1.40335217e-01, 1.01503059e-01, 1.19134641e+00
7.27179408e-01, 1.38828009e-01, 1.01503059e-01, 1.13836133e+00
7.46580720e-01, 1.36839986e-01, 1.01503059e-01, 1.24859071e+00
7.65882432e-01, 1.34744942e-01, 1.01503059e-01, 1.56560838e+00
7.85143435e-01, 1.32172361e-01, 1.01503059e-01, 1.99770963e+00
8.04433644e-01, 1.29569709e-01, 1.01503059e-01, 2.45626330e+00
8.23858798e-01, 1.27311081e-01, 1.01503059e-01, 2.89687610e+00
8.43368113e-01, 1.24958418e-01, 1.01503059e-01, 3.32172179e+00
8.62852097e-01, 1.22556917e-01, 1.01503059e-01, 3.76561928e+00
8.82632315e-01, 1.20025605e-01, 1.01503059e-01, 4.26978540e+00
9.02351797e-01, 1.17491610e-01, 1.01503059e-01, 4.85847139e+00
9.22424257e-01, 1.14764407e-01, 1.01503059e-01, 5.52847052e+00
9.42545831e-01, 1.11955941e-01, 1.01503059e-01, 6.23270226e+00
9.62581098e-01, 1.08876437e-01, 1.01503059e-01, 6.90679264e+00
9.82742965e-01, 1.05418012e-01, 1.01503059e-01, 7.48355770e+00
1.00287175e+00, 1.01759374e-01, 1.01503059e-01, 7.83854437e+00
1.14717855e+01, -2.20525026e+00, 1.01503059e-01, 1.41948280e+01
1.14372263e+01, -1.95880175e+00, 1.01503059e-01, 1.42152185e+01
1.28925204e-01, 1.47425011e-01, 1.01503059e-01, 1.69353523e+01
1.24919491e+01, 7.37819016e-01, 1.01503059e-01, 1.43788567e+01
3.29190731e-01, -1.31480999e+01, 1.01503059e-01, 1.52774487e+01
1.24033442e+01, -1.37373400e+00, 1.01503059e-01, 1.42446985e+01
1.25385094e+01, 4.95707273e-01, 1.01503059e-01, 1.43674831e+01
1.03533506e+00, -6.06928319e-02, 1.01503059e-01, 1.57939405e+01
1.04124951e+00, 5.08098342e-02, 1.01503059e-01, 6.68846703e+00
1.23621521e+01, 1.21184862e+00, 1.01503059e-01, 1.41861124e+01
1.21244001e+01, 1.41144264e+00, 1.01503059e-01, 1.38148413e+01
-6.09115548e-02, -2.61892136e-02, 1.01503059e-01, 1.06441183e+01
-6.47637397e-02, 4.26474074e-03, 1.01503059e-01, 1.19415531e+01
1.20296803e+01, -3.61037278e+00, 1.01503059e-01, 1.40700922e+01
1.16809444e+01, -2.90810585e+00, 1.01503059e-01, 1.41452436e+01
-1.11333871e+00, -1.11165562e+01, 1.01503059e-01, 1.54399099e+01
1.21995115e+01, -1.53212154e+00, 1.01503059e-01, 1.42368593e+01
1.24481239e+01, 6.45376265e-01, 1.01503059e-01, 1.43762674e+01
