
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
6.47113037e+00, 2.51662850e-01, 1.01503059e-01, 1.43592520e+01
6.20561218e+00, 2.83386856e-01, 1.01503059e-01, 1.43705168e+01
8.00965214e+00, -3.01284105e-01, 1.01503059e-01, 1.44212227e+01
7.98906469e+00, -3.01936775e-01, 1.01503059e-01, 1.44212103e+01
2.62711334e+00, 1.93038568e-01, 1.01503059e-01, 1.21821728e+01
4.96773148e+00, -4.01462257e-01, 1.01503059e-01, 1.44028139e+01
4.94691229e+00, -4.02387977e-01, 1.01503059e-01, 1.44008942e+01
-3.31298918e-01, 1.07451177e+00, 1.01503059e-01, 1.48037119e+01
4.26677036e+00, 2.34274909e-01, 1.01503059e-01, 1.42885208e+01
4.28788424e+00, 2.34716177e-01, 1.01503059e-01, 1.42912807e+01
4.28665924e+00, -4.10629243e-01, 1.01503059e-01, 1.43347263e+01
4.26728010e+00, -4.09662187e-01, 1.01503059e-01, 1.43337469e+01
3.52475238e+00, -4.25135702e-01, 1.01503059e-01, 1.43936071e+01
3.50354481e+00, -4.24464583e-01, 1.01503059e-01, 1.43937483e+01
8.97946739e+00, -2.84218192e-01, 1.01503059e-01, 1.44075327e+01
3.89458561e+00, 2.29890153e-01, 1.01503059e-01, 1.42993078e+01
3.91475940e+00, 2.29794353e-01, 1.01503059e-01, 1.42986250e+01
4.84180689e+00, -4.10616338e-01, 1.01503059e-01, 1.43878908e+01
4.82084227e+00, -4.10839289e-01, 1.01503059e-01, 1.43855810e+01
7.28417969e+00, -3.99710476e-01, 1.01503059e-01, 1.43981161e+01
7.26365757e+00, -3.99856240e-01, 1.01503059e-01, 1.43972454e+01
2.40053511e+00, 2.55166799e-01, 1.01503059e-01, 1.29894447e+01
2.29323244e+00, 2.51663506e-01, 1.01503059e-01, 1.31423883e+01
8.16040421e+00, 2.06553206e-01, 1.01503059e-01, 1.42961950e+01
8.18054962e+00, 2.06250578e-01, 1.01503059e-01, 1.42956562e+01
8.72268105e+00, -3.37389141e-01, 1.01503059e-01, 1.44198112e+01
8.78343105e+00, -3.34337741e-01, 1.01503059e-01, 1.44193468e+01
9.53706264e+00, -2.67273426e-01, 1.01503059e-01, 1.43757353e+01
9.51756763e+00, -2.66533971e-01, 1.01503059e-01, 1.43765211e+01
1.82390273e+00, -3.32797050e-01, 1.01503059e-01, 1.43251944e+01
1.80366731e+00, -3.33653808e-01, 1.01503059e-01, 1.43321047e+01
4.03283787e+00, 2.11423412e-01, 1.01503059e-01, 1.42903795e+01
4.05238581e+00, 2.12770894e-01, 1.01503059e-01, 1.42892551e+01
6.98044777e+00, -3.89617801e-01, 1.01503059e-01, 1.43932991e+01
6.95965242e+00, -3.89328986e-01, 1.01503059e-01, 1.43928280e+01
2.98265433e+00, -3.71853530e-01, 1.01503059e-01, 1.43360424e+01
2.92369175e+00, -3.75268966e-01, 1.01503059e-01, 1.43214102e+01
2.94356585e+00, -3.73850286e-01, 1.01503059e-01, 1.43262177e+01
2.96303988e+00, -3.72781008e-01, 1.01503059e-01, 1.43311272e+01
3.81658268e+00, -3.93611282e-01, 1.01503059e-01, 1.43453293e+01
3.79682636e+00, -3.94417167e-01, 1.01503059e-01, 1.43484907e+01
5.12814188e+00, 2.31666058e-01, 1.01503059e-01, 1.44055586e+01
5.06382132e+00, 2.31345966e-01, 1.01503059e-01, 1.44031219e+01
7.77260637e+00, -3.18416834e-01, 1.01503059e-01, 1.44213009e+01
7.75260544e+00, -3.18311900e-01, 1.01503059e-01, 1.44212484e+01
3.63734150e+00, 1.24494560e-01, 1.01503059e-01, 1.42626915e+01
3.65734172e+00, 1.24330796e-01, 1.01503059e-01, 1.42658825e+01
8.48543358e+00, -3.27255487e-01, 1.01503059e-01, 1.44207525e+01
8.46510410e+00, -3.27650845e-01, 1.01503059e-01, 1.44208241e+01
6.02050257e+00, 2.24544853e-01, 1.01503059e-01, 1.43844957e+01
5.95962334e+00, 2.24503294e-01, 1.01503059e-01, 1.43885479e+01
2.60201383e+00, -3.49577278e-01, 1.01503059e-01, 1.42908411e+01
2.58157682e+00, -3.50271523e-01, 1.01503059e-01, 1.42949715e+01
7.34221745e+00, 2.03059971e-01, 1.01503059e-01, 1.43249521e+01
7.36174202e+00, 2.04008326e-01, 1.01503059e-01, 1.43241692e+01
1.10715704e+01, 7.48225627e-03, 1.01503059e-01, 1.42506857e+01
7.52158880e-01, -1.08526802e+00, 1.01503059e-01, 1.45012541e+01
7.32998371e-01, -1.09103119e+00, 1.01503059e-01, 1.44941902e+01
4.51271248e+00, -3.83162379e-01, 1.01503059e-01, 1.43636847e+01
4.49247742e+00, -3.82919163e-01, 1.01503059e-01, 1.43610926e+01
4.17135239e+00, -3.82350713e-01, 1.01503059e-01, 1.43272953e+01
4.11043835e+00, -3.82612407e-01, 1.01503059e-01, 1.43248491e+01
-4.11583006e-01, 9.57631767e-01, 1.01503059e-01, 1.47606773e+01
-4.00982052e-01, 9.74451840e-01, 1.01503059e-01, 1.47682905e+01
3.07250381e-01, -1.16503894e+00, 1.01503059e-01, 1.44184237e+01
2.87679583e-01, -1.17303109e+00, 1.01503059e-01, 1.44173241e+01
9.92844009e+00, 4.19703722e-02, 1.01503059e-01, 1.42523956e+01
9.98923492e+00, 4.44956720e-02, 1.01503059e-01, 1.42501049e+01
1.12439938e+01, -2.96306219e-02, 1.01503059e-01, 1.42567854e+01
1.12637625e+01, -3.05639505e-02, 1.01503059e-01, 1.42574787e+01
1.08871632e+01, -1.60429329e-02, 1.01503059e-01, 1.42484999e+01
1.09073324e+01, -1.57909654e-02, 1.01503059e-01, 1.42486925e+01
1.04552221e+01, 1.29637949e-03, 1.01503059e-01, 1.42474737e+01
1.03952484e+01, 9.22318781e-04, 1.01503059e-01, 1.42488241e+01
-6.67918265e-01, 5.62435746e-01, 1.01503059e-01, 1.44803209e+01
-6.63020492e-01, 6.32956922e-01, 1.01503059e-01, 1.45127754e+01
-6.47653043e-01, 6.21182323e-01, 1.01503059e-01, 1.45156441e+01
-6.32130861e-01, 6.09343886e-01, 1.01503059e-01, 1.45186090e+01
-6.17684364e-01, -5.98794043e-01, 1.01503059e-01, 1.39606876e+01
-6.05776727e-01, -6.14117682e-01, 1.01503059e-01, 1.39627361e+01
1.86526155e+00, -1.20370893e-03, 1.01503059e-01, 1.35203047e+01
1.86534691e+00, 1.87307000e-02, 1.01503059e-01, 1.32142210e+01
1.04235926e+01, -1.58258796e-01, 1.01503059e-01, 1.42931623e+01
1.04035940e+01, -1.58191964e-01, 1.01503059e-01, 1.42943106e+01
1.07426710e+01, -1.44314036e-01, 1.01503059e-01, 1.42736111e+01
1.07224007e+01, -1.44255370e-01, 1.01503059e-01, 1.42744169e+01
1.10907326e+01, -1.51085898e-01, 1.01503059e-01, 1.42652082e+01
1.10706186e+01, -1.51925638e-01, 1.01503059e-01, 1.42656050e+01
1.99945247e+00, -3.00404519e-01, 1.01503059e-01, 1.43480396e+01
2.05967569e+00, -2.97338933e-01, 1.01503059e-01, 1.43838634e+01
-7.34569371e-01, -5.04706025e-01, 1.01503059e-01, 1.39824772e+01
-7.46861100e-01, -4.88873035e-01, 1.01503059e-01, 1.39850893e+01
9.23323929e-01, 8.52295697e-01, 1.01503059e-01, 1.52549973e+01
9.07367229e-01, 8.54556680e-01, 1.01503059e-01, 1.52680779e+01
8.91460657e-01, 8.58088136e-01, 1.01503059e-01, 1.52794476e+01
6.67382360e-01, 9.29642439e-01, 1.01503059e-01, 1.52945662e+01
7.40028858e-01, -9.25523818e-01, 1.01503059e-01, 1.45956964e+01
9.85270786e+00, -2.23203421e-01, 1.01503059e-01, 1.43466463e+01
9.79287434e+00, -2.22900823e-01, 1.01503059e-01, 1.43500328e+01
7.90687227e+00, 1.85959592e-01, 1.01503059e-01, 1.43023176e+01
7.96802425e+00, 1.87138036e-01, 1.01503059e-01, 1.43001823e+01
5.48683941e-01, 1.12253070e+00, 1.01503059e-01, 1.51154308e+01
5.67866504e-01, 1.11557591e+00, 1.01503059e-01, 1.51316872e+01
8.58279324e+00, 1.50706783e-01, 1.01503059e-01, 1.42803888e+01
8.60338688e+00, 1.50302291e-01, 1.01503059e-01, 1.42799492e+01
8.92543125e+00, 1.41182363e-01, 1.01503059e-01, 1.42722168e+01
8.94554424e+00, 1.40996754e-01, 1.01503059e-01, 1.42715864e+01
4.40858078e+00, 2.06056789e-01, 1.01503059e-01, 1.43204393e+01
4.42818165e+00, 2.04958886e-01, 1.01503059e-01, 1.43244648e+01
-2.85945505e-01, -1.01286936e+00, 1.01503059e-01, 1.41566496e+01
-2.14080900e-01, -1.13605988e+00, 1.01503059e-01, 1.42416906e+01
-2.23680019e-01, -1.11847651e+00, 1.01503059e-01, 1.42303944e+01
-2.33334318e-01, -1.10100937e+00, 1.01503059e-01, 1.42187061e+01
5.59976530e+00, -3.82492453e-01, 1.01503059e-01, 1.44058552e+01
5.57943106e+00, -3.82313997e-01, 1.01503059e-01, 1.44066048e+01
3.05360293e+00, 1.76211447e-01, 1.01503059e-01, 1.43961630e+01
3.07360291e+00, 1.75921336e-01, 1.01503059e-01, 1.44317036e+01
6.85055256e+00, 2.29384616e-01, 1.01503059e-01, 1.43449459e+01
6.87029266e+00, 2.27841839e-01, 1.01503059e-01, 1.43440647e+01
9.12822056e+00, -2.58896679e-01, 1.01503059e-01, 1.43937693e+01
9.10926533e+00, -2.59835631e-01, 1.01503059e-01, 1.43949337e+01
1.00319166e+01, -2.28238478e-01, 1.01503059e-01, 1.43368101e+01
1.01777668e+01, -2.26451591e-01, 1.01503059e-01, 1.43269901e+01
6.18991899e+00, -3.62912327e-01, 1.01503059e-01, 1.43891487e+01
6.16991663e+00, -3.62919629e-01, 1.01503059e-01, 1.43892393e+01
6.44893551e+00, -3.66439134e-01, 1.01503059e-01, 1.43893862e+01
6.51141930e+00, -3.67062747e-01, 1.01503059e-01, 1.43898535e+01
3.37675285e+00, -3.77372384e-01, 1.01503059e-01, 1.43864241e+01
3.35628033e+00, -3.77467006e-01, 1.01503059e-01, 1.43869677e+01
1.95494461e+00, 2.15106428e-01, 1.01503059e-01, 1.05783768e+01
1.97385025e+00, 2.14041889e-01, 1.01503059e-01, 1.05861702e+01
1.10088568e+01, -1.77683562e-01, 1.01503059e-01, 1.42708664e+01
1.10295134e+01, -1.75313398e-01, 1.01503059e-01, 1.42699728e+01
1.09880667e+01, -1.80027664e-01, 1.01503059e-01, 1.42717791e+01
1.09675245e+01, -1.81438029e-01, 1.01503059e-01, 1.42726421e+01
8.35806179e+00, 1.67831048e-01, 1.01503059e-01, 1.42868147e+01
8.37794399e+00, 1.67992935e-01, 1.01503059e-01, 1.42861958e+01
3.63909125e-01, 1.22352457e+00, 1.01503059e-01, 1.49442463e+01
3.84394258e-01, 1.21316874e+00, 1.01503059e-01, 1.49601135e+01
4.06220049e-01, 1.20502245e+00, 1.01503059e-01, 1.49757710e+01
4.25593644e-01, 1.19619656e+00, 1.01503059e-01, 1.49917736e+01
6.18951559e-01, -1.14482808e+00, 1.01503059e-01, 1.44561558e+01
5.97528636e-01, -1.15017390e+00, 1.01503059e-01, 1.44531555e+01
3.46297455e+00, 1.70148984e-01, 1.01503059e-01, 1.42436361e+01
3.40432930e+00, 1.72683284e-01, 1.01503059e-01, 1.42679205e+01
7.57023573e+00, -3.70787352e-01, 1.01503059e-01, 1.44168472e+01
7.55002165e+00, -3.71706337e-01, 1.01503059e-01, 1.44162359e+01
7.74107456e+00, 1.73490912e-01, 1.01503059e-01, 1.43090858e+01
7.68033648e+00, 1.72433704e-01, 1.01503059e-01, 1.43117714e+01
9.23435879e+00, 1.39110461e-01, 1.01503059e-01, 1.42622385e+01
9.25435829e+00, 1.39380902e-01, 1.01503059e-01, 1.42616348e+01
9.15597248e+00, 1.61504328e-01, 1.01503059e-01, 1.42656441e+01
-5.96281826e-01, 8.32916617e-01, 1.01503059e-01, 1.46116867e+01
-5.84722459e-01, 8.49027634e-01, 1.01503059e-01, 1.46224375e+01
9.50171852e+00, 1.53293967e-01, 1.01503059e-01, 1.42556753e+01
9.35505104e+00, 1.45086274e-01, 1.01503059e-01, 1.42588120e+01
1.72396958e+00, -3.86612743e-01, 1.01503059e-01, 1.44286098e+01
1.70295942e+00, -3.84632528e-01, 1.01503059e-01, 1.44467201e+01
1.68208849e+00, -3.83379132e-01, 1.01503059e-01, 1.44678192e+01
1.66142535e+00, -3.82992148e-01, 1.01503059e-01, 1.44916143e+01
5.95200872e+00, -4.01970088e-01, 1.01503059e-01, 1.43866625e+01
5.93306589e+00, -3.99856687e-01, 1.01503059e-01, 1.43878050e+01
5.91413403e+00, -3.98416191e-01, 1.01503059e-01, 1.43889160e+01
5.89489269e+00, -3.97586286e-01, 1.01503059e-01, 1.43900099e+01
1.73243582e+00, 2.32939452e-01, 1.01503059e-01, 9.57723618e+00
6.00971174e+00, -3.88035208e-01, 1.01503059e-01, 1.43866367e+01
5.99031019e+00, -3.86194229e-01, 1.01503059e-01, 1.43876343e+01
2.14805770e+00, 2.39697173e-01, 1.01503059e-01, 1.15862103e+01
2.16804147e+00, 2.38676265e-01, 1.01503059e-01, 1.20038900e+01
2.90362501e+00, -3.76340955e-01, 1.01503059e-01, 1.43167839e+01
2.88340044e+00, -3.77163500e-01, 1.01503059e-01, 1.43123846e+01
1.21848655e+00, -7.80720115e-01, 1.01503059e-01, 1.47506828e+01
1.22721744e+00, -8.20028365e-01, 1.01503059e-01, 1.47294474e+01
1.21351004e+00, -8.24552357e-01, 1.01503059e-01, 1.47296705e+01
1.24440646e+00, -8.17714810e-01, 1.01503059e-01, 1.47269745e+01
5.77507687e+00, -4.21762526e-01, 1.01503059e-01, 1.43935871e+01
5.75413084e+00, -4.17488724e-01, 1.01503059e-01, 1.43953857e+01
1.01342678e+01, 7.15648755e-02, 1.01503059e-01, 1.42438221e+01
1.01544771e+01, 7.33452439e-02, 1.01503059e-01, 1.42434225e+01
6.75129223e+00, 2.41028160e-01, 1.01503059e-01, 1.43493023e+01
6.77120352e+00, 2.39259422e-01, 1.01503059e-01, 1.43484545e+01
5.25336075e+00, -4.53600496e-01, 1.01503059e-01, 1.43927145e+01
5.23309565e+00, -4.54033792e-01, 1.01503059e-01, 1.43919020e+01
1.86359477e+00, 2.40658924e-01, 1.01503059e-01, 1.04601755e+01
9.17522848e-01, -1.05858994e+00, 1.01503059e-01, 1.45593872e+01
8.97415400e-01, -1.06343710e+00, 1.01503059e-01, 1.45510235e+01
6.68156958e+00, -3.92942578e-01, 1.01503059e-01, 1.43825512e+01
6.61995697e+00, -3.89526486e-01, 1.01503059e-01, 1.43827162e+01
5.43615723e+00, 2.52334327e-01, 1.01503059e-01, 1.44086514e+01
5.45757675e+00, 2.52884239e-01, 1.01503059e-01, 1.44082708e+01
6.31255674e+00, 2.76318967e-01, 1.01503059e-01, 1.43651266e+01
2.84148288e+00, -3.97297412e-01, 1.01503059e-01, 1.43048954e+01
2.81968904e+00, -3.97477359e-01, 1.01503059e-01, 1.43021231e+01
2.79770970e+00, -3.98490369e-01, 1.01503059e-01, 1.42998991e+01
9.65258026e+00, -2.89526761e-01, 1.01503059e-01, 1.43765011e+01
8.83814907e+00, 2.03125462e-01, 1.01503059e-01, 1.42786655e+01
8.81643581e+00, 2.03343555e-01, 1.01503059e-01, 1.42792978e+01
8.79391098e+00, 2.06463858e-01, 1.01503059e-01, 1.42801056e+01
8.02703619e-01, 1.05591273e+00, 1.01503059e-01, 1.52213898e+01
8.61422122e-01, 1.03522158e+00, 1.01503059e-01, 1.52108679e+01
7.09224367e+00, 2.71998554e-01, 1.01503059e-01, 1.43350534e+01
7.11226702e+00, 2.72798538e-01, 1.01503059e-01, 1.43342800e+01
7.08888721e+00, -4.14248347e-01, 1.01503059e-01, 1.43836422e+01
7.04485083e+00, -4.12280262e-01, 1.01503059e-01, 1.43834105e+01
7.02316666e+00, -4.11063194e-01, 1.01503059e-01, 1.43834286e+01
7.06670332e+00, -4.13473755e-01, 1.01503059e-01, 1.43834152e+01
2.38671207e+00, -3.65130782e-01, 1.01503059e-01, 1.43682089e+01
2.36644578e+00, -3.64985079e-01, 1.01503059e-01, 1.43764753e+01
8.23590946e+00, -3.29583943e-01, 1.01503059e-01, 1.44211922e+01
8.29768753e+00, -3.31882209e-01, 1.01503059e-01, 1.44210844e+01
7.45865297e+00, 2.12797076e-01, 1.01503059e-01, 1.43203735e+01
7.47821045e+00, 2.14000732e-01, 1.01503059e-01, 1.43196383e+01
4.73131561e+00, 2.88577974e-01, 1.01503059e-01, 1.43766775e+01
5.52116489e+00, 2.72275209e-01, 1.01503059e-01, 1.44056053e+01
9.56448364e+00, 1.74573660e-01, 1.01503059e-01, 1.42572737e+01
7.48977947e+00, -3.92197162e-01, 1.01503059e-01, 1.44089155e+01
1.09057178e+01, -2.01081708e-01, 1.01503059e-01, 1.42785635e+01
3.13424253e+00, 1.93686843e-01, 1.01503059e-01, 1.43874884e+01
6.32502675e-01, 1.11432850e+00, 1.01503059e-01, 1.51671152e+01
1.18148193e+01, -1.13084868e-01, 1.01503059e-01, 1.42766018e+01
1.06622849e+01, -1.64109305e-01, 1.01503059e-01, 1.42816744e+01
1.03429766e+01, -1.78173333e-01, 1.01503059e-01, 1.43037987e+01
1.15623827e+01, -5.86957894e-02, 1.01503059e-01, 1.42692738e+01
4.11283541e+00, 2.32240006e-01, 1.01503059e-01, 1.42841969e+01
4.75873137e+00, -4.29438472e-01, 1.01503059e-01, 1.43685503e+01
3.72142625e+00, -4.31517780e-01, 1.01503059e-01, 1.43842382e+01
3.70273781e+00, -4.29403007e-01, 1.01503059e-01, 1.43850698e+01
3.68407512e+00, -4.27458465e-01, 1.01503059e-01, 1.43859062e+01
3.66531658e+00, -4.25806046e-01, 1.01503059e-01, 1.43868599e+01
6.53172970e+00, 2.72584200e-01, 1.01503059e-01, 1.43567505e+01
7.91072321e+00, -3.40816885e-01, 1.01503059e-01, 1.44215231e+01
7.93014193e+00, -3.41589361e-01, 1.01503059e-01, 1.44214935e+01
7.89127350e+00, -3.39710563e-01, 1.01503059e-01, 1.44215622e+01
7.87181091e+00, -3.38780284e-01, 1.01503059e-01, 1.44215822e+01
1.16439352e+01, -3.95552702e-02, 1.01503059e-01, 1.42746124e+01
1.17174473e+01, -1.31442487e-01, 1.01503059e-01, 1.42711782e+01
1.16573915e+01, -1.47167608e-01, 1.01503059e-01, 1.42683945e+01
-5.20126045e-01, -8.73918593e-01, 1.01503059e-01, 1.40715075e+01
9.39462090e+00, -3.17480892e-01, 1.01503059e-01, 1.43989601e+01
1.12441301e+01, -1.54309884e-01, 1.01503059e-01, 1.42643986e+01
-8.37907672e-01, 3.63754183e-01, 1.01503059e-01, 1.43321381e+01
4.66877270e+00, 2.73001015e-01, 1.01503059e-01, 1.43675318e+01
4.56914091e+00, 2.77694643e-01, 1.01503059e-01, 1.43480654e+01
5.44187260e+00, -4.48841810e-01, 1.01503059e-01, 1.43979406e+01
5.42213488e+00, -4.50677186e-01, 1.01503059e-01, 1.43970594e+01
2.82073617e+00, 2.39291385e-01, 1.01503059e-01, 1.11333141e+01
6.34801006e+00, -4.18760359e-01, 1.01503059e-01, 1.43723078e+01
-9.55033720e-01, 2.14787766e-01, 1.01503059e-01, 1.42525711e+01
-9.14018393e-01, 2.48128697e-01, 1.01503059e-01, 1.42669401e+01
-8.96673977e-01, 2.65940249e-01, 1.01503059e-01, 1.42755651e+01
1.05779390e+01, 8.14895034e-02, 1.01503059e-01, 1.42433109e+01
1.13027916e+01, -1.35620296e-01, 1.01503059e-01, 1.42631054e+01
-4.57541734e-01, -9.37823594e-01, 1.01503059e-01, 1.41030226e+01
5.21559381e+00, 2.73097038e-01, 1.01503059e-01, 1.44054871e+01
2.57834733e-01, 1.20482206e+00, 1.01503059e-01, 1.49066877e+01
4.02576065e+00, -4.25384641e-01, 1.01503059e-01, 1.43454866e+01
3.21115637e+00, -4.47527289e-01, 1.01503059e-01, 1.43597145e+01
4.92371432e-02, -1.19586766e+00, 1.01503059e-01, 1.43599539e+01
8.58594704e+00, -3.77633482e-01, 1.01503059e-01, 1.44189663e+01
1.42328990e+00, -6.19173586e-01, 1.01503059e-01, 1.47134714e+01
2.50743198e+00, 2.56021470e-01, 1.01503059e-01, 1.24395018e+01
9.82702732e+00, 1.00674450e-01, 1.01503059e-01, 1.42471046e+01
9.74343491e+00, 1.38298139e-01, 1.01503059e-01, 1.42492456e+01
-8.83404076e-01, -2.92937219e-01, 1.01503059e-01, 1.40465965e+01
-8.69023025e-01, -3.97355705e-01, 1.01503059e-01, 1.40385504e+01
6.82910919e-01, -9.22948122e-01, 1.01503059e-01, 1.45740442e+01
6.44309103e-01, -9.16216314e-01, 1.01503059e-01, 1.45598326e+01
1.06634226e+01, 8.07589516e-02, 1.01503059e-01, 1.42447567e+01
1.07260818e+01, 6.24883063e-02, 1.01503059e-01, 1.42436018e+01
1.17438879e+01, -3.69837470e-02, 1.01503059e-01, 1.42803726e+01
6.69078302e+00, 2.65553027e-01, 1.01503059e-01, 1.43517342e+01
2.05189753e+00, 2.66894966e-01, 1.01503059e-01, 1.05491047e+01
2.07104564e+00, 2.65228897e-01, 1.01503059e-01, 1.04731712e+01
2.09015322e+00, 2.63635933e-01, 1.01503059e-01, 1.04820061e+01
3.32323241e+00, 1.98011681e-01, 1.01503059e-01, 1.42896461e+01
9.18707371e+00, -2.79248595e-01, 1.01503059e-01, 1.43971958e+01
1.11876574e+01, -1.72437087e-01, 1.01503059e-01, 1.42667570e+01
1.12064438e+01, -1.73403576e-01, 1.01503059e-01, 1.42666321e+01
1.11689177e+01, -1.71655342e-01, 1.01503059e-01, 1.42669029e+01
-6.48066461e-01, -5.26341617e-01, 1.01503059e-01, 1.39434700e+01
-5.69866896e-01, 6.58738792e-01, 1.01503059e-01, 1.45764952e+01
1.11390152e+01, 2.43929960e-03, 1.01503059e-01, 1.42528648e+01
1.11610508e+01, -2.49061920e-03, 1.01503059e-01, 1.42535992e+01
1.11831579e+01, -6.26174593e-03, 1.01503059e-01, 1.42543449e+01
1.88440049e+00, -3.48686606e-01, 1.01503059e-01, 1.43353977e+01
8.84301949e+00, -3.49402696e-01, 1.01503059e-01, 1.44190941e+01
7.38951206e+00, -4.17247117e-01, 1.01503059e-01, 1.43939152e+01
5.03000021e+00, -4.21166062e-01, 1.01503059e-01, 1.43983126e+01
8.07230377e+00, -3.18973362e-01, 1.01503059e-01, 1.44213858e+01
5.34922600e+00, 2.85867125e-01, 1.01503059e-01, 1.44062843e+01
4.93239069e+00, 2.71299779e-01, 1.01503059e-01, 1.43949957e+01
1.04189575e+00, 8.74991477e-01, 1.01503059e-01, 1.51176224e+01
1.04611719e+00, 8.95157933e-01, 1.01503059e-01, 1.51023703e+01
1.05255949e+00, 8.56116056e-01, 1.01503059e-01, 1.51099501e+01
1.06039739e+00, 8.72366726e-01, 1.01503059e-01, 1.50952244e+01
1.03679144e+00, 8.53541374e-01, 1.01503059e-01, 1.51306581e+01
1.06699312e+00, 8.90733659e-01, 1.01503059e-01, 1.50784168e+01
5.77018023e+00, 3.01449835e-01, 1.01503059e-01, 1.43959942e+01
5.79112291e+00, 3.00776154e-01, 1.01503059e-01, 1.43951368e+01
-7.86060020e-02, -1.18605614e+00, 1.01503059e-01, 1.43102264e+01
-9.59937200e-02, -1.19380617e+00, 1.01503059e-01, 1.43079395e+01
9.03589189e-01, 1.03407609e+00, 1.01503059e-01, 1.51841412e+01
9.21802104e-01, 1.02221394e+00, 1.01503059e-01, 1.51746950e+01
9.40778613e-01, 1.01314116e+00, 1.01503059e-01, 1.51614408e+01
8.49876022e+00, 2.08809644e-01, 1.01503059e-01, 1.42873344e+01
8.47801781e+00, 2.08387643e-01, 1.01503059e-01, 1.42878294e+01
8.45755005e+00, 2.08154127e-01, 1.01503059e-01, 1.42883577e+01
1.05234652e+01, -1.99248418e-01, 1.01503059e-01, 1.42978601e+01
1.02748833e+01, 3.97028513e-02, 1.01503059e-01, 1.42444782e+01
1.13031120e+01, -1.27299558e-02, 1.01503059e-01, 1.42590609e+01
1.13227730e+01, -1.44737298e-02, 1.01503059e-01, 1.42598877e+01
1.13423681e+01, -1.62279066e-02, 1.01503059e-01, 1.42607288e+01
-7.17205107e-01, -6.24800682e-01, 1.01503059e-01, 1.40134163e+01
-6.29429042e-01, -7.70900786e-01, 1.01503059e-01, 1.40419569e+01
4.50404495e-01, -1.19343626e+00, 1.01503059e-01, 1.44431934e+01
2.18223596e+00, -3.68304342e-01, 1.01503059e-01, 1.44170094e+01
9.25356075e-02, 1.21650004e+00, 1.01503059e-01, 1.48629761e+01
-3.53881940e-02, 1.19918287e+00, 1.01503059e-01, 1.48580770e+01
-2.04002678e-01, -1.15360391e+00, 1.01503059e-01, 1.42529268e+01
9.06875896e+00, 1.92296058e-01, 1.01503059e-01, 1.42714977e+01
9.09004593e+00, 1.93853617e-01, 1.01503059e-01, 1.42712221e+01
9.04757690e+00, 1.92710832e-01, 1.01503059e-01, 1.42720671e+01
3.50128341e+00, 1.88599497e-01, 1.01503059e-01, 1.42234411e+01
3.52037311e+00, 1.87691450e-01, 1.01503059e-01, 1.42226114e+01
3.53948689e+00, 1.86753348e-01, 1.01503059e-01, 1.42230148e+01
4.40937090e+00, -4.35533822e-01, 1.01503059e-01, 1.43429441e+01
4.38855124e+00, -4.33287472e-01, 1.01503059e-01, 1.43419142e+01
4.36779308e+00, -4.31872249e-01, 1.01503059e-01, 1.43409519e+01
1.32499433e+00, 6.47549987e-01, 1.01503059e-01, 1.48254099e+01
1.33115780e+00, 6.63678110e-01, 1.01503059e-01, 1.48230476e+01
1.33723783e+00, 6.81380510e-01, 1.01503059e-01, 1.48175125e+01
1.31761432e+00, 6.87254965e-01, 1.01503059e-01, 1.48214865e+01
1.31177557e+00, 6.68582439e-01, 1.01503059e-01, 1.48254156e+01
1.32268810e+00, 7.06771493e-01, 1.01503059e-01, 1.48151407e+01
1.34278643e+00, 7.00102806e-01, 1.01503059e-01, 1.48091707e+01
2.68957591e+00, 2.06070021e-01, 1.01503059e-01, 1.16804304e+01
2.72987533e+00, 2.17954114e-01, 1.01503059e-01, 1.13511992e+01
2.52763438e+00, 2.53867388e-01, 1.01503059e-01, 1.23181229e+01
2.54760885e+00, 2.51407951e-01, 1.01503059e-01, 1.21931200e+01
2.56734109e+00, 2.50878543e-01, 1.01503059e-01, 1.20653057e+01
4.43044043e+00, -4.37948108e-01, 1.01503059e-01, 1.43439856e+01
-1.29620135e-01, -7.19553828e-01, 1.01503059e-01, 1.39055624e+01
-8.05915892e-01, 5.28119564e-01, 1.01503059e-01, 1.44175329e+01
6.43154907e+00, 2.69891769e-01, 1.01503059e-01, 1.43601751e+01
6.14247894e+00, 3.00910681e-01, 1.01503059e-01, 1.43736658e+01
6.16342640e+00, 3.02244276e-01, 1.01503059e-01, 1.43723755e+01
6.18441486e+00, 3.03828061e-01, 1.01503059e-01, 1.43711109e+01
7.96935272e+00, -3.22154015e-01, 1.01503059e-01, 1.44214134e+01
2.60720658e+00, 2.13042527e-01, 1.01503059e-01, 1.20480938e+01
-3.62299204e-01, 1.06666076e+00, 1.01503059e-01, 1.47860641e+01
4.24481392e+00, 2.52769738e-01, 1.01503059e-01, 1.42816153e+01
4.32663393e+00, -4.31173593e-01, 1.01503059e-01, 1.43395948e+01
4.34700108e+00, -4.31179613e-01, 1.01503059e-01, 1.43401651e+01
4.30646610e+00, -4.31220770e-01, 1.01503059e-01, 1.43391953e+01
8.95984936e+00, -3.04133892e-01, 1.01503059e-01, 1.44128237e+01
3.93576193e+00, 2.47701511e-01, 1.01503059e-01, 1.43008051e+01
