
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
1.40755963e+00, -4.25877750e-01, 1.01503059e-01, 1.48598080e+01
1.42500150e+00, -4.08002615e-01, 1.01503059e-01, 1.48640890e+01
1.44307268e+00, -3.90317649e-01, 1.01503059e-01, 1.48688574e+01
1.46526527e+00, 3.63672614e-01, 1.01503059e-01, 7.45676565e+00
1.44810319e+00, 3.82832229e-01, 1.01503059e-01, 8.00119114e+00
1.43142617e+00, 4.02267992e-01, 1.01503059e-01, 1.01459227e+01
1.41529155e+00, 4.21889037e-01, 1.01503059e-01, 1.26466904e+01
-5.82439840e-01, -3.13922651e-02, 1.01503059e-01, 1.39034214e+01
-5.84480405e-01, -6.89537963e-03, 1.01503059e-01, 1.39291897e+01
-5.86741030e-01, 1.78730693e-02, 1.01503059e-01, 1.39570847e+01
-5.89042664e-01, 4.28068452e-02, 1.01503059e-01, 1.39863691e+01
8.01691264e-02, 6.63977265e-01, 1.01503059e-01, 1.53164711e+01
1.03576809e-01, 6.69470668e-01, 1.01503059e-01, 1.53364105e+01
3.30375820e-01, -7.94502437e-01, 1.01503059e-01, 1.43771181e+01
3.52147877e-01, -8.05115521e-01, 1.01503059e-01, 1.43989620e+01
3.90347481e-01, -8.08132827e-01, 1.01503059e-01, 1.44381599e+01
4.12379414e-01, -8.19249749e-01, 1.01503059e-01, 1.44557505e+01
7.51421165e+00, 3.08492213e-01, 1.01503059e-01, 1.43270102e+01
1.54758418e+00, 4.62164998e-01, 1.01503059e-01, 1.47071924e+01
1.57047606e+00, 4.37868416e-01, 1.01503059e-01, 1.35667038e+01
1.59249115e+00, 4.15210336e-01, 1.01503059e-01, 9.90664768e+00
1.61430645e+00, 3.93848866e-01, 1.01503059e-01, 4.87235498e+00
6.85434294e+00, -5.39965332e-01, 1.01503059e-01, 1.43625984e+01
7.21410370e+00, 3.58769208e-01, 1.01503059e-01, 1.43279247e+01
7.15017748e+00, 3.72856408e-01, 1.01503059e-01, 1.43272362e+01
7.17081022e+00, 3.73107433e-01, 1.01503059e-01, 1.43272667e+01
7.19167376e+00, 3.75273645e-01, 1.01503059e-01, 1.43272581e+01
5.33145332e+00, -5.81078827e-01, 1.01503059e-01, 1.44033594e+01
5.31367302e+00, -5.78625977e-01, 1.01503059e-01, 1.44044323e+01
7.91148663e+00, -4.00684655e-01, 1.01503059e-01, 1.44213820e+01
7.89167547e+00, -3.99490714e-01, 1.01503059e-01, 1.44207020e+01
7.93110323e+00, -4.01595414e-01, 1.01503059e-01, 1.44220667e+01
1.19728336e+01, -2.11550802e-01, 1.01503059e-01, 1.43295069e+01
1.19533701e+01, -2.11652875e-01, 1.01503059e-01, 1.43289404e+01
1.19920588e+01, -2.11641192e-01, 1.01503059e-01, 1.43299608e+01
-1.63524002e-01, -6.58715248e-01, 1.01503059e-01, 1.37678270e+01
-1.41927749e-01, -6.63385868e-01, 1.01503059e-01, 1.37779160e+01
6.15851116e+00, 3.74681681e-01, 1.01503059e-01, 1.43390322e+01
6.17357016e+00, 3.74254555e-01, 1.01503059e-01, 1.43380632e+01
6.19983768e+00, 3.71404171e-01, 1.01503059e-01, 1.43369579e+01
6.18019438e+00, 3.86577398e-01, 1.01503059e-01, 1.43376379e+01
8.29663658e+00, 2.90143907e-01, 1.01503059e-01, 1.43256388e+01
5.17458022e-01, 1.26273882e+00, 1.01503059e-01, 1.51082811e+01
5.34002721e-01, 1.25518262e+00, 1.01503059e-01, 1.51079521e+01
4.99409884e-01, 1.26889884e+00, 1.01503059e-01, 1.51066961e+01
6.24664831e+00, 3.41188461e-01, 1.01503059e-01, 1.43361940e+01
6.22442532e+00, 3.45327109e-01, 1.01503059e-01, 1.43369579e+01
2.66932321e+00, 2.49238640e-01, 1.01503059e-01, 1.33587999e+01
2.64849973e+00, 2.51435757e-01, 1.01503059e-01, 1.33858929e+01
8.99776459e+00, -3.43952507e-01, 1.01503059e-01, 1.43920403e+01
9.01639462e+00, -3.43650281e-01, 1.01503059e-01, 1.43906260e+01
2.38064909e+00, 3.14224482e-01, 1.01503059e-01, 1.11544037e+01
2.35899043e+00, 3.12881500e-01, 1.01503059e-01, 1.11534472e+01
2.33750010e+00, 3.11826825e-01, 1.01503059e-01, 1.11950817e+01
2.31616545e+00, 3.11356455e-01, 1.01503059e-01, 1.12692719e+01
8.74225521e+00, -3.96536410e-01, 1.01503059e-01, 1.44193449e+01
8.76252556e+00, -3.95472348e-01, 1.01503059e-01, 1.44182081e+01
5.08564901e+00, 2.91763365e-01, 1.01503059e-01, 1.43926754e+01
5.10698509e+00, 2.92047381e-01, 1.01503059e-01, 1.43920650e+01
5.99987602e+00, 2.84530044e-01, 1.01503059e-01, 1.43513670e+01
5.97946739e+00, 2.84680724e-01, 1.01503059e-01, 1.43527775e+01
1.11089315e+01, 6.67277798e-02, 1.01503059e-01, 1.43426981e+01
1.10894432e+01, 6.66827559e-02, 1.01503059e-01, 1.43422737e+01
4.15196466e+00, -4.42256123e-01, 1.01503059e-01, 1.44155350e+01
4.13184738e+00, -4.42331165e-01, 1.01503059e-01, 1.44161425e+01
9.96856308e+00, 1.03305563e-01, 1.01503059e-01, 1.43040276e+01
9.94829845e+00, 1.02519080e-01, 1.01503059e-01, 1.43027515e+01
1.14230127e+01, -1.36881009e-01, 1.01503059e-01, 1.43269911e+01
1.14429035e+01, -1.36597723e-01, 1.01503059e-01, 1.43280039e+01
1.04150248e+01, 6.09871075e-02, 1.01503059e-01, 1.43127584e+01
1.04350080e+01, 6.11959472e-02, 1.01503059e-01, 1.43139343e+01
-6.09037697e-01, 5.42245865e-01, 1.01503059e-01, 1.44927340e+01
-5.96953988e-01, 5.57702243e-01, 1.01503059e-01, 1.45084610e+01
2.04211593e+00, -3.58063340e-01, 1.01503059e-01, 1.42879963e+01
2.02194548e+00, -3.59325469e-01, 1.01503059e-01, 1.42969742e+01
1.05793703e+00, 7.94934213e-01, 1.01503059e-01, 1.49921751e+01
1.07572556e+00, 7.94483602e-01, 1.01503059e-01, 1.49669008e+01
1.02257144e+00, 7.94527650e-01, 1.01503059e-01, 1.50454655e+01
1.04021192e+00, 7.94823825e-01, 1.01503059e-01, 1.50184441e+01
9.88063931e-01, 7.93347299e-01, 1.01503059e-01, 1.50998812e+01
1.00513232e+00, 7.93880999e-01, 1.01503059e-01, 1.50728617e+01
9.54500139e-01, 7.93647587e-01, 1.01503059e-01, 1.51515226e+01
9.71269488e-01, 7.93368042e-01, 1.01503059e-01, 1.51261482e+01
9.38079119e-01, 7.94543326e-01, 1.01503059e-01, 1.51758099e+01
9.21673477e-01, 7.95816422e-01, 1.01503059e-01, 1.51989155e+01
9.05355692e-01, 7.97569931e-01, 1.01503059e-01, 1.52206821e+01
8.89287114e-01, 7.99832940e-01, 1.01503059e-01, 1.52407856e+01
8.73289406e-01, 8.03005457e-01, 1.01503059e-01, 1.52590942e+01
8.57428610e-01, 8.06701899e-01, 1.01503059e-01, 1.52758360e+01
8.41683567e-01, 8.10603142e-01, 1.01503059e-01, 1.52913418e+01
8.25919986e-01, 8.14892888e-01, 1.01503059e-01, 1.53057795e+01
7.94037163e-01, 8.24267626e-01, 1.01503059e-01, 1.53314562e+01
8.09907973e-01, 8.19511473e-01, 1.01503059e-01, 1.53191729e+01
7.62589514e-01, 8.33988905e-01, 1.01503059e-01, 1.53528156e+01
7.78327286e-01, 8.29085827e-01, 1.01503059e-01, 1.53426504e+01
7.47035146e-01, 8.38918626e-01, 1.01503059e-01, 1.53620081e+01
7.31041849e-01, 8.44064951e-01, 1.01503059e-01, 1.53702230e+01
6.98764265e-01, 8.54920447e-01, 1.01503059e-01, 1.53835087e+01
7.15077639e-01, 8.49355936e-01, 1.01503059e-01, 1.53774004e+01
6.82119966e-01, 8.60687852e-01, 1.01503059e-01, 1.53885174e+01
6.65207207e-01, 8.66725445e-01, 1.01503059e-01, 1.53923712e+01
1.12485147e+00, -7.96986699e-01, 1.01503059e-01, 1.47500334e+01
1.10660958e+00, -7.98690200e-01, 1.01503059e-01, 1.47516270e+01
1.07054651e+00, -8.00473571e-01, 1.01503059e-01, 1.47541523e+01
1.08856225e+00, -7.99788713e-01, 1.01503059e-01, 1.47530174e+01
1.03545237e+00, -8.01421344e-01, 1.01503059e-01, 1.47551594e+01
1.05294776e+00, -8.00927401e-01, 1.01503059e-01, 1.47549238e+01
1.00125170e+00, -8.03112686e-01, 1.01503059e-01, 1.47538013e+01
1.01817310e+00, -8.02114189e-01, 1.01503059e-01, 1.47547874e+01
9.68150198e-01, -8.06185126e-01, 1.01503059e-01, 1.47499342e+01
9.84629512e-01, -8.04428995e-01, 1.01503059e-01, 1.47521963e+01
9.35406685e-01, -8.10703039e-01, 1.01503059e-01, 1.47433796e+01
9.51692462e-01, -8.08198214e-01, 1.01503059e-01, 1.47469969e+01
9.19015527e-01, -8.13696504e-01, 1.01503059e-01, 1.47390852e+01
9.02673542e-01, -8.17055166e-01, 1.01503059e-01, 1.47341394e+01
8.70181084e-01, -8.24662030e-01, 1.01503059e-01, 1.47225733e+01
8.86289597e-01, -8.20792973e-01, 1.01503059e-01, 1.47286100e+01
8.54039609e-01, -8.28826427e-01, 1.01503059e-01, 1.47160339e+01
8.38197529e-01, -8.33113074e-01, 1.01503059e-01, 1.47089787e+01
8.22212338e-01, -8.37548614e-01, 1.01503059e-01, 1.47013245e+01
8.05875897e-01, -8.42329860e-01, 1.01503059e-01, 1.46930189e+01
7.72900939e-01, -8.52197289e-01, 1.01503059e-01, 1.46746368e+01
7.89484441e-01, -8.47156525e-01, 1.01503059e-01, 1.46841135e+01
7.56282210e-01, -8.57378602e-01, 1.01503059e-01, 1.46645679e+01
7.39499211e-01, -8.62808704e-01, 1.01503059e-01, 1.46539001e+01
9.81244183e+00, -2.83077896e-01, 1.01503059e-01, 1.42877998e+01
9.83232689e+00, -2.83139080e-01, 1.01503059e-01, 1.42859068e+01
7.92633152e+00, 2.46381700e-01, 1.01503059e-01, 1.43223782e+01
7.94658947e+00, 2.46789977e-01, 1.01503059e-01, 1.43221550e+01
-3.27172101e-01, -1.06063509e+00, 1.01503059e-01, 1.41682491e+01
-3.16380233e-01, -1.07818723e+00, 1.01503059e-01, 1.41792374e+01
-2.95477837e-01, -1.11297047e+00, 1.01503059e-01, 1.42003403e+01
-3.05734664e-01, -1.09561145e+00, 1.01503059e-01, 1.41899805e+01
1.00542383e+01, -2.88321733e-01, 1.01503059e-01, 1.42695723e+01
1.00751314e+01, -2.88065791e-01, 1.01503059e-01, 1.42677736e+01
1.01163664e+01, -2.87758768e-01, 1.01503059e-01, 1.42648926e+01
1.00958080e+01, -2.87769437e-01, 1.01503059e-01, 1.42663059e+01
1.01367826e+01, -2.87177861e-01, 1.01503059e-01, 1.42634745e+01
1.01571989e+01, -2.86691576e-01, 1.01503059e-01, 1.42621202e+01
6.46949434e+00, -4.26946193e-01, 1.01503059e-01, 1.43692732e+01
6.49053001e+00, -4.27162856e-01, 1.01503059e-01, 1.43685656e+01
3.42475653e+00, 2.32274920e-01, 1.01503059e-01, 1.43236742e+01
3.44435453e+00, 2.31280252e-01, 1.01503059e-01, 1.43309898e+01
7.72000980e+00, 2.32870489e-01, 1.01503059e-01, 1.43247671e+01
7.69966221e+00, 2.32647523e-01, 1.01503059e-01, 1.43250608e+01
9.45906830e+00, 2.11754262e-01, 1.01503059e-01, 1.43224020e+01
9.47996616e+00, 2.12722763e-01, 1.01503059e-01, 1.43230591e+01
9.41677570e+00, 2.09380522e-01, 1.01503059e-01, 1.43209143e+01
9.43791199e+00, 2.10590646e-01, 1.01503059e-01, 1.43216810e+01
9.37478256e+00, 2.06252426e-01, 1.01503059e-01, 1.43192530e+01
9.39565754e+00, 2.07830608e-01, 1.01503059e-01, 1.43201046e+01
6.66109848e+00, -4.52319205e-01, 1.01503059e-01, 1.43654022e+01
6.64065266e+00, -4.50968385e-01, 1.01503059e-01, 1.43657570e+01
6.29176712e+00, 3.36578995e-01, 1.01503059e-01, 1.43346796e+01
6.26916218e+00, 3.38351756e-01, 1.01503059e-01, 1.43354359e+01
9.63196850e+00, -3.50192904e-01, 1.01503059e-01, 1.43332682e+01
9.61241245e+00, -3.51127595e-01, 1.01503059e-01, 1.43354683e+01
8.68571568e+00, 2.66476691e-01, 1.01503059e-01, 1.43256464e+01
8.66427994e+00, 2.67813504e-01, 1.01503059e-01, 1.43256378e+01
8.72872829e+00, 2.66437858e-01, 1.01503059e-01, 1.43260069e+01
8.70723248e+00, 2.66091228e-01, 1.01503059e-01, 1.43257599e+01
8.77183247e+00, 2.69684255e-01, 1.01503059e-01, 1.43267651e+01
8.75017357e+00, 2.67864019e-01, 1.01503059e-01, 1.43263702e+01
8.60693336e-01, 1.10066903e+00, 1.01503059e-01, 1.49435205e+01
8.39934051e-01, 1.10715961e+00, 1.01503059e-01, 1.49625416e+01
8.25614357e+00, -3.90666962e-01, 1.01503059e-01, 1.44293690e+01
8.27696228e+00, -3.91365230e-01, 1.01503059e-01, 1.44294138e+01
4.69008780e+00, 3.52001607e-01, 1.01503059e-01, 1.44166279e+01
4.71070004e+00, 3.50244164e-01, 1.01503059e-01, 1.44151859e+01
5.50018644e+00, 3.32443625e-01, 1.01503059e-01, 1.43786182e+01
5.47868156e+00, 3.32612783e-01, 1.01503059e-01, 1.43796053e+01
5.73510551e+00, -4.93395120e-01, 1.01503059e-01, 1.43978806e+01
5.71584368e+00, -4.88683373e-01, 1.01503059e-01, 1.43990479e+01
9.52123547e+00, 2.33644262e-01, 1.01503059e-01, 1.43292294e+01
9.54242134e+00, 2.34101787e-01, 1.01503059e-01, 1.43296700e+01
7.52993202e+00, -4.50882584e-01, 1.01503059e-01, 1.43809223e+01
7.51028633e+00, -4.51305300e-01, 1.01503059e-01, 1.43796549e+01
1.09463549e+01, -2.62049854e-01, 1.01503059e-01, 1.42582912e+01
1.09258108e+01, -2.61878133e-01, 1.01503059e-01, 1.42575092e+01
3.09509254e+00, 2.55313635e-01, 1.01503059e-01, 1.28860970e+01
3.11500096e+00, 2.54193753e-01, 1.01503059e-01, 1.30580111e+01
6.13976181e-01, 1.18406928e+00, 1.01503059e-01, 1.51232624e+01
6.33344650e-01, 1.17755079e+00, 1.01503059e-01, 1.51151381e+01
1.18346405e+01, -1.71944275e-01, 1.01503059e-01, 1.43368711e+01
1.18545208e+01, -1.71984091e-01, 1.01503059e-01, 1.43373699e+01
1.06820736e+01, -2.24201798e-01, 1.01503059e-01, 1.42520266e+01
1.07020531e+01, -2.24385902e-01, 1.01503059e-01, 1.42530451e+01
1.03832617e+01, -2.38073260e-01, 1.01503059e-01, 1.42432623e+01
1.03630028e+01, -2.37989321e-01, 1.01503059e-01, 1.42432346e+01
1.15419617e+01, 1.25502434e-03, 1.01503059e-01, 1.43438139e+01
1.15218124e+01, 1.31758419e-03, 1.01503059e-01, 1.43436909e+01
4.07230234e+00, 2.92276174e-01, 1.01503059e-01, 1.44207954e+01
4.09312057e+00, 2.92455584e-01, 1.01503059e-01, 1.44165649e+01
4.77967596e+00, -4.91115481e-01, 1.01503059e-01, 1.44108295e+01
4.80049753e+00, -4.91732031e-01, 1.01503059e-01, 1.44103737e+01
4.32944632e+00, 3.13373208e-01, 1.01503059e-01, 1.43954163e+01
4.30863333e+00, 3.14215451e-01, 1.01503059e-01, 1.43953381e+01
4.34990025e+00, 3.11883450e-01, 1.01503059e-01, 1.43956566e+01
4.36990309e+00, 3.09746921e-01, 1.01503059e-01, 1.43959789e+01
6.49102497e+00, 3.32426906e-01, 1.01503059e-01, 1.43300438e+01
6.51187181e+00, 3.33241254e-01, 1.01503059e-01, 1.43298693e+01
1.17552481e+01, -1.91143230e-01, 1.01503059e-01, 1.43294315e+01
1.17355299e+01, -1.90470383e-01, 1.01503059e-01, 1.43288794e+01
1.17948456e+01, -1.91884652e-01, 1.01503059e-01, 1.43306236e+01
1.17749853e+01, -1.91779658e-01, 1.01503059e-01, 1.43300009e+01
1.16961851e+01, -2.08321214e-01, 1.01503059e-01, 1.43209629e+01
1.16764612e+01, -2.06854001e-01, 1.01503059e-01, 1.43205881e+01
1.22870007e+01, -1.49506807e-01, 1.01503059e-01, 1.43415670e+01
1.22868338e+01, -1.29109085e-01, 1.01503059e-01, 1.43413763e+01
1.22871838e+01, -1.70120567e-01, 1.01503059e-01, 1.43407555e+01
1.22672157e+01, -1.69951200e-01, 1.01503059e-01, 1.43409128e+01
1.12636232e+01, -2.15364650e-01, 1.01503059e-01, 1.42913589e+01
1.12828999e+01, -2.15767428e-01, 1.01503059e-01, 1.42926474e+01
-8.96853089e-01, 3.87380987e-01, 1.01503059e-01, 1.43338518e+01
-9.11389649e-01, 3.71168911e-01, 1.01503059e-01, 1.43253365e+01
-9.41261828e-01, 3.38631451e-01, 1.01503059e-01, 1.43092403e+01
-9.26166236e-01, 3.54893655e-01, 1.01503059e-01, 1.43170757e+01
4.64907885e+00, 3.34824890e-01, 1.01503059e-01, 1.44122887e+01
4.62947941e+00, 3.36528748e-01, 1.01503059e-01, 1.44126606e+01
4.59089041e+00, 3.40172499e-01, 1.01503059e-01, 1.44129477e+01
4.61003590e+00, 3.38132143e-01, 1.01503059e-01, 1.44128628e+01
4.57239771e+00, 3.42271030e-01, 1.01503059e-01, 1.44132967e+01
2.80144119e+00, 3.05134833e-01, 1.01503059e-01, 1.23194485e+01
2.77998137e+00, 3.08690190e-01, 1.01503059e-01, 1.24151163e+01
6.36774969e+00, -4.78247792e-01, 1.01503059e-01, 1.43759785e+01
6.38791370e+00, -4.80473220e-01, 1.01503059e-01, 1.43751850e+01
1.05353451e+01, 1.41777888e-01, 1.01503059e-01, 1.43383064e+01
1.05562134e+01, 1.41495675e-01, 1.01503059e-01, 1.43389006e+01
1.13428745e+01, -1.96635619e-01, 1.01503059e-01, 1.43045015e+01
1.13227634e+01, -1.96071267e-01, 1.01503059e-01, 1.43032398e+01
-4.96535540e-01, -9.87929463e-01, 1.01503059e-01, 1.41355715e+01
-4.84193563e-01, -1.00590861e+00, 1.01503059e-01, 1.41440945e+01
5.19333649e+00, 3.33576381e-01, 1.01503059e-01, 1.43904428e+01
5.17168951e+00, 3.33542049e-01, 1.01503059e-01, 1.43913059e+01
2.63583869e-01, 1.26834786e+00, 1.01503059e-01, 1.50421553e+01
2.43770137e-01, 1.27731335e+00, 1.01503059e-01, 1.50250969e+01
2.04102844e-01, 1.29676688e+00, 1.01503059e-01, 1.49903936e+01
2.23852754e-01, 1.28698516e+00, 1.01503059e-01, 1.50077658e+01
4.04743433e+00, -4.85076427e-01, 1.01503059e-01, 1.44169760e+01
4.06890965e+00, -4.84494686e-01, 1.01503059e-01, 1.44182405e+01
1.18427980e+00, -9.36653495e-01, 1.01503059e-01, 1.47010078e+01
1.20470726e+00, -9.35606718e-01, 1.01503059e-01, 1.46971188e+01
6.10113239e+00, 3.60958040e-01, 1.01503059e-01, 1.43431978e+01
6.12071943e+00, 3.58943909e-01, 1.01503059e-01, 1.43418789e+01
4.17837477e+00, 3.29139113e-01, 1.01503059e-01, 1.44016533e+01
4.15652943e+00, 3.29876900e-01, 1.01503059e-01, 1.44039240e+01
4.20035553e+00, 3.29341322e-01, 1.01503059e-01, 1.43994799e+01
4.22233868e+00, 3.30528885e-01, 1.01503059e-01, 1.43975754e+01
5.72990850e-02, -1.25875807e+00, 1.01503059e-01, 1.42887230e+01
3.70413475e-02, -1.26723254e+00, 1.01503059e-01, 1.42913589e+01
8.56851101e+00, -4.38472778e-01, 1.01503059e-01, 1.44287338e+01
8.54717445e+00, -4.40339804e-01, 1.01503059e-01, 1.44287128e+01
4.63193035e+00, -5.05820036e-01, 1.01503059e-01, 1.44218788e+01
4.65387583e+00, -5.07982433e-01, 1.01503059e-01, 1.44215679e+01
4.60842276e+00, -5.04470766e-01, 1.01503059e-01, 1.44221878e+01
4.58539391e+00, -5.03510058e-01, 1.01503059e-01, 1.44226179e+01
2.53368974e+00, 3.14577758e-01, 1.01503059e-01, 1.23262749e+01
2.55671954e+00, 3.12983096e-01, 1.01503059e-01, 1.25132551e+01
9.84672642e+00, 1.60849720e-01, 1.01503059e-01, 1.43198957e+01
9.86708832e+00, 1.61140889e-01, 1.01503059e-01, 1.43207674e+01
9.76209545e+00, 1.98702440e-01, 1.01503059e-01, 1.43265753e+01
9.78336143e+00, 1.99829891e-01, 1.01503059e-01, 1.43275232e+01
-9.54016447e-01, -2.98125029e-01, 1.01503059e-01, 1.40890017e+01
-9.41319227e-01, -3.15970570e-01, 1.01503059e-01, 1.40821037e+01
-9.80386734e-01, -2.63544291e-01, 1.01503059e-01, 1.41038971e+01
-9.67104137e-01, -2.80790418e-01, 1.01503059e-01, 1.40962877e+01
-1.00782251e+00, -2.30112895e-01, 1.01503059e-01, 1.41197824e+01
-9.94013429e-01, -2.46799111e-01, 1.01503059e-01, 1.41117611e+01
-9.26838219e-01, -4.18144614e-01, 1.01503059e-01, 1.40753613e+01
-9.37373579e-01, -3.99004668e-01, 1.01503059e-01, 1.40796165e+01
6.27048612e-01, -8.59215200e-01, 1.01503059e-01, 1.45953579e+01
6.10342741e-01, -8.64979684e-01, 1.01503059e-01, 1.45824013e+01
1.06839008e+01, 1.41058996e-01, 1.01503059e-01, 1.43423004e+01
1.07047338e+01, 1.41714573e-01, 1.01503059e-01, 1.43428688e+01
1.07462530e+01, 1.22908913e-01, 1.01503059e-01, 1.43415623e+01
1.07668200e+01, 1.23368531e-01, 1.01503059e-01, 1.43421412e+01
1.07870722e+01, 1.23566151e-01, 1.01503059e-01, 1.43426609e+01
1.08073721e+01, 1.23576075e-01, 1.01503059e-01, 1.43431273e+01
1.17829199e+01, 2.45609898e-02, 1.01503059e-01, 1.43408689e+01
1.17630272e+01, 2.34219059e-02, 1.01503059e-01, 1.43413429e+01
1.21012545e+01, -2.94719636e-02, 1.01503059e-01, 1.43373137e+01
1.20806608e+01, -2.88159419e-02, 1.01503059e-01, 1.43378897e+01
1.23071842e+01, -1.70003206e-01, 1.01503059e-01, 1.43405867e+01
1.23070230e+01, -1.49352714e-01, 1.01503059e-01, 1.43413296e+01
1.23270073e+01, -1.49079144e-01, 1.01503059e-01, 1.43410740e+01
1.23271351e+01, -1.69629648e-01, 1.01503059e-01, 1.43404016e+01
1.23069143e+01, -1.28833875e-01, 1.01503059e-01, 1.43410645e+01
1.23269396e+01, -1.28463417e-01, 1.01503059e-01, 1.43407364e+01
6.70944929e+00, 3.25670600e-01, 1.01503059e-01, 1.43299685e+01
6.72984791e+00, 3.24036509e-01, 1.01503059e-01, 1.43300133e+01
2.11117554e+00, 3.21604609e-01, 1.01503059e-01, 1.19861794e+01
2.13068223e+00, 3.20612848e-01, 1.01503059e-01, 1.20177021e+01
9.27302933e+00, 2.19380692e-01, 1.01503059e-01, 1.43219109e+01
9.29296780e+00, 2.19916210e-01, 1.01503059e-01, 1.43222961e+01
9.33323288e+00, 2.22424671e-01, 1.01503059e-01, 1.43235111e+01
9.31299973e+00, 2.20918998e-01, 1.01503059e-01, 1.43228378e+01
-6.72566354e-01, 8.62638593e-01, 1.01503059e-01, 1.45796490e+01
1.02597351e+01, -3.02044243e-01, 1.01503059e-01, 1.42631350e+01
1.02806101e+01, -3.00190717e-01, 1.01503059e-01, 1.42617216e+01
9.16675568e+00, -3.39089900e-01, 1.01503059e-01, 1.43774643e+01
9.14715290e+00, -3.38833600e-01, 1.01503059e-01, 1.43791265e+01
7.82286167e+00, 2.60044605e-01, 1.01503059e-01, 1.43242893e+01
7.84376097e+00, 2.61941016e-01, 1.01503059e-01, 1.43241558e+01
7.86437178e+00, 2.63588041e-01, 1.01503059e-01, 1.43240309e+01
7.88496876e+00, 2.64869660e-01, 1.01503059e-01, 1.43239117e+01
9.95183659e+00, -2.97563761e-01, 1.01503059e-01, 1.42816248e+01
9.93203259e+00, -2.98408031e-01, 1.01503059e-01, 1.42837973e+01
1.16162300e+00, 7.63119936e-01, 1.01503059e-01, 1.48678007e+01
1.14347827e+00, 7.66297281e-01, 1.01503059e-01, 1.48906651e+01
1.12528253e+00, 7.69134760e-01, 1.01503059e-01, 1.49143610e+01
1.10717499e+00, 7.71689355e-01, 1.01503059e-01, 1.49387989e+01
1.14416275e+01, 1.21957134e-03, 1.01503059e-01, 1.43427696e+01
1.14616137e+01, 1.25673437e-03, 1.01503059e-01, 1.43430643e+01
1.12053785e+01, 5.21429032e-02, 1.01503059e-01, 1.43426037e+01
1.12247066e+01, 5.21278083e-02, 1.01503059e-01, 1.43428783e+01
1.86923838e+00, -4.10172999e-01, 1.01503059e-01, 1.44491920e+01
1.84918904e+00, -4.11612183e-01, 1.01503059e-01, 1.44715214e+01
8.82283020e+00, -4.10545051e-01, 1.01503059e-01, 1.44199800e+01
8.80292320e+00, -4.12431955e-01, 1.01503059e-01, 1.44212666e+01
7.34748316e+00, -4.78284925e-01, 1.01503059e-01, 1.43657570e+01
7.36938763e+00, -4.77770239e-01, 1.01503059e-01, 1.43664875e+01
7.32619715e+00, -4.79366243e-01, 1.01503059e-01, 1.43650923e+01
7.30495453e+00, -4.79886711e-01, 1.01503059e-01, 1.43645325e+01
4.92694521e+00, -4.84477848e-01, 1.01503059e-01, 1.44050255e+01
4.90576744e+00, -4.86243546e-01, 1.01503059e-01, 1.44058847e+01
4.86332273e+00, -4.90136653e-01, 1.01503059e-01, 1.44080181e+01
4.88449001e+00, -4.88178164e-01, 1.01503059e-01, 1.44069195e+01
3.83149576e+00, 3.05144757e-01, 1.01503059e-01, 1.44315281e+01
3.80924010e+00, 3.04539979e-01, 1.01503059e-01, 1.44262419e+01
3.85367608e+00, 3.06730449e-01, 1.01503059e-01, 1.44350042e+01
3.87559009e+00, 3.08384240e-01, 1.01503059e-01, 1.44371920e+01
3.56977463e+00, -5.03893256e-01, 1.01503059e-01, 1.43566837e+01
3.54878783e+00, -5.04960716e-01, 1.01503059e-01, 1.43553905e+01
5.01103354e+00, -4.82559532e-01, 1.01503059e-01, 1.44032412e+01
4.99018478e+00, -4.83083099e-01, 1.01503059e-01, 1.44035196e+01
8.05275345e+00, -3.79094183e-01, 1.01503059e-01, 1.44273462e+01
8.03181744e+00, -3.80143702e-01, 1.01503059e-01, 1.44269171e+01
1.17262518e+00, 9.11052704e-01, 1.01503059e-01, 1.48156700e+01
1.19162059e+00, 9.07126486e-01, 1.01503059e-01, 1.48100119e+01
5.36899805e+00, 3.47601116e-01, 1.01503059e-01, 1.43842201e+01
5.39114857e+00, 3.49885762e-01, 1.01503059e-01, 1.43832359e+01
-1.02144885e+00, -6.13497384e-02, 1.01503059e-01, 1.41599398e+01
-1.03227890e+00, -4.12959419e-02, 1.01503059e-01, 1.41695633e+01
-1.05134118e+00, 3.08374092e-02, 1.01503059e-01, 1.41976461e+01
-1.03988445e+00, 1.41952168e-02, 1.01503059e-01, 1.41887875e+01
4.95106840e+00, 3.32269400e-01, 1.01503059e-01, 1.44001846e+01
4.97390127e+00, 3.31406087e-01, 1.01503059e-01, 1.43993912e+01
5.01915503e+00, 3.31328392e-01, 1.01503059e-01, 1.43978233e+01
4.99654722e+00, 3.31221044e-01, 1.01503059e-01, 1.43986130e+01
9.77705717e-01, 1.06352258e+00, 1.01503059e-01, 1.48531828e+01
1.00054669e+00, 1.05441642e+00, 1.01503059e-01, 1.48415031e+01
8.99144053e-01, -1.14481688e+00, 1.01503059e-01, 1.46194916e+01
8.79742622e-01, -1.15039384e+00, 1.01503059e-01, 1.46100922e+01
8.41575241e+00, 2.67681211e-01, 1.01503059e-01, 1.43241549e+01
8.43599319e+00, 2.67684966e-01, 1.01503059e-01, 1.43242788e+01
2.59340674e-01, -1.27155232e+00, 1.01503059e-01, 1.43080940e+01
