
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
2.60720634e+00, 2.53327608e-01, 1.01503059e-01, 1.33072634e+01
2.71068740e+00, 2.41988122e-01, 1.01503059e-01, 1.30679379e+01
5.12276697e+00, -5.03387213e-01, 1.01503059e-01, 1.42862358e+01
-3.97544026e-01, 1.08932924e+00, 1.01503059e-01, 1.47731085e+01
4.24435425e+00, 2.92271197e-01, 1.01503059e-01, 1.43584509e+01
4.34682846e+00, -4.71850187e-01, 1.01503059e-01, 1.43437586e+01
4.32640123e+00, -4.71757770e-01, 1.01503059e-01, 1.43459845e+01
4.30625200e+00, -4.72123116e-01, 1.01503059e-01, 1.43480930e+01
8.95952988e+00, -3.44127923e-01, 1.01503059e-01, 1.43391228e+01
7.24213743e+00, -4.59718168e-01, 1.01503059e-01, 1.43150396e+01
2.46658206e+00, 3.16761643e-01, 1.01503059e-01, 1.16679907e+01
2.44480014e+00, 3.16435337e-01, 1.01503059e-01, 1.14933968e+01
2.42352343e+00, 3.15709233e-01, 1.01503059e-01, 1.13526192e+01
2.25260949e+00, 3.12776685e-01, 1.01503059e-01, 1.13181314e+01
2.23187089e+00, 3.14517498e-01, 1.01503059e-01, 1.13509054e+01
2.27371860e+00, 3.11703861e-01, 1.01503059e-01, 1.12786226e+01
8.13788223e+00, 2.66599864e-01, 1.01503059e-01, 1.43584833e+01
8.70207214e+00, -3.97706121e-01, 1.01503059e-01, 1.43207703e+01
9.57457924e+00, -3.29995155e-01, 1.01503059e-01, 1.43526335e+01
9.59357929e+00, -3.30621570e-01, 1.01503059e-01, 1.43528490e+01
9.55558872e+00, -3.28507841e-01, 1.01503059e-01, 1.43525429e+01
9.49675465e+00, -3.25817674e-01, 1.01503059e-01, 1.43521128e+01
1.78691864e+00, -3.92374814e-01, 1.01503059e-01, 1.45675526e+01
4.01163816e+00, 2.67820984e-01, 1.01503059e-01, 1.44766550e+01
7.00170040e+00, -4.50500846e-01, 1.01503059e-01, 1.43089352e+01
6.93867636e+00, -4.48734373e-01, 1.01503059e-01, 1.43073730e+01
3.00446653e+00, -4.31333721e-01, 1.01503059e-01, 1.43180246e+01
3.83755326e+00, -4.50125724e-01, 1.01503059e-01, 1.43877468e+01
3.77867460e+00, -4.53801870e-01, 1.01503059e-01, 1.43860817e+01
5.14989853e+00, 2.92366594e-01, 1.01503059e-01, 1.42972059e+01
5.04179144e+00, 2.91272104e-01, 1.01503059e-01, 1.42905769e+01
7.79227734e+00, -3.78574282e-01, 1.01503059e-01, 1.43352537e+01
7.73226309e+00, -3.78179878e-01, 1.01503059e-01, 1.43355484e+01
3.61786246e+00, 1.84775621e-01, 1.01503059e-01, 1.43651915e+01
3.67787242e+00, 1.84115723e-01, 1.01503059e-01, 1.43747997e+01
8.50536442e+00, -3.85692954e-01, 1.01503059e-01, 1.43250132e+01
8.44466972e+00, -3.87453973e-01, 1.01503059e-01, 1.43252306e+01
6.04044914e+00, 2.84570307e-01, 1.01503059e-01, 1.43436918e+01
5.93840456e+00, 2.84977466e-01, 1.01503059e-01, 1.43376074e+01
2.62417889e+00, -4.08293903e-01, 1.01503059e-01, 1.43284225e+01
2.56299520e+00, -4.10833567e-01, 1.01503059e-01, 1.43340397e+01
7.32146549e+00, 2.62787700e-01, 1.01503059e-01, 1.43715353e+01
7.41949558e+00, 2.68879145e-01, 1.01503059e-01, 1.43707523e+01
7.40023851e+00, 2.66872317e-01, 1.01503059e-01, 1.43709526e+01
7.38075781e+00, 2.65312672e-01, 1.01503059e-01, 1.43711376e+01
1.10491228e+01, 6.94513321e-02, 1.01503059e-01, 1.43347673e+01
7.89354146e-01, -1.13627124e+00, 1.01503059e-01, 1.46409206e+01
7.30717123e-01, -1.15126669e+00, 1.01503059e-01, 1.46105442e+01
4.53557014e+00, -4.42781687e-01, 1.01503059e-01, 1.42894564e+01
4.47223520e+00, -4.42516237e-01, 1.01503059e-01, 1.42999916e+01
4.19113684e+00, -4.42496836e-01, 1.01503059e-01, 1.43488750e+01
4.08983946e+00, -4.43301827e-01, 1.01503059e-01, 1.43635654e+01
-4.73095000e-01, 9.71727729e-01, 1.01503059e-01, 1.47477045e+01
-4.39938724e-01, 1.02102172e+00, 1.01503059e-01, 1.47636118e+01
3.49779159e-01, -1.21264839e+00, 1.01503059e-01, 1.44183083e+01
-7.34538615e-01, 6.34734452e-01, 1.01503059e-01, 1.45039654e+01
-6.96858525e-01, 6.84097469e-01, 1.01503059e-01, 1.45414000e+01
9.90800381e+00, 1.01721779e-01, 1.01503059e-01, 1.43635788e+01
1.00300598e+01, 1.11174837e-01, 1.01503059e-01, 1.43563232e+01
1.00506754e+01, 1.15747683e-01, 1.01503059e-01, 1.43538895e+01
1.00095139e+01, 1.07752100e-01, 1.01503059e-01, 1.43583784e+01
1.21264448e+01, -1.44551024e-01, 1.01503059e-01, 1.43345480e+01
1.20673561e+01, -1.40810147e-01, 1.01503059e-01, 1.43366070e+01
1.12836275e+01, 2.95127966e-02, 1.01503059e-01, 1.43361645e+01
1.13830194e+01, -1.36855111e-01, 1.01503059e-01, 1.43752728e+01
1.14827900e+01, -1.36777490e-01, 1.01503059e-01, 1.43697815e+01
1.08674784e+01, 4.36278991e-02, 1.01503059e-01, 1.43532925e+01
1.09273853e+01, 4.32860702e-02, 1.01503059e-01, 1.43506069e+01
1.04750032e+01, 6.13949485e-02, 1.01503059e-01, 1.43603458e+01
1.03750286e+01, 6.07638434e-02, 1.01503059e-01, 1.43642530e+01
1.19041567e+01, -5.34296557e-02, 1.01503059e-01, 1.43202419e+01
1.19629641e+01, -5.47173284e-02, 1.01503059e-01, 1.43166723e+01
-6.33329391e-01, 5.11417985e-01, 1.01503059e-01, 1.44855709e+01
-5.49579859e-01, 6.19265914e-01, 1.01503059e-01, 1.46019812e+01
-5.61307371e-01, 6.03930831e-01, 1.01503059e-01, 1.45850754e+01
-5.73148370e-01, 5.88585973e-01, 1.01503059e-01, 1.45682878e+01
-6.05380714e-01, -5.17078757e-01, 1.01503059e-01, 1.39525499e+01
-5.93614340e-01, -5.32235086e-01, 1.01503059e-01, 1.39505529e+01
-5.81776261e-01, -5.47709644e-01, 1.01503059e-01, 1.39496641e+01
-5.46202660e-01, -5.95141232e-01, 1.01503059e-01, 1.39507656e+01
1.80524015e+00, -2.07341127e-02, 1.01503059e-01, 1.48210268e+01
1.80548108e+00, 3.89846116e-02, 1.01503059e-01, 1.48346386e+01
1.04433565e+01, -2.18413532e-01, 1.01503059e-01, 1.44095821e+01
1.07624111e+01, -2.05006361e-01, 1.01503059e-01, 1.44076662e+01
1.19126596e+01, -1.52515650e-01, 1.01503059e-01, 1.43491058e+01
1.11497297e+01, -2.11053133e-01, 1.01503059e-01, 1.43989687e+01
1.11302338e+01, -2.10679635e-01, 1.01503059e-01, 1.43994703e+01
1.11106024e+01, -2.10613713e-01, 1.01503059e-01, 1.43999891e+01
1.10497570e+01, -2.13445351e-01, 1.01503059e-01, 1.44017487e+01
1.98204613e+00, -3.61375034e-01, 1.01503059e-01, 1.44316263e+01
2.08191776e+00, -3.56114000e-01, 1.01503059e-01, 1.43698320e+01
-7.67174184e-01, -5.58339000e-01, 1.01503059e-01, 1.40633631e+01
-8.04204404e-01, -5.09635687e-01, 1.01503059e-01, 1.40707073e+01
6.31007791e-01, 8.78998101e-01, 1.01503059e-01, 1.53565931e+01
1.16175687e+00, -7.91223407e-01, 1.01503059e-01, 1.47607098e+01
7.05491781e-01, -8.73732805e-01, 1.01503059e-01, 1.46824036e+01
9.91211033e+00, -2.79906183e-01, 1.01503059e-01, 1.43811512e+01
9.89237309e+00, -2.81163335e-01, 1.01503059e-01, 1.43800392e+01
9.87233734e+00, -2.82322109e-01, 1.01503059e-01, 1.43789883e+01
9.77245045e+00, -2.82720536e-01, 1.01503059e-01, 1.43755112e+01
7.98752689e+00, 2.47530654e-01, 1.01503059e-01, 1.43656368e+01
5.49996972e-01, 1.18580258e+00, 1.01503059e-01, 1.50585213e+01
8.56140327e+00, 2.10346252e-01, 1.01503059e-01, 1.43569946e+01
8.62329197e+00, 2.09852621e-01, 1.01503059e-01, 1.43553867e+01
8.90366173e+00, 2.00963616e-01, 1.01503059e-01, 1.43507872e+01
8.96461678e+00, 1.99845806e-01, 1.01503059e-01, 1.43495388e+01
4.38935232e+00, 2.67730027e-01, 1.01503059e-01, 1.42925854e+01
4.44846344e+00, 2.64436036e-01, 1.01503059e-01, 1.42756281e+01
-3.49128157e-01, -1.02474070e+00, 1.01503059e-01, 1.41709738e+01
5.62195730e+00, -4.40769613e-01, 1.01503059e-01, 1.42693977e+01
5.55997229e+00, -4.41970080e-01, 1.01503059e-01, 1.42659235e+01
3.03450799e+00, 2.36669242e-01, 1.01503059e-01, 1.31253405e+01
6.89034891e+00, 2.87544161e-01, 1.01503059e-01, 1.43712244e+01
1.02390385e+01, -2.83842504e-01, 1.01503059e-01, 1.43905897e+01
1.02183542e+01, -2.85085112e-01, 1.01503059e-01, 1.43895435e+01
1.01978474e+01, -2.85810977e-01, 1.01503059e-01, 1.43886166e+01
6.21022320e+00, -4.23026383e-01, 1.01503059e-01, 1.42979956e+01
6.15012836e+00, -4.21805143e-01, 1.01503059e-01, 1.42973738e+01
6.42847633e+00, -4.25215214e-01, 1.01503059e-01, 1.43003798e+01
3.39852881e+00, -4.37635034e-01, 1.01503059e-01, 1.43549995e+01
3.33735538e+00, -4.37865466e-01, 1.01503059e-01, 1.43459740e+01
1.99503136e+00, 2.71780014e-01, 1.01503059e-01, 1.06281443e+01
8.33698177e+00, 2.28187010e-01, 1.01503059e-01, 1.43592319e+01
8.39663792e+00, 2.28044778e-01, 1.01503059e-01, 1.43575039e+01
5.77625453e-01, -1.22104144e+00, 1.01503059e-01, 1.45193024e+01
5.57785451e-01, -1.22880304e+00, 1.01503059e-01, 1.45083456e+01
5.97586870e-01, -1.21387637e+00, 1.01503059e-01, 1.45304585e+01
3.36457896e+00, 2.35707775e-01, 1.01503059e-01, 1.43432150e+01
3.34409595e+00, 2.37205520e-01, 1.01503059e-01, 1.43345976e+01
3.38474822e+00, 2.34412491e-01, 1.01503059e-01, 1.43475151e+01
7.59016085e+00, -4.27405208e-01, 1.01503059e-01, 1.43284779e+01
7.78159237e+00, 2.36059144e-01, 1.01503059e-01, 1.43719282e+01
7.80227852e+00, 2.37938493e-01, 1.01503059e-01, 1.43712826e+01
7.76091766e+00, 2.34614640e-01, 1.01503059e-01, 1.43724918e+01
7.65958452e+00, 2.32173502e-01, 1.01503059e-01, 1.43740730e+01
9.19432163e+00, 2.00187176e-01, 1.01503059e-01, 1.43445396e+01
9.17426586e+00, 2.00559810e-01, 1.01503059e-01, 1.43448658e+01
9.21408367e+00, 1.99553356e-01, 1.01503059e-01, 1.43442631e+01
9.13303375e+00, 2.19404817e-01, 1.01503059e-01, 1.43390265e+01
-6.21613979e-01, 9.00727034e-01, 1.01503059e-01, 1.46508837e+01
1.64543414e+00, -4.42430258e-01, 1.01503059e-01, 1.46231804e+01
5.87620640e+00, -4.55654949e-01, 1.01503059e-01, 1.42767525e+01
1.69510162e+00, 2.95264870e-01, 1.01503059e-01, 7.23130655e+00
1.75304258e+00, 2.90177435e-01, 1.01503059e-01, 7.72873640e+00
6.02845049e+00, -4.49863017e-01, 1.01503059e-01, 1.42849846e+01
5.97020102e+00, -4.44123089e-01, 1.01503059e-01, 1.42859116e+01
2.19019198e+00, 2.97697216e-01, 1.01503059e-01, 1.11014519e+01
2.86405921e+00, -4.37341303e-01, 1.01503059e-01, 1.43255920e+01
1.23307252e+00, -8.76060188e-01, 1.01503059e-01, 1.47139158e+01
1.00714264e+01, 1.20547555e-01, 1.01503059e-01, 1.43513203e+01
1.00921412e+01, 1.24801561e-01, 1.01503059e-01, 1.43489323e+01
1.01128702e+01, 1.28208682e-01, 1.01503059e-01, 1.43468628e+01
6.83046722e+00, 2.91806191e-01, 1.01503059e-01, 1.43705158e+01
6.81043959e+00, 2.94186771e-01, 1.01503059e-01, 1.43701649e+01
6.79057932e+00, 2.97203541e-01, 1.01503059e-01, 1.43697662e+01
5.27391100e+00, -5.11724353e-01, 1.01503059e-01, 1.42804041e+01
5.21105671e+00, -5.14670670e-01, 1.01503059e-01, 1.42897511e+01
1.84784615e+00, 2.99857199e-01, 1.01503059e-01, 9.74566555e+00
1.20337021e+00, 8.64889383e-01, 1.01503059e-01, 1.48038492e+01
6.70251656e+00, -4.53495294e-01, 1.01503059e-01, 1.42998028e+01
6.60055828e+00, -4.47237104e-01, 1.01503059e-01, 1.42987051e+01
5.41395092e+00, 3.11508924e-01, 1.01503059e-01, 1.43072309e+01
7.97777772e-01, 1.12001121e+00, 1.01503059e-01, 1.49306240e+01
9.01161253e-01, 1.08531260e+00, 1.01503059e-01, 1.48665800e+01
7.07305193e+00, 3.28925759e-01, 1.01503059e-01, 1.43704386e+01
7.13132334e+00, 3.33227426e-01, 1.01503059e-01, 1.43701468e+01
7.11050320e+00, -4.75272834e-01, 1.01503059e-01, 1.43065262e+01
2.41110611e+00, -4.23437685e-01, 1.01503059e-01, 1.43413944e+01
2.35072970e+00, -4.23009664e-01, 1.01503059e-01, 1.43429155e+01
8.21548462e+00, -3.88662189e-01, 1.01503059e-01, 1.43289185e+01
8.31923771e+00, -3.92200977e-01, 1.01503059e-01, 1.43261442e+01
7.43865395e+00, 2.70406634e-01, 1.01503059e-01, 1.43705721e+01
7.49646950e+00, 2.72460580e-01, 1.01503059e-01, 1.43701239e+01
4.77335596e+00, 3.46073210e-01, 1.01503059e-01, 1.42653732e+01
4.79431009e+00, 3.46030474e-01, 1.01503059e-01, 1.42677975e+01
4.75242376e+00, 3.46958935e-01, 1.01503059e-01, 1.42630167e+01
5.54309750e+00, 3.32570404e-01, 1.01503059e-01, 1.43106947e+01
9.58588696e+00, 2.35858127e-01, 1.01503059e-01, 1.43240929e+01
7.47142792e+00, -4.50920343e-01, 1.01503059e-01, 1.43232021e+01
1.08846970e+01, -2.58752286e-01, 1.01503059e-01, 1.44036207e+01
3.15520835e+00, 2.50899404e-01, 1.01503059e-01, 1.36632957e+01
6.72283471e-01, 1.16468990e+00, 1.01503059e-01, 1.50010548e+01
1.06420774e+01, -2.24014223e-01, 1.01503059e-01, 1.44088993e+01
1.03223057e+01, -2.38473713e-01, 1.01503059e-01, 1.44053802e+01
1.16037922e+01, 5.42876718e-04, 1.01503059e-01, 1.43254128e+01
1.16247587e+01, -2.15669279e-04, 1.01503059e-01, 1.43243580e+01
1.15830688e+01, 9.32545052e-04, 1.01503059e-01, 1.43265381e+01
4.13530397e+00, 2.91007638e-01, 1.01503059e-01, 1.44217157e+01
4.73852205e+00, -4.89484727e-01, 1.01503059e-01, 1.43089380e+01
3.64826441e+00, -4.84022200e-01, 1.01503059e-01, 1.43503628e+01
6.55358219e+00, 3.32557052e-01, 1.01503059e-01, 1.43601513e+01
1.17065506e+01, 1.43714314e-02, 1.01503059e-01, 1.43154087e+01
1.16884785e+01, 1.04629286e-02, 1.01503059e-01, 1.43170309e+01
1.16672325e+01, 1.52550628e-02, 1.01503059e-01, 1.43177347e+01
1.16378345e+01, -2.03295514e-01, 1.01503059e-01, 1.43774157e+01
1.22271767e+01, -1.69094041e-01, 1.01503059e-01, 1.43371153e+01
-5.79355657e-01, -8.87814701e-01, 1.01503059e-01, 1.41160860e+01
9.37248993e+00, -3.76391470e-01, 1.01503059e-01, 1.43315477e+01
1.12254076e+01, -2.14378208e-01, 1.01503059e-01, 1.43970327e+01
-8.69242013e-01, 4.19022113e-01, 1.01503059e-01, 1.43814001e+01
5.40383053e+00, -5.12437522e-01, 1.01503059e-01, 1.42712631e+01
2.84350252e+00, 2.99849689e-01, 1.01503059e-01, 1.18151989e+01
-5.31545401e-01, -9.32589054e-01, 1.01503059e-01, 1.41303835e+01
-5.42082012e-01, -9.14004564e-01, 1.01503059e-01, 1.41227522e+01
-5.20003915e-01, -9.51177180e-01, 1.01503059e-01, 1.41379976e+01
5.23689318e+00, 3.34961563e-01, 1.01503059e-01, 1.43024740e+01
3.03681344e-01, 1.25156271e+00, 1.01503059e-01, 1.49942722e+01
4.00475025e+00, -4.86577719e-01, 1.01503059e-01, 1.43612232e+01
9.85475779e-02, -1.24277914e+00, 1.01503059e-01, 1.43474293e+01
1.48448253e+00, -5.88290870e-01, 1.01503059e-01, 1.46869869e+01
2.48850656e+00, 3.16807866e-01, 1.01503059e-01, 1.18657227e+01
9.80549049e+00, 1.60307303e-01, 1.01503059e-01, 1.43432407e+01
9.71898556e+00, 1.94380775e-01, 1.01503059e-01, 1.43339014e+01
-9.17294204e-01, -3.52665246e-01, 1.01503059e-01, 1.41132536e+01
5.76616704e-01, -8.76065731e-01, 1.01503059e-01, 1.46228724e+01
1.06198978e+01, 1.40291572e-01, 1.01503059e-01, 1.43244715e+01
1.05984221e+01, 1.40685141e-01, 1.01503059e-01, 1.43251419e+01
1.06415157e+01, 1.40116483e-01, 1.01503059e-01, 1.43236961e+01
1.17245579e+01, 1.86650790e-02, 1.01503059e-01, 1.43132772e+01
6.66803598e+00, 3.27027082e-01, 1.01503059e-01, 1.43652353e+01
3.30287766e+00, 2.60047138e-01, 1.01503059e-01, 1.41259222e+01
9.20686245e+00, -3.40040088e-01, 1.01503059e-01, 1.43424368e+01
9.97009373e+00, -2.77421325e-01, 1.01503059e-01, 1.43841534e+01
1.19828296e+00, 7.56253302e-01, 1.01503059e-01, 1.48675451e+01
-6.13239169e-01, -4.74623770e-01, 1.01503059e-01, 1.39432077e+01
-5.10637343e-01, 6.38202667e-01, 1.01503059e-01, 1.46439009e+01
1.14017038e+01, 1.40781503e-03, 1.01503059e-01, 1.43375463e+01
8.09465408e+00, -3.77722412e-01, 1.01503059e-01, 1.43331223e+01
1.09413028e+00, 9.27015066e-01, 1.01503059e-01, 1.48524961e+01
1.11398828e+00, 9.22971725e-01, 1.01503059e-01, 1.48399620e+01
1.13379252e+00, 9.18984473e-01, 1.01503059e-01, 1.48277044e+01
5.32474566e+00, 3.43221188e-01, 1.01503059e-01, 1.43053198e+01
-9.94981050e-01, -9.62389857e-02, 1.01503059e-01, 1.41880226e+01
-1.02425683e+00, 2.93888543e-02, 1.01503059e-01, 1.42363234e+01
-1.02036083e+00, 6.15377687e-02, 1.01503059e-01, 1.42464991e+01
4.90516567e+00, 3.33810717e-01, 1.01503059e-01, 1.42788067e+01
1.05688858e+00, 9.56092954e-01, 1.01503059e-01, 1.48560133e+01
5.74456072e+00, 3.63602310e-01, 1.01503059e-01, 1.43187017e+01
-3.22639905e-02, -1.23034322e+00, 1.01503059e-01, 1.43152905e+01
1.05627508e+01, -2.60858059e-01, 1.01503059e-01, 1.44034071e+01
1.05824919e+01, -2.61993617e-01, 1.01503059e-01, 1.44032593e+01
1.05429697e+01, -2.59950757e-01, 1.01503059e-01, 1.44035044e+01
1.02544336e+01, 9.95004028e-02, 1.01503059e-01, 1.43543243e+01
-7.23941624e-01, -7.10102439e-01, 1.01503059e-01, 1.40851078e+01
-7.37321675e-01, -6.93708420e-01, 1.01503059e-01, 1.40851107e+01
-7.50613511e-01, -6.77272856e-01, 1.01503059e-01, 1.40855045e+01
-6.42485261e-01, -8.55924785e-01, 1.01503059e-01, 1.41141605e+01
-6.53703690e-01, -8.38965237e-01, 1.01503059e-01, 1.41100473e+01
-6.65694177e-01, -8.22256625e-01, 1.01503059e-01, 1.41063681e+01
5.38235843e-01, -1.23656261e+00, 1.01503059e-01, 1.44976349e+01
4.80689198e-01, -1.24079204e+00, 1.01503059e-01, 1.44692726e+01
4.90041971e-01, -1.23347795e+00, 1.01503059e-01, 1.44760523e+01
2.20837188e+00, -4.24713105e-01, 1.01503059e-01, 1.43552084e+01
1.38877705e-01, 1.26184130e+00, 1.01503059e-01, 1.49104919e+01
1.28703015e-02, 1.24757040e+00, 1.01503059e-01, 1.48612213e+01
6.25039434e+00, -4.62309480e-01, 1.01503059e-01, 1.42865114e+01
8.34098625e+00, -4.11462009e-01, 1.01503059e-01, 1.43225336e+01
4.77384120e-01, -8.54274690e-01, 1.01503059e-01, 1.45697784e+01
1.06836534e+00, -1.03771174e+00, 1.01503059e-01, 1.47182102e+01
6.40806532e+00, 3.24843526e-01, 1.01503059e-01, 1.43546371e+01
7.95041275e+00, -3.82147104e-01, 1.01503059e-01, 1.43337116e+01
2.58540916e+00, 2.73202181e-01, 1.01503059e-01, 1.30842943e+01
2.73281574e+00, 2.58105785e-01, 1.01503059e-01, 1.27882919e+01
8.93986988e+00, -3.64035606e-01, 1.01503059e-01, 1.43315363e+01
7.22069693e+00, -4.79299009e-01, 1.01503059e-01, 1.43091831e+01
8.11650372e+00, 2.86377460e-01, 1.01503059e-01, 1.43566265e+01
8.68190575e+00, -4.18633759e-01, 1.01503059e-01, 1.43171768e+01
9.47633076e+00, -3.44833016e-01, 1.01503059e-01, 1.43449173e+01
1.76749778e+00, -4.10467535e-01, 1.01503059e-01, 1.45759315e+01
3.94063425e+00, 2.87952214e-01, 1.01503059e-01, 1.44866877e+01
3.98820353e+00, 2.85117924e-01, 1.01503059e-01, 1.44868746e+01
6.91814995e+00, -4.67724472e-01, 1.01503059e-01, 1.43019743e+01
3.02526569e+00, -4.51094061e-01, 1.01503059e-01, 1.43202028e+01
3.85850334e+00, -4.67183024e-01, 1.01503059e-01, 1.43777666e+01
3.74071312e+00, -4.72371250e-01, 1.01503059e-01, 1.43694353e+01
3.75987983e+00, -4.73360062e-01, 1.01503059e-01, 1.43696823e+01
7.83200073e+00, -3.98867577e-01, 1.01503059e-01, 1.43318214e+01
7.85189104e+00, -3.98624033e-01, 1.01503059e-01, 1.43317223e+01
7.81208849e+00, -3.99018437e-01, 1.01503059e-01, 1.43319120e+01
7.71209526e+00, -3.98034811e-01, 1.01503059e-01, 1.43322849e+01
3.59805012e+00, 2.05078512e-01, 1.01503059e-01, 1.43625927e+01
3.69850779e+00, 2.04086185e-01, 1.01503059e-01, 1.43866930e+01
8.52574444e+00, -4.03840274e-01, 1.01503059e-01, 1.43208151e+01
8.42425919e+00, -4.07187313e-01, 1.01503059e-01, 1.43215504e+01
6.06076384e+00, 3.03962737e-01, 1.01503059e-01, 1.43425999e+01
5.91703558e+00, 3.05375487e-01, 1.01503059e-01, 1.43336754e+01
2.64511681e+00, -4.26319271e-01, 1.01503059e-01, 1.43328829e+01
2.54380560e+00, -4.32017297e-01, 1.01503059e-01, 1.43402824e+01
7.30092764e+00, 2.82590657e-01, 1.01503059e-01, 1.43706474e+01
8.34583998e-01, -1.14327407e+00, 1.01503059e-01, 1.46570816e+01
8.54427338e-01, -1.13705420e+00, 1.01503059e-01, 1.46653690e+01
8.14957798e-01, -1.14930820e+00, 1.01503059e-01, 1.46483240e+01
7.15953112e-01, -1.17300260e+00, 1.01503059e-01, 1.45987682e+01
4.55959463e+00, -4.61226314e-01, 1.01503059e-01, 1.43045998e+01
4.45094824e+00, -4.61207032e-01, 1.01503059e-01, 1.43206339e+01
-5.00354409e-01, 9.64979649e-01, 1.01503059e-01, 1.47308302e+01
-4.42538410e-01, 1.04698670e+00, 1.01503059e-01, 1.47584896e+01
3.76340479e-01, -1.22370255e+00, 1.01503059e-01, 1.44273958e+01
-7.63116241e-01, 6.29878879e-01, 1.01503059e-01, 1.44919920e+01
-7.00633466e-01, 7.11993814e-01, 1.01503059e-01, 1.45513077e+01
9.88782120e+00, 1.21461436e-01, 1.01503059e-01, 1.43561382e+01
1.21466837e+01, -1.64735094e-01, 1.01503059e-01, 1.43400812e+01
1.20477028e+01, -1.57342926e-01, 1.01503059e-01, 1.43430853e+01
1.13630114e+01, -1.56853139e-01, 1.01503059e-01, 1.43806448e+01
1.15028305e+01, -1.56512097e-01, 1.01503059e-01, 1.43735943e+01
1.08474369e+01, 6.35344535e-02, 1.01503059e-01, 1.43460588e+01
1.09473572e+01, 6.20528646e-02, 1.01503059e-01, 1.43424091e+01
1.04949036e+01, 8.15288648e-02, 1.01503059e-01, 1.43514719e+01
1.18834505e+01, -3.37172560e-02, 1.01503059e-01, 1.43173103e+01
-6.29950523e-01, 4.83640522e-01, 1.01503059e-01, 1.44685898e+01
-5.18384933e-01, -5.99121749e-01, 1.01503059e-01, 1.39335032e+01
1.78529131e+00, -4.04000580e-02, 1.01503059e-01, 1.49172935e+01
1.78568983e+00, 5.89487553e-02, 1.01503059e-01, 1.49547567e+01
1.04832430e+01, -2.38721162e-01, 1.01503059e-01, 1.44074297e+01
1.05032825e+01, -2.39153728e-01, 1.01503059e-01, 1.44075165e+01
1.04632483e+01, -2.38576636e-01, 1.01503059e-01, 1.44073019e+01
1.07826262e+01, -2.25916728e-01, 1.01503059e-01, 1.44071007e+01
1.19329700e+01, -1.72228366e-01, 1.01503059e-01, 1.43539925e+01
1.96337080e+00, -3.82465065e-01, 1.01503059e-01, 1.44484253e+01
2.10251069e+00, -3.74826640e-01, 1.01503059e-01, 1.43665180e+01
-7.70225227e-01, -5.86766362e-01, 1.01503059e-01, 1.40711861e+01
-8.31653297e-01, -5.05029619e-01, 1.01503059e-01, 1.40818710e+01
6.07248127e-01, 8.66427779e-01, 1.01503059e-01, 1.53803606e+01
1.17663097e+00, -7.67994583e-01, 1.01503059e-01, 1.47647829e+01
9.75228882e+00, -3.02757889e-01, 1.01503059e-01, 1.43673191e+01
8.00839520e+00, 2.67845243e-01, 1.01503059e-01, 1.43622093e+01
5.36804616e-01, 1.21157825e+00, 1.01503059e-01, 1.50412226e+01
8.54036140e+00, 2.29839712e-01, 1.01503059e-01, 1.43525591e+01
8.64402962e+00, 2.28684962e-01, 1.01503059e-01, 1.43495111e+01
8.88302135e+00, 2.20583588e-01, 1.01503059e-01, 1.43448133e+01
8.98446560e+00, 2.18183801e-01, 1.01503059e-01, 1.43428478e+01
4.46870708e+00, 2.84202665e-01, 1.01503059e-01, 1.42676945e+01
-3.77821267e-01, -1.01684916e+00, 1.01503059e-01, 1.41661510e+01
5.64033604e+00, -4.60036635e-01, 1.01503059e-01, 1.42613811e+01
5.53997135e+00, -4.62289363e-01, 1.01503059e-01, 1.42571754e+01
3.01457977e+00, 2.57300049e-01, 1.01503059e-01, 1.23199511e+01
6.91081619e+00, 3.07342410e-01, 1.01503059e-01, 1.43705149e+01
6.23034763e+00, -4.42954630e-01, 1.01503059e-01, 1.42924376e+01
6.12999058e+00, -4.40284520e-01, 1.01503059e-01, 1.42912416e+01
6.40796375e+00, -4.43340272e-01, 1.01503059e-01, 1.42954407e+01
3.41977119e+00, -4.58089918e-01, 1.01503059e-01, 1.43424740e+01
3.31687951e+00, -4.57359582e-01, 1.01503059e-01, 1.43318558e+01
2.01469350e+00, 2.89349735e-01, 1.01503059e-01, 1.04629517e+01
8.31685638e+00, 2.48937219e-01, 1.01503059e-01, 1.43555403e+01
7.63080788e+00, -4.41498846e-01, 1.01503059e-01, 1.43271246e+01
7.65114212e+00, -4.39785838e-01, 1.01503059e-01, 1.43275290e+01
7.61035633e+00, -4.44232434e-01, 1.01503059e-01, 1.43266134e+01
7.63901901e+00, 2.51736015e-01, 1.01503059e-01, 1.43716326e+01
9.11308289e+00, 2.38638878e-01, 1.01503059e-01, 1.43331327e+01
1.62686992e+00, -4.63061303e-01, 1.01503059e-01, 1.46307383e+01
5.85720015e+00, -4.74517196e-01, 1.01503059e-01, 1.42678509e+01
1.67607284e+00, 3.16296369e-01, 1.01503059e-01, 7.48068094e+00
1.77318752e+00, 3.06980640e-01, 1.01503059e-01, 7.82741213e+00
2.21138191e+00, 3.16064388e-01, 1.01503059e-01, 1.13677788e+01
1.21707320e+00, -8.96195650e-01, 1.01503059e-01, 1.47127523e+01
5.29492903e+00, -5.29193163e-01, 1.01503059e-01, 1.42972946e+01
